billboard_id,track_id,Track Name,Artist Name(s),Release Date,Duration (ms),Explicit,Genres,Danceability,Energy,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2022-04-019,57TRYhuuEShbqy8Y4EnSaS,pushin p (feat. young thug),gunna;future;young thug,2022-01-06,136266,false,"melodic rap,rap,trap",0.77,0.412,-4.605,1,0.189,0.00722,0.0781,0.122,0.486,77.508,1
2022-04-020,6eT7xZZlB2mwyzJ2sUKG6w,white iverson,post malone,2016-12-09,256532,true,,0.675,0.561,-7.678,1,0.0352,0.233,0,0.0793,0.309,130.098,4
2022-04-021,1vMdYJe6OweG41UjDzEYe8,not tonight,lil' kim,1996,271826,true,east coast hip hop,0.862,0.662,-7.669,0,0.153,0.00562,0,0.0375,0.777,91.052,4
2022-04-022,1vMdYJe6OweG41UjDzEYe8,not tonight,lil' kim,1996,271826,true,east coast hip hop,0.862,0.662,-7.669,0,0.153,0.00562,0,0.0375,0.777,91.052,4
2022-04-023,0q75NwOoFiARAVp4EXU4Bs,love galore (feat. travis scott),sza;travis scott,2017-06-09,275085,true,"r&b,rap",0.795,0.594,-6.2,1,0.0748,0.112,0,0.162,0.409,135.002,4
2022-04-024,5Ej6ptHhOt4cR6AODkU9tE,hrs & hrs,muni long,2022-09-23,204316,false,,0.533,0.528,-4.777,0,0.192,0.611,0,0.114,0.67,140.506,3
2022-04-025,2rMAtCaTj16NptyVfEIeAC,cash shit (feat. dababy),megan thee stallion;dababy,2019-05-17,192539,true,,0.921,0.635,-4.904,1,0.416,0.0218,0,0.0946,0.549,130.028,4
2022-04-026,3DmW6y7wTEYHJZlLo1r6XJ,shower,becky g,2014-04-23,206166,false,"reggaeton,latin",0.699,0.529,-7.548,1,0.0487,0.0317,0.0000359,0.285,0.121,119.987,4
2022-04-027,5ehVOC0zSdwWqyZlhomJSi,have you never been mellow,olivia newton-john,1975,213533,false,,0.542,0.324,-14.07,1,0.0329,0.566,0.00000227,0.0876,0.421,121.802,4
2022-04-028,1vMdYJe6OweG41UjDzEYe8,not tonight,lil' kim,1996,271826,true,east coast hip hop,0.862,0.662,-7.669,0,0.153,0.00562,0,0.0375,0.777,91.052,4
2022-04-029,5aCE7zadGNpIk4noPUU6YI,butterfly,charlie gracie,2005-01-01,142600,false,"rockabilly,doo-wop,boogie-woogie,rock and roll",0.615,0.667,-6.763,1,0.0787,0.809,0.000085,0.476,0.761,129.053,4
2022-04-030,0tVDfAiHDgvRyXuVike1Ju,raise the roof,luke;no good but so good,1997,29688,true,"miami bass,baltimore club,new orleans bounce",0.709,0.504,-17.387,1,0.202,0.0661,0,0.36,0.942,142.544,4
2022-04-031,3Dv1eDb0MEgF93GpLXlucZ,say so,doja cat,2019-11-07,237894,true,,0.787,0.673,-4.583,0,0.159,0.264,0.00000335,0.0904,0.779,110.962,4
2022-04-032,6Up545NUflOiXo8cEraH49,you say,lauren daigle,2018-09-07,274693,false,"christian,worship,ccm",0.494,0.632,-6.89,1,0.0342,0.682,0,0.0869,0.0797,147.873,4
2022-04-033,6miou5rcSI3TqJWTKizJJI,give it to you,jordan knight,1999-01-01,289760,false,,0.829,0.669,-7.449,1,0.0608,0.0547,0,0.0589,0.58,134.86,4
2022-04-034,0ofbQMrRDsUaVKq2mGLEAb,havana (feat. young thug),camila cabello;young thug,2017-08-03,216896,false,"rap,melodic rap,trap",0.768,0.517,-4.323,0,0.0312,0.186,0.000038,0.104,0.418,104.992,4
2022-04-035,1MGzWqVA214YfnNoiM6j6c,i wanna love you forever,jessica simpson,2010-10-25,263946,false,,0.589,0.669,-4.082,0,0.0253,0.147,0,0.135,0.0713,103.976,4
2022-04-036,3ZozFqJJlDBNIm4xqxn2ZD,fancy like,walker hayes,2021-06-04,161853,false,country,0.649,0.76,-6.487,1,0.0574,0.114,0,0.317,0.843,80.018,4
2022-04-037,3R6wLBD4oU6op8L4YfMho9,no more parties,coi leray,2021-01-22,140920,true,,0.847,0.405,-10.901,1,0.584,0.232,0.00000537,0.0944,0.588,156.999,4
2022-04-038,6foY66mWZN0pSRjZ408c00,whiskey glasses,morgan wallen,2018-04-27,234346,false,country,0.614,0.68,-4.58,1,0.0289,0.369,0.00000184,0.115,0.707,149.959,4
2022-04-039,2Xr1dTzJee307rmrkt8c0g,love nwantiti (ah ah ah),ckay,2019-08-30,145800,true,"afrobeats,afrobeat,afro r&b,afropop",0.727,0.739,-3.805,1,0.0411,0.365,0.00137,0.161,0.533,93.005,4
2022-04-040,1irAliF0T8sLIOPJp6n7rU,single saturday night,cole swindell,2020-05-22,187683,false,"country,acoustic country",0.623,0.79,-5.07,1,0.0473,0.118,0,0.226,0.694,81.949,4
2022-04-041,3ZozFqJJlDBNIm4xqxn2ZD,fancy like,walker hayes,2021-06-04,161853,false,country,0.649,0.76,-6.487,1,0.0574,0.114,0,0.317,0.843,80.018,4
2022-04-042,59CfNbkERJ3NoTXDvoURjj,boyfriend,dove cameron,2022-02-11,153000,true,,0.345,0.612,-6.543,0,0.0608,0.232,0,0.194,0.232,179.773,3
2022-04-043,0RmXtDH1cBMGImRrmn5xL6,turn me on,kevin lyttle,2004-03-30,192106,false,"soca,dancehall",0.677,0.682,-6.879,1,0.0361,0.0405,0,0.0351,0.875,106.279,4
2022-04-044,70eDxAyAraNTiD6lx2ZEnH,ex's & oh's,elle king,2015-02-13,202177,false,,0.612,0.921,-2.882,1,0.085,0.0183,0,0.0576,0.446,139.988,4
2022-04-045,0r8iDf65NHgFgZOGLwj5r8,what was i thinkin',dierks bentley,2003-01-01,260826,false,country,0.551,0.825,-6.24,0,0.044,0.152,0.0000062,0.0999,0.933,164.857,4
2022-04-046,3QLjDkgLh9AOEHlhQtDuhs,best i ever had,drake,2009,257690,true,rap,0.395,0.922,-2.176,1,0.375,0.19,0,0.134,0.558,162.361,4
2022-04-047,1vMdYJe6OweG41UjDzEYe8,not tonight,lil' kim,1996,271826,true,east coast hip hop,0.862,0.662,-7.669,0,0.153,0.00562,0,0.0375,0.777,91.052,4
2022-04-048,45bE4HXI0AwGZXfZtMp8JR,you broke me first,tate mcrae,2020-04-17,169265,true,,0.667,0.373,-9.389,1,0.05,0.785,0,0.0906,0.0823,124.148,4
2022-04-049,3ebsGhHWHGL7UkH0Vpto1A,al di la',emilio pericoli,2010-09-21,127933,false,,0.252,0.459,-8.749,1,0.0334,0.792,0,0.157,0.396,184.156,4
2022-04-052,71GcB5eY2lsq7WghDh3NWF,tragedy,thomas wayne,2011-01-27,132371,false,"rockabilly,doo-wop",0.363,0.163,-12.108,1,0.0267,0.992,0.0253,0.148,0.145,74.362,4
2022-04-053,7fPOOCejoBt3dIm6UcEdm8,you send me,sam cooke,1993,163560,false,"motown,soul,classic soul",0.538,0.226,-13.817,0,0.0288,0.945,0,0.125,0.553,96.951,4
2022-04-056,2nm8hzmfjYygRK6MEhfbPQ,rainbow,russ hamilton,2007-12-18,161693,false,adult standards,0.731,0.208,-12.402,1,0.0345,0.855,0,0.0929,0.608,121.96,4
2022-04-057,6xBUWSz8INNHO6wFYuPtQl,queen of hearts,juice newton,1988-10-19,206866,false,,0.669,0.779,-11.522,1,0.0533,0.211,0.0000898,0.132,0.975,169.478,4
2022-04-058,4reXo2zg1uhEIpUAacDb9C,handle on you,parker mccollum,2023-05-12,219967,false,"texas country,red dirt,country",0.591,0.928,-3.925,1,0.0316,0.00441,0,0.291,0.619,105.025,4
2022-04-059,2tAYoHaFbx6e7QOkOkAhrX,spill the wine,eric burdon;war,1997-01-01,242066,false,funk rock,0.819,0.528,-10.666,0,0.0713,0.377,0,0.131,0.894,120.357,4
2022-04-060,1yTTMcUhL7rtz08Dsgb7Qb,the bones - with hozier,maren morris;hozier,2019-10-04,197298,false,country,0.561,0.597,-6,0,0.0405,0.286,0,0.0979,0.355,76.826,4
2022-04-061,1vMdYJe6OweG41UjDzEYe8,not tonight,lil' kim,1996,271826,true,east coast hip hop,0.862,0.662,-7.669,0,0.153,0.00562,0,0.0375,0.777,91.052,4
2022-04-062,1vMdYJe6OweG41UjDzEYe8,not tonight,lil' kim,1996,271826,true,east coast hip hop,0.862,0.662,-7.669,0,0.153,0.00562,0,0.0375,0.777,91.052,4
2022-04-063,1JhP5jEC8NLDcSNjJWCAem,total eclipse of the heart,nicki french,1995,235159,false,eurodance,0.603,0.789,-8.939,1,0.0285,0.00682,0,0.11,0.486,136.049,4
2022-04-064,7bqfhc8eb5RdSKR59yIqNU,to the moon,jnr choi;sam tompkins,2021-11-04,151666,false,,0.726,0.669,-11.499,1,0.362,0.0657,0.00408,0.101,0.391,144.086,4
2022-04-066,2urRqmAFhjZKo8Z6sEGzEv,my true love,jack scott,2009-04-01,165293,false,"rockabilly,doo-wop,psychobilly",0.554,0.189,-14.277,1,0.0279,0.915,0.0000137,0.132,0.214,136.714,3
2022-04-067,4pKUJwmq9mYcs1KNUsqAHH,exodus,ernest gold;charles eugene patrick boone;ferrante & teicher,1993-02-09,176760,false,exotica,0.477,0.231,-11.842,0,0.0259,0.857,0.497,0.0638,0.246,98.226,4
2022-04-068,1vMdYJe6OweG41UjDzEYe8,not tonight,lil' kim,1996,271826,true,east coast hip hop,0.862,0.662,-7.669,0,0.153,0.00562,0,0.0375,0.777,91.052,4
2022-04-069,4jkn5PRfAJoKfXF0OPL7n7,that's the way i've always heard it should be,carly simon,1971-03,258133,false,,0.4,0.0897,-19.012,1,0.0288,0.938,0.000521,0.0847,0.24,70.387,4
2022-04-070,1MO6jWRxOu1FMY3bVFVOfw,kissin u,miranda cosgrove,2010-04-27,198480,false,,0.62,0.844,-3.134,1,0.0465,0.0157,0,0.0717,0.529,110.012,4
2022-04-071,0srwKuJPH8yBzzFUJMBQM2,rack city,tyga,2012-01-01,203200,true,,0.929,0.339,-10.881,1,0.371,0.0373,0.0000196,0.187,0.273,98.986,4
2022-04-072,3w8xlZi49MQuQkyyB5bi5e,inside your heaven (bonus track),carrie underwood,2005-11-14,224711,false,country,0.377,0.565,-4.74,1,0.0312,0.112,0.00000165,0.204,0.14,134.542,4
2022-04-075,4cebVIEpo3f2Pks50fATbc,sentimental me,the ames brothers,2007-05-26,198239,false,adult standards,0.41,0.177,-11.459,1,0.0274,0.86,0,0.118,0.264,75.601,4
2022-04-076,5tFep7dXGd7vEJ668wTPux,both (feat. drake),gucci mane;drake,2016-12-16,190311,true,"southern hip hop,rap,trap",0.85,0.405,-7.509,0,0.225,0.119,0.000118,0.0707,0.344,139.976,4
2022-04-077,57TRYhuuEShbqy8Y4EnSaS,pushin p (feat. young thug),gunna;future;young thug,2022-01-06,136266,false,"melodic rap,rap,trap",0.77,0.412,-4.605,1,0.189,0.00722,0.0781,0.122,0.486,77.508,1
2022-04-078,5CdJveJgiGXoGwDFqF6afp,freak me,silk,1992,274533,false,"quiet storm,new jack swing,r&b",0.697,0.608,-10.976,0,0.0463,0.0295,0,0.276,0.725,133.879,4
2022-04-079,1vMdYJe6OweG41UjDzEYe8,not tonight,lil' kim,1996,271826,true,east coast hip hop,0.862,0.662,-7.669,0,0.153,0.00562,0,0.0375,0.777,91.052,4
2022-04-080,1vMdYJe6OweG41UjDzEYe8,not tonight,lil' kim,1996,271826,true,east coast hip hop,0.862,0.662,-7.669,0,0.153,0.00562,0,0.0375,0.777,91.052,4
2022-04-081,0S4RKPbRDA72tvKwVdXQqe,the way,ariana grande;mac miller,2013-01-01,227026,false,pop,0.645,0.878,-3.208,0,0.113,0.294,0,0.076,0.862,82.324,4
2022-04-082,05Sgj1Hx03ZXc57gsV1kfX,it's goin' down (feat. nitti),yung joc;nitti,2006-06-06,241840,true,"crunk,southern hip hop,east coast hip hop",0.888,0.577,-7.702,0,0.0612,0.0986,0,0.131,0.609,84.003,4
2022-04-083,49GYvCcvMQq1SY3f7Y347h,wait in the truck,hardy;lainey wilson,2023-01-20,277659,false,"country,country rock",0.534,0.466,-6.98,1,0.0272,0.277,0,0.0979,0.23,140,4
2022-04-085,4cebVIEpo3f2Pks50fATbc,sentimental me,the ames brothers,2007-05-26,198239,false,adult standards,0.41,0.177,-11.459,1,0.0274,0.86,0,0.118,0.264,75.601,4
2022-04-087,6BtmXhTJMM9sBTHeYYASGz,it's time,imagine dragons,2012-09-04,237986,false,,0.656,0.884,-4.748,1,0.0372,0.016,0,0.145,0.858,105.009,4
2022-04-088,6c20LH3R4foocWLmYyojWq,maggie may,rod stewart,1971-01-01,350266,false,soft rock,0.611,0.583,-10.428,1,0.0408,0.611,0.0853,0.0688,0.53,129.432,4
2022-04-089,57TRYhuuEShbqy8Y4EnSaS,pushin p (feat. young thug),gunna;future;young thug,2022-01-06,136266,false,"melodic rap,rap,trap",0.77,0.412,-4.605,1,0.189,0.00722,0.0781,0.122,0.486,77.508,1
2022-04-090,2WQAknZHrJAEQOFXe0F44P,austin,blake shelton,2001-07-31,230333,false,country,0.605,0.609,-7.063,1,0.0278,0.188,0,0.0982,0.275,119.914,4
2022-04-094,1vMdYJe6OweG41UjDzEYe8,not tonight,lil' kim,1996,271826,true,east coast hip hop,0.862,0.662,-7.669,0,0.153,0.00562,0,0.0375,0.777,91.052,4
2022-04-096,5KBARWIxeMGkvUax9VtVC9,my type,saweetie,2019-03-29,126446,true,,0.899,0.811,-6.294,1,0.258,0.000677,0,0.0672,0.587,105.038,4
2022-04-098,6VVqPBFZIbcmv14zNfOc13,she likes it (feat. jake scott),russell dickerson;jake scott,2021-11-05,163311,false,"country,pop country",0.79,0.325,-11.689,1,0.127,0.509,0,0.155,0.539,126.877,4
2022-05-001,4fHDlIntTsRGSyTg5UYZYC,banana boat (day-o),harry belafonte,1956,189468,false,calypso,0.797,0.105,-16.881,1,0.0969,0.885,0.000116,0.108,0.419,122.545,4
2022-05-002,2urRqmAFhjZKo8Z6sEGzEv,my true love,jack scott,2009-04-01,165293,false,"rockabilly,doo-wop,psychobilly",0.554,0.189,-14.277,1,0.0279,0.915,0.0000137,0.132,0.214,136.714,3
2022-05-003,5WK0KIZmq3H0FpQ6O4Wkrz,someday,glass tiger,1993-01-01,217693,false,,0.636,0.627,-11.175,1,0.0282,0.212,0,0.0861,0.721,100.187,4
2022-05-004,5lHxARJJrZc3ss4ZVmGWfz,big energy,latto,2021-09-24,173182,false,,0.935,0.81,-3.838,0,0.117,0.0401,0,0.349,0.787,106.028,4
2022-05-005,6BtmXhTJMM9sBTHeYYASGz,it's time,imagine dragons,2012-09-04,237986,false,,0.656,0.884,-4.748,1,0.0372,0.016,0,0.145,0.858,105.009,4
2022-05-006,4cebVIEpo3f2Pks50fATbc,sentimental me,the ames brothers,2007-05-26,198239,false,adult standards,0.41,0.177,-11.459,1,0.0274,0.86,0,0.118,0.264,75.601,4
2022-05-007,3Dv1eDb0MEgF93GpLXlucZ,say so,doja cat,2019-11-07,237894,true,,0.787,0.673,-4.583,0,0.159,0.264,0.00000335,0.0904,0.779,110.962,4
2022-05-008,6W2Ef5Ph6ILTUAedoQ3QIv,like i love you,justin timberlake,2002-11-04,283626,false,,0.853,0.811,-4.927,0,0.0646,0.0439,0.000307,0.0703,0.9,114.964,4
2022-05-009,4Q3N4Ct4zCuIHuZ65E3BD4,tunnel vision,kodak black,2017-03-31,268186,true,,0.497,0.489,-7.724,0,0.294,0.0576,0.0000991,0.122,0.231,171.853,4
2022-05-010,1vMdYJe6OweG41UjDzEYe8,not tonight,lil' kim,1996,271826,true,east coast hip hop,0.862,0.662,-7.669,0,0.153,0.00562,0,0.0375,0.777,91.052,4
2022-05-011,1FKI2zdazbVqTWpE5bWmzo,wish you were here - remastered,eddie fisher,2001-08-06,175306,false,adult standards,0.432,0.165,-12.289,1,0.0336,0.881,0.000111,0.229,0.171,104.346,4
2022-05-012,1FKI2zdazbVqTWpE5bWmzo,wish you were here - remastered,eddie fisher,2001-08-06,175306,false,adult standards,0.432,0.165,-12.289,1,0.0336,0.881,0.000111,0.229,0.171,104.346,4
2022-05-013,6Vb1LGvWPpP3aeuRcp098D,abc (nicer),gayle,2021-08-14,168601,false,,0.694,0.545,-6.06,1,0.0446,0.252,0,0.38,0.418,121.858,4
2022-05-014,6HqSyUwK6m9baP574cwC49,rocket man (i think it's going to be a long long time),elton john,2002,281880,false,,0.607,0.519,-9.984,1,0.0285,0.411,0.00000267,0.0916,0.365,136.575,4
2022-05-015,4cebVIEpo3f2Pks50fATbc,sentimental me,the ames brothers,2007-05-26,198239,false,adult standards,0.41,0.177,-11.459,1,0.0274,0.86,0,0.118,0.264,75.601,4
2022-05-016,4cebVIEpo3f2Pks50fATbc,sentimental me,the ames brothers,2007-05-26,198239,false,adult standards,0.41,0.177,-11.459,1,0.0274,0.86,0,0.118,0.264,75.601,4
2022-05-017,6eT7xZZlB2mwyzJ2sUKG6w,white iverson,post malone,2016-12-09,256532,true,,0.675,0.561,-7.678,1,0.0352,0.233,0,0.0793,0.309,130.098,4
2022-05-018,4nAJtcmiyoL0ARY5WZY9IN,rebel rouser,duane eddy,1965-11-24,153533,false,"surf rock,rockabilly",0.388,0.434,-11.997,1,0.0354,0.789,0.954,0.728,0.873,206.313,4
2022-05-019,3Dv1eDb0MEgF93GpLXlucZ,say so,doja cat,2019-11-07,237894,true,,0.787,0.673,-4.583,0,0.159,0.264,0.00000335,0.0904,0.779,110.962,4
2022-05-020,3DmW6y7wTEYHJZlLo1r6XJ,shower,becky g,2014-04-23,206166,false,"reggaeton,latin",0.699,0.529,-7.548,1,0.0487,0.0317,0.0000359,0.285,0.121,119.987,4
2022-05-021,0ofbQMrRDsUaVKq2mGLEAb,havana (feat. young thug),camila cabello;young thug,2017-08-03,216896,false,"rap,melodic rap,trap",0.768,0.517,-4.323,0,0.0312,0.186,0.000038,0.104,0.418,104.992,4
2022-05-022,1vMdYJe6OweG41UjDzEYe8,not tonight,lil' kim,1996,271826,true,east coast hip hop,0.862,0.662,-7.669,0,0.153,0.00562,0,0.0375,0.777,91.052,4
2022-05-023,13rC4iKtfQocWIfzPOJxaT,'til you can't,cody johnson,2021-06-11,224773,false,"texas country,country,red dirt",0.505,0.814,-4.905,1,0.0439,0.0566,0,0.106,0.503,160.085,4
2022-05-024,1CkvWZme3pRgbzaxZnTl5X,rolling in the deep,adele,2011-01-19,228293,false,soft pop,0.729,0.756,-5.119,1,0.0294,0.131,0,0.0527,0.522,104.945,4
2022-05-025,1vMdYJe6OweG41UjDzEYe8,not tonight,lil' kim,1996,271826,true,east coast hip hop,0.862,0.662,-7.669,0,0.153,0.00562,0,0.0375,0.777,91.052,4
2022-05-026,0tVDfAiHDgvRyXuVike1Ju,raise the roof,luke;no good but so good,1997,29688,true,"miami bass,baltimore club,new orleans bounce",0.709,0.504,-17.387,1,0.202,0.0661,0,0.36,0.942,142.544,4
2022-05-027,6foY66mWZN0pSRjZ408c00,whiskey glasses,morgan wallen,2018-04-27,234346,false,country,0.614,0.68,-4.58,1,0.0289,0.369,0.00000184,0.115,0.707,149.959,4
2022-05-028,3ZozFqJJlDBNIm4xqxn2ZD,fancy like,walker hayes,2021-06-04,161853,false,country,0.649,0.76,-6.487,1,0.0574,0.114,0,0.317,0.843,80.018,4
2022-05-029,2rMAtCaTj16NptyVfEIeAC,cash shit (feat. dababy),megan thee stallion;dababy,2019-05-17,192539,true,,0.921,0.635,-4.904,1,0.416,0.0218,0,0.0946,0.549,130.028,4
2022-05-030,5Ej6ptHhOt4cR6AODkU9tE,hrs & hrs,muni long,2022-09-23,204316,false,,0.533,0.528,-4.777,0,0.192,0.611,0,0.114,0.67,140.506,3
2022-05-031,59CfNbkERJ3NoTXDvoURjj,boyfriend,dove cameron,2022-02-11,153000,true,,0.345,0.612,-6.543,0,0.0608,0.232,0,0.194,0.232,179.773,3
2022-05-032,2rMAtCaTj16NptyVfEIeAC,cash shit (feat. dababy),megan thee stallion;dababy,2019-05-17,192539,true,,0.921,0.635,-4.904,1,0.416,0.0218,0,0.0946,0.549,130.028,4
2022-05-033,4tK4ARuilOrBzwVQK73E0Y,the remedy (i won't worry),jason mraz,2002,256440,false,"soft pop,acoustic pop",0.589,0.867,-4.523,1,0.0385,0.041,0,0.306,0.795,94.52,4
2022-05-034,1vMdYJe6OweG41UjDzEYe8,not tonight,lil' kim,1996,271826,true,east coast hip hop,0.862,0.662,-7.669,0,0.153,0.00562,0,0.0375,0.777,91.052,4
2022-05-035,5ehVOC0zSdwWqyZlhomJSi,have you never been mellow,olivia newton-john,1975,213533,false,,0.542,0.324,-14.07,1,0.0329,0.566,0.00000227,0.0876,0.421,121.802,4
2022-05-036,7dSZ6zGTQx66c2GF91xCrb,provenza,karol g,2022-04-22,210200,false,"reggaeton,latin,urbano latino",0.87,0.516,-8.006,1,0.0541,0.656,0.00823,0.11,0.53,111.005,4
2022-05-037,3ebsGhHWHGL7UkH0Vpto1A,al di la',emilio pericoli,2010-09-21,127933,false,,0.252,0.459,-8.749,1,0.0334,0.792,0,0.157,0.396,184.156,4
2022-05-038,7bqfhc8eb5RdSKR59yIqNU,to the moon,jnr choi;sam tompkins,2021-11-04,151666,false,,0.726,0.669,-11.499,1,0.362,0.0657,0.00408,0.101,0.391,144.086,4
2022-05-039,0q75NwOoFiARAVp4EXU4Bs,love galore (feat. travis scott),sza;travis scott,2017-06-09,275085,true,"r&b,rap",0.795,0.594,-6.2,1,0.0748,0.112,0,0.162,0.409,135.002,4
2022-05-040,52xJxFP6TqMuO4Yt0eOkMz,we don't talk about bruno,carolina gaitán - la gaita;mauro castillo;adassa;rhenzy feliz;diane guerrero;stephanie beatriz;encanto - cast,2021-11-19,216120,false,,0.577,0.45,-8.516,0,0.0834,0.357,0,0.111,0.83,205.863,4
2022-05-041,1irAliF0T8sLIOPJp6n7rU,single saturday night,cole swindell,2020-05-22,187683,false,"country,acoustic country",0.623,0.79,-5.07,1,0.0473,0.118,0,0.226,0.694,81.949,4
2022-05-042,6foY66mWZN0pSRjZ408c00,whiskey glasses,morgan wallen,2018-04-27,234346,false,country,0.614,0.68,-4.58,1,0.0289,0.369,0.00000184,0.115,0.707,149.959,4
2022-05-043,3Dv1eDb0MEgF93GpLXlucZ,say so,doja cat,2019-11-07,237894,true,,0.787,0.673,-4.583,0,0.159,0.264,0.00000335,0.0904,0.779,110.962,4
2022-05-044,6Up545NUflOiXo8cEraH49,you say,lauren daigle,2018-09-07,274693,false,"christian,worship,ccm",0.494,0.632,-6.89,1,0.0342,0.682,0,0.0869,0.0797,147.873,4
2022-05-045,3ZozFqJJlDBNIm4xqxn2ZD,fancy like,walker hayes,2021-06-04,161853,false,country,0.649,0.76,-6.487,1,0.0574,0.114,0,0.317,0.843,80.018,4
2022-05-046,6foY66mWZN0pSRjZ408c00,whiskey glasses,morgan wallen,2018-04-27,234346,false,country,0.614,0.68,-4.58,1,0.0289,0.369,0.00000184,0.115,0.707,149.959,4
2022-05-047,45bE4HXI0AwGZXfZtMp8JR,you broke me first,tate mcrae,2020-04-17,169265,true,,0.667,0.373,-9.389,1,0.05,0.785,0,0.0906,0.0823,124.148,4
2022-05-049,1vMdYJe6OweG41UjDzEYe8,not tonight,lil' kim,1996,271826,true,east coast hip hop,0.862,0.662,-7.669,0,0.153,0.00562,0,0.0375,0.777,91.052,4
2022-05-050,6NUiDZQALrNiDfqDB6ZBaF,sunny came home,shawn colvin,1996-07-08,264733,false,,0.554,0.566,-8.05,0,0.0332,0.33,0.01,0.0943,0.418,167.88,4
2022-05-051,1FKI2zdazbVqTWpE5bWmzo,wish you were here - remastered,eddie fisher,2001-08-06,175306,false,adult standards,0.432,0.165,-12.289,1,0.0336,0.881,0.000111,0.229,0.171,104.346,4
2022-05-052,0r8iDf65NHgFgZOGLwj5r8,what was i thinkin',dierks bentley,2003-01-01,260826,false,country,0.551,0.825,-6.24,0,0.044,0.152,0.0000062,0.0999,0.933,164.857,4
2022-05-053,57TRYhuuEShbqy8Y4EnSaS,pushin p (feat. young thug),gunna;future;young thug,2022-01-06,136266,false,"melodic rap,rap,trap",0.77,0.412,-4.605,1,0.189,0.00722,0.0781,0.122,0.486,77.508,1
2022-05-054,0srwKuJPH8yBzzFUJMBQM2,rack city,tyga,2012-01-01,203200,true,,0.929,0.339,-10.881,1,0.371,0.0373,0.0000196,0.187,0.273,98.986,4
2022-05-055,3WMj8moIAXJhHsyLaqIIHI,something in the orange,zach bryan,2022-04-22,228013,false,"country,red dirt",0.369,0.192,-12.151,0,0.04,0.555,0.00000835,0.0954,0.148,175.212,3
2022-05-058,1MO6jWRxOu1FMY3bVFVOfw,kissin u,miranda cosgrove,2010-04-27,198480,false,,0.62,0.844,-3.134,1,0.0465,0.0157,0,0.0717,0.529,110.012,4
2022-05-060,5qmq61DAAOUaW8AUo8xKhh,truth hurts,lizzo,2019-05-03,173325,true,,0.715,0.624,-3.046,0,0.114,0.11,0,0.123,0.412,158.087,4
2022-05-061,0tVDfAiHDgvRyXuVike1Ju,raise the roof,luke;no good but so good,1997,29688,true,"miami bass,baltimore club,new orleans bounce",0.709,0.504,-17.387,1,0.202,0.0661,0,0.36,0.942,142.544,4
2022-05-062,71GcB5eY2lsq7WghDh3NWF,tragedy,thomas wayne,2011-01-27,132371,false,"rockabilly,doo-wop",0.363,0.163,-12.108,1,0.0267,0.992,0.0253,0.148,0.145,74.362,4
2022-05-063,4jkn5PRfAJoKfXF0OPL7n7,that's the way i've always heard it should be,carly simon,1971-03,258133,false,,0.4,0.0897,-19.012,1,0.0288,0.938,0.000521,0.0847,0.24,70.387,4
2022-05-064,5aCE7zadGNpIk4noPUU6YI,butterfly,charlie gracie,2005-01-01,142600,false,"rockabilly,doo-wop,boogie-woogie,rock and roll",0.615,0.667,-6.763,1,0.0787,0.809,0.000085,0.476,0.761,129.053,4
2022-05-065,7fPOOCejoBt3dIm6UcEdm8,you send me,sam cooke,1993,163560,false,"motown,soul,classic soul",0.538,0.226,-13.817,0,0.0288,0.945,0,0.125,0.553,96.951,4
2022-05-067,1vMdYJe6OweG41UjDzEYe8,not tonight,lil' kim,1996,271826,true,east coast hip hop,0.862,0.662,-7.669,0,0.153,0.00562,0,0.0375,0.777,91.052,4
2022-05-068,6Up545NUflOiXo8cEraH49,you say,lauren daigle,2018-09-07,274693,false,"christian,worship,ccm",0.494,0.632,-6.89,1,0.0342,0.682,0,0.0869,0.0797,147.873,4
2022-05-069,2oVVaVY0LkzwAYYcyzon6Z,heart of a woman,summer walker,2024-10-25,171000,true,r&b,0.716,0.43,-8.28,0,0.112,0.482,0,0.146,0.472,129.93,4
2022-05-070,4pKUJwmq9mYcs1KNUsqAHH,exodus,ernest gold;charles eugene patrick boone;ferrante & teicher,1993-02-09,176760,false,exotica,0.477,0.231,-11.842,0,0.0259,0.857,0.497,0.0638,0.246,98.226,4
2022-05-071,2urRqmAFhjZKo8Z6sEGzEv,my true love,jack scott,2009-04-01,165293,false,"rockabilly,doo-wop,psychobilly",0.554,0.189,-14.277,1,0.0279,0.915,0.0000137,0.132,0.214,136.714,3
2022-05-072,49GYvCcvMQq1SY3f7Y347h,wait in the truck,hardy;lainey wilson,2023-01-20,277659,false,"country,country rock",0.534,0.466,-6.98,1,0.0272,0.277,0,0.0979,0.23,140,4
2022-05-073,3Dv1eDb0MEgF93GpLXlucZ,say so,doja cat,2019-11-07,237894,true,,0.787,0.673,-4.583,0,0.159,0.264,0.00000335,0.0904,0.779,110.962,4
2022-05-074,5PAvFGse5jjDH9ke8Mae7D,just the way,parmalee;blanco brown,2019-12-13,193880,false,"country,country hip hop",0.544,0.829,-2.84,1,0.0404,0.107,0,0.317,0.815,90.048,4
2022-05-075,1MGzWqVA214YfnNoiM6j6c,i wanna love you forever,jessica simpson,2010-10-25,263946,false,,0.589,0.669,-4.082,0,0.0253,0.147,0,0.135,0.0713,103.976,4
