billboard_id,track_id,Track Name,Artist Name(s),Release Date,Duration (ms),Explicit,Genres,Danceability,Energy,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2020-09-009,1xQ6trAsedVPCdbtDAmk0c,savage love (laxed - siren beat),jawsh 685;jason derulo,2020-06-11,171374,true,,0.767,0.481,-8.52,0,0.0803,0.234,0,0.269,0.761,150.076,4
2020-09-010,6XSbSBzCrJv0C99guObcy6,before you go,lewis capaldi,2020-01-24,215106,false,soft pop,0.459,0.575,-4.858,1,0.0573,0.604,0,0.0885,0.183,111.881,4
2020-09-011,23T0OX7QOiIUFShSzbJ5Uo,i hope,gabby barrett,2020-06-19,210772,false,country,0.466,0.536,-6.227,1,0.0429,0.0951,0,0.114,0.377,75.998,4
2020-09-013,1IIKrJVP1C9N7iPtG6eOsK,go crazy,chris brown;young thug,2020-05-08,176960,true,"r&b,rap,melodic rap,trap",0.755,0.578,-8.932,0,0.145,0.316,0,0.25,0.581,94.148,4
2020-09-014,73ugwOzmjM8amnGwbHf8Aq,break my heart,dua lipa,2020-10-05,221820,false,pop,0.73,0.729,-3.434,0,0.0884,0.167,0.00000139,0.349,0.467,113.011,4
2020-09-016,21jGcNKet2qwijlDFuPiPb,circles,post malone,2019-09-06,215280,false,,0.695,0.763,-3.497,1,0.0396,0.189,0.00242,0.0863,0.551,120.042,4
2020-09-017,1M4qEo4HE3PRaCOM7EXNJq,adore you,harry styles,2019-12-06,207133,false,,0.676,0.771,-3.675,1,0.0483,0.0237,0.000007,0.102,0.569,99.048,4
2020-09-020,55CHeLEfn5iJ0IIkgaa4si,savage,megan thee stallion,2020-03-06,155497,true,,0.843,0.741,-5.609,1,0.334,0.0252,0,0.096,0.68,168.983,4
2020-09-022,6LhkWY4OmRlc9tCPSuveSW,die from a broken heart,maddie & tae,2020-08-10,188293,false,country,0.6,0.518,-6.662,1,0.0357,0.394,0,0.276,0.472,75.988,4
2020-09-027,6WrI0LAC5M1Rw2MnX2ZvEg,don't start now,dua lipa,2019-10-31,183290,false,pop,0.794,0.793,-4.521,0,0.0842,0.0125,0,0.0952,0.677,123.941,4
2020-09-029,6wJYhPfqk3KGhHRG76WzOh,blueberry faygo,lil mosey,2020-02-07,162546,true,melodic rap,0.774,0.554,-7.909,1,0.0383,0.207,0,0.132,0.349,99.034,4
2020-09-030,6XbrVyjjCdIHTFFeDBpNy5,lovin' on you,blake combs;luke wilson,2020-08-10,178800,false,,0.631,0.346,-10.978,0,0.0378,0.837,0.0000437,0.156,0.688,126.43,4
2020-09-032,5jCHTTA6l742BwHRC4hpmd,wishing well,juice wrld,2020-12-18,194621,true,"melodic rap,emo rap",0.65,0.613,-6.13,0,0.128,0.00336,0,0.267,0.0804,149.972,4
2020-09-037,1Y3TlYJNhIa7k4YAvFkJAB,one margarita,luke bryan,2020-08-07,193426,false,"country,acoustic country",0.641,0.842,-4.872,1,0.0464,0.0969,0,0.169,0.738,89.997,4
2020-09-043,5MwynWK9s4hlyKHqhkNn4A,chasin' you,morgan wallen,2018-04-27,205453,false,country,0.631,0.591,-5.785,1,0.0277,0.657,0,0.11,0.489,97.074,4
2020-09-046,14GwnOeC9qYEKEA6uOZepa,one of them girls,lee brice,2020-04-10,188893,false,"country,acoustic country",0.643,0.79,-6.079,1,0.0462,0.294,0,0.107,0.8,95.987,4
2020-09-047,3Dv1eDb0MEgF93GpLXlucZ,say so,doja cat,2019-11-07,237894,true,,0.787,0.673,-4.583,0,0.159,0.264,0.00000335,0.0904,0.779,110.962,4
2020-09-048,0nbXyq5TXYPCO7pr3N8S4I,the box,roddy ricch,2019-12-06,196652,true,melodic rap,0.896,0.586,-6.687,0,0.0559,0.104,0,0.79,0.642,116.971,4
2020-09-053,5RqR4ZCCKJDcBLIn4sih9l,party girl,staysolidrocky,2020-04-21,147800,true,,0.728,0.431,-9.966,0,0.0622,0.749,0,0.0996,0.629,130.022,4
2020-09-054,3HNWVQHXpW70ubsDhvnegu,the bigger picture,lil baby,2020-10-01,252728,true,,0.59,0.618,-5.756,1,0.334,0.0127,0,0.244,0.153,96.459,3
2020-09-058,3sKz6Sd72K0ofPWcJPPk6H,said sum,moneybagg yo,2020-09-18,155168,true,,0.929,0.667,-6.789,0,0.353,0.0185,0,0.1,0.274,126.998,4
2020-09-064,53BHUFdQphHiZUUG3nx9zn,bang!,ajr,2020-02-12,170858,false,,0.74,0.516,-6.233,0,0.0507,0.0183,0,0.0558,0.698,139.918,4
2020-09-066,02kDW379Yfd5PzW5A6vuGt,lemonade,internet money;gunna;don toliver;nav,2020-08-14,195428,true,melodic rap,0.799,0.66,-6.153,0,0.079,0.256,0,0.111,0.471,140.04,4
2020-09-067,5vmzeIe5dkitayXhuynEjR,more than my hometown,morgan wallen,2020-10-30,216573,false,country,0.621,0.882,-5.01,1,0.0459,0.601,0,0.132,0.574,126.014,4
2020-09-073,7a53HqqArd4b9NF4XAmlbI,kings & queens,ava max,2020-09-18,162398,false,,0.637,0.69,-4.057,0,0.0405,0.00786,0,0.124,0.457,129.857,4
2020-10-001,0t1kP63rueHleOhQkYSXFY,dynamite,bts,2020-08-28,199053,false,k-pop,0.746,0.765,-4.41,0,0.0993,0.0112,0,0.0936,0.737,114.044,4
2020-10-007,0VjIjW4GlUZAMYd2vXMi3b,blinding lights,the weeknd,2020-03-20,200040,false,,0.513,0.73,-5.94,1,0.0598,0.00143,0.0000954,0.0897,0.334,171.001,4
2020-10-008,17OkYffr0SdAcpcbwMkDDG,watermelon sugar,harry styles,2019-12-06,174000,false,,0.548,0.816,-4.209,1,0.0465,0.122,0,0.335,0.557,95.39,4
2020-10-009,1xQ6trAsedVPCdbtDAmk0c,savage love (laxed - siren beat),jawsh 685;jason derulo,2020-06-11,171374,true,,0.767,0.481,-8.52,0,0.0803,0.234,0,0.269,0.761,150.076,4
2020-10-010,23T0OX7QOiIUFShSzbJ5Uo,i hope,gabby barrett,2020-06-19,210772,false,country,0.466,0.536,-6.227,1,0.0429,0.0951,0,0.114,0.377,75.998,4
2020-10-011,6XSbSBzCrJv0C99guObcy6,before you go,lewis capaldi,2020-01-24,215106,false,soft pop,0.459,0.575,-4.858,1,0.0573,0.604,0,0.0885,0.183,111.881,4
2020-10-012,1jaTQ3nqY3oAAYyCTbIvnM,whats poppin,jack harlow,2020-03-13,139741,true,,0.923,0.604,-6.671,0,0.245,0.017,0,0.272,0.826,145.062,4
2020-10-013,1IIKrJVP1C9N7iPtG6eOsK,go crazy,chris brown;young thug,2020-05-08,176960,true,"r&b,rap,melodic rap,trap",0.755,0.578,-8.932,0,0.145,0.316,0,0.25,0.581,94.148,4
2020-10-016,02kDW379Yfd5PzW5A6vuGt,lemonade,internet money;gunna;don toliver;nav,2020-08-14,195428,true,melodic rap,0.799,0.66,-6.153,0,0.079,0.256,0,0.111,0.471,140.04,4
2020-10-017,21jGcNKet2qwijlDFuPiPb,circles,post malone,2019-09-06,215280,false,,0.695,0.763,-3.497,1,0.0396,0.189,0.00242,0.0863,0.551,120.042,4
2020-10-022,14GwnOeC9qYEKEA6uOZepa,one of them girls,lee brice,2020-04-10,188893,false,"country,acoustic country",0.643,0.79,-6.079,1,0.0462,0.294,0,0.107,0.8,95.987,4
2020-10-023,1M4qEo4HE3PRaCOM7EXNJq,adore you,harry styles,2019-12-06,207133,false,,0.676,0.771,-3.675,1,0.0483,0.0237,0.000007,0.102,0.569,99.048,4
2020-10-024,3sKz6Sd72K0ofPWcJPPk6H,said sum,moneybagg yo,2020-09-18,155168,true,,0.929,0.667,-6.789,0,0.353,0.0185,0,0.1,0.274,126.998,4
2020-10-025,73ugwOzmjM8amnGwbHf8Aq,break my heart,dua lipa,2020-10-05,221820,false,pop,0.73,0.729,-3.434,0,0.0884,0.167,0.00000139,0.349,0.467,113.011,4
2020-10-026,6XbrVyjjCdIHTFFeDBpNy5,lovin' on you,blake combs;luke wilson,2020-08-10,178800,false,,0.631,0.346,-10.978,0,0.0378,0.837,0.0000437,0.156,0.688,126.43,4
2020-10-032,6WrI0LAC5M1Rw2MnX2ZvEg,don't start now,dua lipa,2019-10-31,183290,false,pop,0.794,0.793,-4.521,0,0.0842,0.0125,0,0.0952,0.677,123.941,4
2020-10-033,53BHUFdQphHiZUUG3nx9zn,bang!,ajr,2020-02-12,170858,false,,0.74,0.516,-6.233,0,0.0507,0.0183,0,0.0558,0.698,139.918,4
2020-10-034,5vmzeIe5dkitayXhuynEjR,more than my hometown,morgan wallen,2020-10-30,216573,false,country,0.621,0.882,-5.01,1,0.0459,0.601,0,0.132,0.574,126.014,4
2020-10-038,7a53HqqArd4b9NF4XAmlbI,kings & queens,ava max,2020-09-18,162398,false,,0.637,0.69,-4.057,0,0.0405,0.00786,0,0.124,0.457,129.857,4
2020-10-040,5MwynWK9s4hlyKHqhkNn4A,chasin' you,morgan wallen,2018-04-27,205453,false,country,0.631,0.591,-5.785,1,0.0277,0.657,0,0.11,0.489,97.074,4
2020-10-044,6LhkWY4OmRlc9tCPSuveSW,die from a broken heart,maddie & tae,2020-08-10,188293,false,country,0.6,0.518,-6.662,1,0.0357,0.394,0,0.276,0.472,75.988,4
2020-10-045,5jCHTTA6l742BwHRC4hpmd,wishing well,juice wrld,2020-12-18,194621,true,"melodic rap,emo rap",0.65,0.613,-6.13,0,0.128,0.00336,0,0.267,0.0804,149.972,4
2020-10-047,3Dv1eDb0MEgF93GpLXlucZ,say so,doja cat,2019-11-07,237894,true,,0.787,0.673,-4.583,0,0.159,0.264,0.00000335,0.0904,0.779,110.962,4
2020-10-048,55CHeLEfn5iJ0IIkgaa4si,savage,megan thee stallion,2020-03-06,155497,true,,0.843,0.741,-5.609,1,0.334,0.0252,0,0.096,0.68,168.983,4
2020-10-050,6wJYhPfqk3KGhHRG76WzOh,blueberry faygo,lil mosey,2020-02-07,162546,true,melodic rap,0.774,0.554,-7.909,1,0.0383,0.207,0,0.132,0.349,99.034,4
2020-10-056,1tkg4EHVoqnhR6iFEXb60y,what you know bout love,pop smoke,2020-07-03,160000,true,"brooklyn drill,new york drill,drill",0.709,0.548,-8.493,1,0.353,0.65,0.00000159,0.133,0.543,83.995,4
2020-10-062,5NUXE8W12lWcUXgJRCjeEw,one too many,keith urban;p!nk,2020-09-16,203893,false,country,0.697,0.535,-6.504,1,0.068,0.247,0,0.569,0.594,82.959,4
2020-10-069,3HNWVQHXpW70ubsDhvnegu,the bigger picture,lil baby,2020-10-01,252728,true,,0.59,0.618,-5.756,1,0.334,0.0127,0,0.244,0.153,96.459,3
2020-10-073,3TNSVsiFngfe68UJpMq1oS,starting over,chris stapleton,2020-08-27,240413,false,"country,outlaw country",0.638,0.538,-8.445,1,0.0315,0.452,0.000415,0.0695,0.318,89.124,4
2020-11-001,35mvY5S1H3J2QZyna3TFe0,positions,ariana grande,2020-10-30,172324,true,pop,0.737,0.802,-4.771,1,0.0878,0.468,0,0.0931,0.682,144.015,4
2020-11-002,6IBcOGPsniK3Pso1wHIhew,forever after all,luke combs,2020-10-23,232489,false,country,0.487,0.65,-5.195,1,0.0253,0.191,0,0.0933,0.456,151.964,4
2020-11-005,0VjIjW4GlUZAMYd2vXMi3b,blinding lights,the weeknd,2020-03-20,200040,false,,0.513,0.73,-5.94,1,0.0598,0.00143,0.0000954,0.0897,0.334,171.001,4
2020-11-006,23T0OX7QOiIUFShSzbJ5Uo,i hope,gabby barrett,2020-06-19,210772,false,country,0.466,0.536,-6.227,1,0.0429,0.0951,0,0.114,0.377,75.998,4
2020-11-008,1xQ6trAsedVPCdbtDAmk0c,savage love (laxed - siren beat),jawsh 685;jason derulo,2020-06-11,171374,true,,0.767,0.481,-8.52,0,0.0803,0.234,0,0.269,0.761,150.076,4
2020-11-009,02kDW379Yfd5PzW5A6vuGt,lemonade,internet money;gunna;don toliver;nav,2020-08-14,195428,true,melodic rap,0.799,0.66,-6.153,0,0.079,0.256,0,0.111,0.471,140.04,4
2020-11-012,0t1kP63rueHleOhQkYSXFY,dynamite,bts,2020-08-28,199053,false,k-pop,0.746,0.765,-4.41,0,0.0993,0.0112,0,0.0936,0.737,114.044,4
2020-11-013,6XSbSBzCrJv0C99guObcy6,before you go,lewis capaldi,2020-01-24,215106,false,soft pop,0.459,0.575,-4.858,1,0.0573,0.604,0,0.0885,0.183,111.881,4
2020-11-015,17OkYffr0SdAcpcbwMkDDG,watermelon sugar,harry styles,2019-12-06,174000,false,,0.548,0.816,-4.209,1,0.0465,0.122,0,0.335,0.557,95.39,4
2020-11-016,1IIKrJVP1C9N7iPtG6eOsK,go crazy,chris brown;young thug,2020-05-08,176960,true,"r&b,rap,melodic rap,trap",0.755,0.578,-8.932,0,0.145,0.316,0,0.25,0.581,94.148,4
2020-11-017,3sKz6Sd72K0ofPWcJPPk6H,said sum,moneybagg yo,2020-09-18,155168,true,,0.929,0.667,-6.789,0,0.353,0.0185,0,0.1,0.274,126.998,4
2020-11-018,21jGcNKet2qwijlDFuPiPb,circles,post malone,2019-09-06,215280,false,,0.695,0.763,-3.497,1,0.0396,0.189,0.00242,0.0863,0.551,120.042,4
2020-11-020,1jaTQ3nqY3oAAYyCTbIvnM,whats poppin,jack harlow,2020-03-13,139741,true,,0.923,0.604,-6.671,0,0.245,0.017,0,0.272,0.826,145.062,4
2020-11-022,7a53HqqArd4b9NF4XAmlbI,kings & queens,ava max,2020-09-18,162398,false,,0.637,0.69,-4.057,0,0.0405,0.00786,0,0.124,0.457,129.857,4
2020-11-023,5vmzeIe5dkitayXhuynEjR,more than my hometown,morgan wallen,2020-10-30,216573,false,country,0.621,0.882,-5.01,1,0.0459,0.601,0,0.132,0.574,126.014,4
2020-11-026,14GwnOeC9qYEKEA6uOZepa,one of them girls,lee brice,2020-04-10,188893,false,"country,acoustic country",0.643,0.79,-6.079,1,0.0462,0.294,0,0.107,0.8,95.987,4
2020-11-028,53BHUFdQphHiZUUG3nx9zn,bang!,ajr,2020-02-12,170858,false,,0.74,0.516,-6.233,0,0.0507,0.0183,0,0.0558,0.698,139.918,4
2020-11-029,1tkg4EHVoqnhR6iFEXb60y,what you know bout love,pop smoke,2020-07-03,160000,true,"brooklyn drill,new york drill,drill",0.709,0.548,-8.493,1,0.353,0.65,0.00000159,0.133,0.543,83.995,4
2020-11-030,6gdLyYNuhWBzqwlOFSsXC7,better together,luke combs,2019-11-08,217573,false,country,0.552,0.225,-11.501,1,0.0477,0.827,0,0.111,0.67,138.002,4
2020-11-031,1M4qEo4HE3PRaCOM7EXNJq,adore you,harry styles,2019-12-06,207133,false,,0.676,0.771,-3.675,1,0.0483,0.0237,0.000007,0.102,0.569,99.048,4
2020-11-033,703BT1NQsfIwPFv8MXQ47m,dreams,fleetwood mac,1977-02-04,254453,false,"yacht rock,classic rock,soft rock",0.823,0.338,-15.899,1,0.0413,0.139,0.00129,0.5,0.785,120.473,4
2020-11-038,6WrI0LAC5M1Rw2MnX2ZvEg,don't start now,dua lipa,2019-10-31,183290,false,pop,0.794,0.793,-4.521,0,0.0842,0.0125,0,0.0952,0.677,123.941,4
2020-11-041,6XbrVyjjCdIHTFFeDBpNy5,lovin' on you,blake combs;luke wilson,2020-08-10,178800,false,,0.631,0.346,-10.978,0,0.0378,0.837,0.0000437,0.156,0.688,126.43,4
2020-11-042,39LLxExYz6ewLAcYrzQQyP,levitating,dua lipa,2020-03-27,203807,false,pop,0.695,0.884,-2.278,0,0.0753,0.0561,0,0.213,0.914,103.014,4
2020-11-044,73ugwOzmjM8amnGwbHf8Aq,break my heart,dua lipa,2020-10-05,221820,false,pop,0.73,0.729,-3.434,0,0.0884,0.167,0.00000139,0.349,0.467,113.011,4
2020-11-062,5jCHTTA6l742BwHRC4hpmd,wishing well,juice wrld,2020-12-18,194621,true,"melodic rap,emo rap",0.65,0.613,-6.13,0,0.128,0.00336,0,0.267,0.0804,149.972,4
2020-11-063,3TNSVsiFngfe68UJpMq1oS,starting over,chris stapleton,2020-08-27,240413,false,"country,outlaw country",0.638,0.538,-8.445,1,0.0315,0.452,0.000415,0.0695,0.318,89.124,4
2020-11-080,6AGOKlMZWLCaEJGnaROtF9,put your records on,ritt momney,2020-04-24,210463,false,bedroom pop,0.399,0.491,-10.778,0,0.0538,0.0563,0.00089,0.11,0.151,91.066,4
2020-11-081,2S8UMuLJ0z8agFgFGJ6Ztt,good time,niko moon,2021-08-27,214720,false,country,0.802,0.59,-7.189,1,0.0493,0.0874,0,0.275,0.687,138.084,4
2020-11-082,3HNWVQHXpW70ubsDhvnegu,the bigger picture,lil baby,2020-10-01,252728,true,,0.59,0.618,-5.756,1,0.334,0.0127,0,0.244,0.153,96.459,3
2020-11-093,31iqpzg1ZXLLgq0L5iIwLe,throat baby (go baby),brs kash,2020-07-24,218181,true,,0.9,0.521,-7.286,0,0.147,0.0135,0,0.0951,0.213,132.007,4
2020-12-003,0t1kP63rueHleOhQkYSXFY,dynamite,bts,2020-08-28,199053,false,k-pop,0.746,0.765,-4.41,0,0.0993,0.0112,0,0.0936,0.737,114.044,4
2020-12-004,35mvY5S1H3J2QZyna3TFe0,positions,ariana grande,2020-10-30,172324,true,pop,0.737,0.802,-4.771,1,0.0878,0.468,0,0.0931,0.682,144.015,4
2020-12-005,23T0OX7QOiIUFShSzbJ5Uo,i hope,gabby barrett,2020-06-19,210772,false,country,0.466,0.536,-6.227,1,0.0429,0.0951,0,0.114,0.377,75.998,4
2020-12-009,0VjIjW4GlUZAMYd2vXMi3b,blinding lights,the weeknd,2020-03-20,200040,false,,0.513,0.73,-5.94,1,0.0598,0.00143,0.0000954,0.0897,0.334,171.001,4
2020-12-010,02kDW379Yfd5PzW5A6vuGt,lemonade,internet money;gunna;don toliver;nav,2020-08-14,195428,true,melodic rap,0.799,0.66,-6.153,0,0.079,0.256,0,0.111,0.471,140.04,4
2020-12-011,54bFM56PmE4YLRnqpW6Tha,therefore i am,billie eilish,2020-11-12,174321,false,,0.889,0.34,-7.773,0,0.0697,0.218,0.13,0.055,0.716,94.009,4
2020-12-012,0A1hoCfMLkiAgvhWkkucJa,body,megan thee stallion,2020-11-20,171067,true,,0.914,0.732,-6.1,0,0.241,0.0166,0,0.107,0.469,94.066,4
2020-12-014,0bYg9bo50gSsH3LtXe2SQn,all i want for christmas is you,mariah carey,1994-10-28,241562,false,christmas,0.336,0.627,-7.463,1,0.0384,0.164,0,0.0708,0.35,150.273,4
2020-12-017,1IIKrJVP1C9N7iPtG6eOsK,go crazy,chris brown;young thug,2020-05-08,176960,true,"r&b,rap,melodic rap,trap",0.755,0.578,-8.932,0,0.145,0.316,0,0.25,0.581,94.148,4
2020-12-018,7a53HqqArd4b9NF4XAmlbI,kings & queens,ava max,2020-09-18,162398,false,,0.637,0.69,-4.057,0,0.0405,0.00786,0,0.124,0.457,129.857,4
2020-12-019,1xQ6trAsedVPCdbtDAmk0c,savage love (laxed - siren beat),jawsh 685;jason derulo,2020-06-11,171374,true,,0.767,0.481,-8.52,0,0.0803,0.234,0,0.269,0.761,150.076,4
2020-12-020,5vmzeIe5dkitayXhuynEjR,more than my hometown,morgan wallen,2020-10-30,216573,false,country,0.621,0.882,-5.01,1,0.0459,0.601,0,0.132,0.574,126.014,4
2020-12-021,2EjXfH91m7f8HiJN1yQg97,rockin' around the christmas tree,brenda lee,1964-10-19,126266,false,christmas,0.598,0.47,-8.744,1,0.0496,0.617,0,0.505,0.879,67.086,4
2020-12-024,39LLxExYz6ewLAcYrzQQyP,levitating,dua lipa,2020-03-27,203807,false,pop,0.695,0.884,-2.278,0,0.0753,0.0561,0,0.213,0.914,103.014,4
2020-12-028,6XSbSBzCrJv0C99guObcy6,before you go,lewis capaldi,2020-01-24,215106,false,soft pop,0.459,0.575,-4.858,1,0.0573,0.604,0,0.0885,0.183,111.881,4
2020-12-029,53BHUFdQphHiZUUG3nx9zn,bang!,ajr,2020-02-12,170858,false,,0.74,0.516,-6.233,0,0.0507,0.0183,0,0.0558,0.698,139.918,4
2020-12-031,7vQbuQcyTflfCIOu3Uzzya,jingle bell rock,bobby helms,1957-12-02,130973,false,christmas,0.754,0.424,-8.463,1,0.0363,0.643,0,0.0652,0.806,119.705,4
2020-12-034,3sKz6Sd72K0ofPWcJPPk6H,said sum,moneybagg yo,2020-09-18,155168,true,,0.929,0.667,-6.789,0,0.353,0.0185,0,0.1,0.274,126.998,4
2020-12-036,17OkYffr0SdAcpcbwMkDDG,watermelon sugar,harry styles,2019-12-06,174000,false,,0.548,0.816,-4.209,1,0.0465,0.122,0,0.335,0.557,95.39,4
2020-12-039,1jaTQ3nqY3oAAYyCTbIvnM,whats poppin,jack harlow,2020-03-13,139741,true,,0.923,0.604,-6.671,0,0.245,0.017,0,0.272,0.826,145.062,4
2020-12-040,14GwnOeC9qYEKEA6uOZepa,one of them girls,lee brice,2020-04-10,188893,false,"country,acoustic country",0.643,0.79,-6.079,1,0.0462,0.294,0,0.107,0.8,95.987,4
2020-12-041,1tkg4EHVoqnhR6iFEXb60y,what you know bout love,pop smoke,2020-07-03,160000,true,"brooklyn drill,new york drill,drill",0.709,0.548,-8.493,1,0.353,0.65,0.00000159,0.133,0.543,83.995,4
2020-12-042,2FRnf9qhLbvw8fu4IBXx78,last christmas,wham!,1984-11-29,262960,false,christmas,0.735,0.478,-12.472,1,0.0293,0.189,0.00000248,0.355,0.947,107.682,4
2020-12-047,6gdLyYNuhWBzqwlOFSsXC7,better together,luke combs,2019-11-08,217573,false,country,0.552,0.225,-11.501,1,0.0477,0.827,0,0.111,0.67,138.002,4
2020-12-052,3TNSVsiFngfe68UJpMq1oS,starting over,chris stapleton,2020-08-27,240413,false,"country,outlaw country",0.638,0.538,-8.445,1,0.0315,0.452,0.000415,0.0695,0.318,89.124,4
2020-12-053,6IBcOGPsniK3Pso1wHIhew,forever after all,luke combs,2020-10-23,232489,false,country,0.487,0.65,-5.195,1,0.0253,0.191,0,0.0933,0.456,151.964,4
2020-12-064,3UoULw70kMsiVXxW0L3A33,pov,ariana grande,2020-10-30,201882,false,pop,0.487,0.534,-5.664,0,0.0555,0.36,0,0.1,0.173,131.798,4
2020-12-066,5vGLcdRuSbUhD8ScwsGSdA,whoopty,cj,2020-08-20,123262,true,dembow,0.719,0.648,-7.6,0,0.125,0.2,0,0.127,0.66,140.201,4
2020-12-074,31iqpzg1ZXLLgq0L5iIwLe,throat baby (go baby),brs kash,2020-07-24,218181,true,,0.9,0.521,-7.286,0,0.147,0.0135,0,0.0951,0.213,132.007,4
2020-12-079,2S8UMuLJ0z8agFgFGJ6Ztt,good time,niko moon,2021-08-27,214720,false,country,0.802,0.59,-7.189,1,0.0493,0.0874,0,0.275,0.687,138.084,4
2020-12-091,5jCHTTA6l742BwHRC4hpmd,wishing well,juice wrld,2020-12-18,194621,true,"melodic rap,emo rap",0.65,0.613,-6.13,0,0.128,0.00336,0,0.267,0.0804,149.972,4
2020-12-095,6AGOKlMZWLCaEJGnaROtF9,put your records on,ritt momney,2020-04-24,210463,false,bedroom pop,0.399,0.491,-10.778,0,0.0538,0.0563,0.00089,0.11,0.151,91.066,4
