billboard_id,track_id,Track Name,Artist Name(s),Release Date,Duration (ms),Explicit,Genres,Danceability,Energy,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2025-07-027,4v9alNvEjLjvqo4LNWwswl,weren't for the wind,ella langley,2024-10-04,193666,false,country,0.466,0.804,-4.638,0,0.0457,0.162,0,0.155,0.451,151.943,4
2025-07-031,0TFTAtCYhp2tQ9KcJIZb55,undressed,sombr,2025-08-22,182088,false,,0.642,0.887,-3.883,1,0.0406,0.137,0,0.0829,0.888,115.999,4
2025-07-032,4izQNhcqRT0tuqh9dWTKvi,good news,shaboozey,2025-04-25,199209,false,,0.603,0.48,-8.567,1,0.0295,0.491,0.0000224,0.113,0.383,80.974,4
2025-07-033,7qjZnBKE73H4Oxkopwulqe,back to friends,sombr,2025-08-22,199032,false,,0.436,0.723,-2.291,1,0.0301,0.0000937,0.0000882,0.0929,0.235,92.855,4
2025-07-034,0YsIYFRoxkmEvbKCwTp0Tg,20 cigarettes,morgan wallen,2025-05-16,160901,false,country,0.629,0.57,-5.733,0,0.0243,0.725,0,0.145,0.399,98.015,4
2025-07-038,0aWHb6ujnlXkmmOI1ltStc,burning blue,mariah the scientist,2025-05-02,205724,false,alternative r&b,0.383,0.565,-4.64,0,0.0367,0.118,0,0.128,0.188,119.824,4
2025-07-039,3SKH53SPQbEnZR4cJPVaz2,messy,lola young,2024-05-30,284068,true,,0.797,0.549,-5.81,1,0.0373,0.105,0.00343,0.123,0.647,110.981,4
2025-07-040,3pjpG96WxzRnxNFxZC56vV,sports car,tate mcrae,2025-02-24,165045,false,,0.861,0.815,-3.674,0,0.0348,0.0493,0.00123,0.101,0.887,106.994,4
2025-07-042,3KC1yCIfkLrRaeeMUEKvg3,superman,morgan wallen,2025-05-16,188200,false,country,0.584,0.732,-4.566,0,0.0312,0.577,0,0.346,0.57,151.963,4
2025-07-043,3QaPy1KgI7nu9FJEQUgn6h,wildflower,billie eilish,2024-05-17,261466,false,,0.467,0.247,-12.002,0,0.0431,0.612,0.000271,0.17,0.126,148.101,4
2025-07-045,3siwsiaEoU4Kuuc9WKMUy5,no one noticed,the marías,2024-05-31,236906,false,bedroom pop,0.705,0.339,-10.612,1,0.0278,0.552,0.0814,0.12,0.457,97.989,4
2025-07-047,0oBbkZuDLkT8DY9DK67kfr,after all the bars are closed,thomas rhett,2024-08-09,191839,false,"country,acoustic country,pop country",0.697,0.598,-5.655,1,0.0309,0.512,0,0.107,0.485,105.056,4
2025-07-048,7EW7Yivb93qKAtp5qEm5of,dark thoughts,lil tecca,2025-03-14,136991,true,"melodic rap,rap",0.801,0.773,-3.756,0,0.155,0.055,0,0.189,0.709,101.935,4
2025-07-049,3AWDeHLc88XogCaCnZQLVI,cry for me,the weeknd,2025-01-31,224136,true,,0.647,0.645,-6.425,0,0.0303,0.0871,0,0.671,0.422,120.098,4
2025-07-050,2kZoOj1n5vk9BuF0sih58M,somebody loves me,partynextdoor;drake,2025-02-14,182767,true,"dark r&b,r&b,trap soul,rap",0.365,0.511,-6.14,1,0.0905,0.514,0,0.702,0.222,77.029,3
2025-07-051,64KV9vjChfN2w9vA4j7A2K,happen to me,russell dickerson,2025-02-21,183615,false,"country,pop country",0.586,0.794,-4.343,1,0.0392,0.0857,0,0.184,0.464,118.015,4
2025-07-068,1zM8S2pnIclcdTmrfFnWtX,house again,hudson westbrook,2025-07-25,203822,false,country,0.444,0.306,-7.284,1,0.0324,0.581,0,0.158,0.493,127.004,3
2025-07-077,1I37Zz2g3hk9eWxaNkj031,your idol,saja boys;andrew choi;neckwav;danny chung;kevin woo;samuil lee;kpop demon hunters cast,2025-06-20,191537,false,k-pop,0.684,0.844,-3.764,0,0.082,0.127,0,0.208,0.361,90.016,4
2025-07-078,6J5kc12BW5HuP3d7C3vvx8,eoo,bad bunny,2025-01-05,204768,true,"reggaeton,trap latino,latin,urbano latino",0.36,0.464,-29.598,0,0.0702,0.749,0.859,0.0825,0.184,63.662,4
2025-07-079,0bxPRWprUVpQK0UFcddkrA,folded,kehlani,2025-06-11,238120,false,,0.572,0.598,-7.189,1,0.0564,0.295,0,0.12,0.498,135.578,4
2025-08-001,6qqrTXSdwiJaq8SO0X2lSe,ordinary,alex warren,2025-02-07,186964,false,,0.446,0.682,-6.229,1,0.0497,0.739,0.00000951,0.0562,0.382,112.252,4
2025-08-003,5BZsQlgw21vDOAjoqkNgKb,daisies,justin bieber,2025-07-11,176453,false,,0.802,0.384,-8.906,1,0.054,0.715,0.000686,0.108,0.482,110.153,4
2025-08-005,5z0LSDpPpGwc2ZyJHpsE3J,just in case,morgan wallen,2025-05-16,166206,false,country,0.649,0.505,-6.664,1,0.0313,0.647,0,0.144,0.386,145.998,4
2025-08-006,1UNEuG9DYOWiikf00ayr52,love me not,ravyn lenae,2024-05-03,213466,false,"alternative r&b,indie soul",0.786,0.741,-6.147,1,0.0309,0.293,0,0.132,0.816,113.98,4
2025-08-007,6usohdchdzW9oML7VC4Uhk,lose control,teddy swims,2023-06-23,210688,false,,0.561,0.604,-4.409,1,0.0337,0.199,0.000019,0.104,0.242,159.92,3
2025-08-008,2FQrifJ1N335Ljm3TjTVVf,a bar song (tipsy),shaboozey,2024-04-12,171291,true,,0.722,0.709,-4.95,1,0.0273,0.0633,0,0.0804,0.604,81.012,4
2025-08-010,2plbrEY59IikOBgBGLjaoe,die with a smile,lady gaga;bruno mars,2024-08-16,251667,false,"art pop,pop",0.521,0.592,-7.777,0,0.0304,0.308,0,0.122,0.535,157.969,3
2025-08-011,7AeM1BGYM7emrqmQn1PuWv,i'm the problem,morgan wallen,2025-05-16,177811,false,country,0.549,0.752,-4.94,0,0.0367,0.665,0.000012,0.102,0.446,92.053,1
2025-08-012,1I37Zz2g3hk9eWxaNkj031,your idol,saja boys;andrew choi;neckwav;danny chung;kevin woo;samuil lee;kpop demon hunters cast,2025-06-20,191537,false,k-pop,0.684,0.844,-3.764,0,0.082,0.127,0,0.208,0.361,90.016,4
2025-08-013,2BwO5K8Q7EPAJSGze3AAh9,manchild,sabrina carpenter,2025-08-29,213645,true,pop,0.73,0.686,-5.107,1,0.0615,0.0987,0,0.317,0.839,123.014,4
2025-08-014,6tNQ70jh4OwmPGpYy6R2o9,beautiful things,benson boone,2024-01-18,180304,false,,0.472,0.471,-5.692,1,0.0603,0.151,0,0.14,0.219,105.029,3
2025-08-015,1k2pQc5i348DCHwbn5KTdc,pink pony club,chappell roan,2023-09-22,258034,false,,0.61,0.65,-6.199,1,0.0474,0.399,0,0.11,0.507,106.719,4
2025-08-018,6dOtVTDdiauQNBQEDOtlAB,birds of a feather,billie eilish,2024-05-17,210373,false,,0.747,0.507,-10.171,1,0.0358,0.2,0.0608,0.117,0.438,104.978,4
2025-08-020,1mh9eHVRdNhzryG43PXdW1,mutt,leon thomas,2024-08-09,193333,true,,0.635,0.462,-8.092,1,0.12,0.174,0.0000226,0.0697,0.601,179.949,4
2025-08-021,02sy7FAs8dkDNYsHp4Ul3f,soda pop,saja boys;andrew choi;neckwav;danny chung;kevin woo;samuil lee;kpop demon hunters cast,2025-06-20,150686,false,k-pop,0.841,0.852,-3.591,1,0.0486,0.0816,0,0.0576,0.758,125.997,4
2025-08-022,4izQNhcqRT0tuqh9dWTKvi,good news,shaboozey,2025-04-25,199209,false,,0.603,0.48,-8.567,1,0.0295,0.491,0.0000224,0.113,0.383,80.974,4
2025-08-024,2ipIPsgrgd0j2beDf4Ki70,mystical magical,benson boone,2025-06-20,165746,false,,0.671,0.697,-3.851,1,0.116,0.19,0,0.393,0.848,119.867,4
2025-08-025,4gfrYDtaRmp6HPvN80V2ob,i got better,morgan wallen,2025-05-16,204963,false,country,0.598,0.798,-4.587,1,0.0295,0.576,0.000564,0.155,0.542,84.986,4
2025-08-026,7u7IqryLFAygWFz6bsEB7y,blue strips,jessie murph,2025-04-11,147209,false,,0.646,0.653,-4.132,1,0.0392,0.294,0,0.0968,0.235,133.936,4
2025-08-028,15zJeVUmKFnbrxm9dxcxYD,sorry i'm here for someone else,benson boone,2025-06-20,156582,false,,0.533,0.758,-4.613,1,0.034,0.0437,0,0.16,0.515,149.719,4
2025-08-029,0TFTAtCYhp2tQ9KcJIZb55,undressed,sombr,2025-08-22,182088,false,,0.642,0.887,-3.883,1,0.0406,0.137,0,0.0829,0.888,115.999,4
2025-08-030,5DxDLsW6PsLz5gkwC7Mk5S,free,rumi;jinu;kpop demon hunters cast;ejae;andrew choi,2025-06-20,187963,false,k-pop,0.648,0.56,-5.597,1,0.0706,0.225,0,0.0991,0.437,139.781,4
2025-08-032,2u9S9JJ6hTZS3Vf22HOZKg,nokia,drake,2025-02-14,241023,true,rap,0.537,0.727,-4.184,1,0.15,0.247,0,0.173,0.508,106.037,4
2025-08-036,0aWHb6ujnlXkmmOI1ltStc,burning blue,mariah the scientist,2025-05-02,205724,false,alternative r&b,0.383,0.565,-4.64,0,0.0367,0.118,0,0.128,0.188,119.824,4
2025-08-037,4u2pk0zATUkEeMtuuMtu46,worst way,riley green,2024-03-29,220558,false,country,0.366,0.492,-7.9,1,0.0324,0.0899,0.000994,0.132,0.349,197.768,3
2025-08-042,7qjZnBKE73H4Oxkopwulqe,back to friends,sombr,2025-08-22,199032,false,,0.436,0.723,-2.291,1,0.0301,0.0000937,0.0000882,0.0929,0.235,92.855,4
2025-08-043,5mAGsieQbw180sYdL3RMKk,love somebody,morgan wallen,2025-05-16,204828,false,country,0.622,0.852,-5.182,0,0.0281,0.00912,0.000118,0.145,0.719,122.038,4
2025-08-045,0oBbkZuDLkT8DY9DK67kfr,after all the bars are closed,thomas rhett,2024-08-09,191839,false,"country,acoustic country,pop country",0.697,0.598,-5.655,1,0.0309,0.512,0,0.107,0.485,105.056,4
2025-08-047,3LPLRNr58Z9Pn0clnEtkXb,anxiety,doechii,2025-03-14,249302,true,,0.807,0.596,-6.818,1,0.0394,0.321,0.000294,0.105,0.881,129.013,4
2025-08-050,64KV9vjChfN2w9vA4j7A2K,happen to me,russell dickerson,2025-02-21,183615,false,"country,pop country",0.586,0.794,-4.343,1,0.0392,0.0857,0,0.184,0.464,118.015,4
2025-08-057,0YsIYFRoxkmEvbKCwTp0Tg,20 cigarettes,morgan wallen,2025-05-16,160901,false,country,0.629,0.57,-5.733,0,0.0243,0.725,0,0.145,0.399,98.015,4
2025-08-065,3QaPy1KgI7nu9FJEQUgn6h,wildflower,billie eilish,2024-05-17,261466,false,,0.467,0.247,-12.002,0,0.0431,0.612,0.000271,0.17,0.126,148.101,4
2025-08-070,0bxPRWprUVpQK0UFcddkrA,folded,kehlani,2025-06-11,238120,false,,0.572,0.598,-7.189,1,0.0564,0.295,0,0.12,0.498,135.578,4
2025-08-073,3KC1yCIfkLrRaeeMUEKvg3,superman,morgan wallen,2025-05-16,188200,false,country,0.584,0.732,-4.566,0,0.0312,0.577,0,0.346,0.57,151.963,4
2025-08-074,1zM8S2pnIclcdTmrfFnWtX,house again,hudson westbrook,2025-07-25,203822,false,country,0.444,0.306,-7.284,1,0.0324,0.581,0,0.158,0.493,127.004,3
2025-08-093,6J5kc12BW5HuP3d7C3vvx8,eoo,bad bunny,2025-01-05,204768,true,"reggaeton,trap latino,latin,urbano latino",0.36,0.464,-29.598,0,0.0702,0.749,0.859,0.0825,0.184,63.662,4
2025-08-097,5TFD2bmFKGhoCRbX61nXY5,nuevayol,bad bunny,2025-01-05,183685,false,"reggaeton,trap latino,latin,urbano latino",0.142,0.195,-20.024,1,0.139,0.265,0.995,0.204,0.12,137.922,4
2025-09-002,6qqrTXSdwiJaq8SO0X2lSe,ordinary,alex warren,2025-02-07,186964,false,,0.446,0.682,-6.229,1,0.0497,0.739,0.00000951,0.0562,0.382,112.252,4
2025-09-004,1I37Zz2g3hk9eWxaNkj031,your idol,saja boys;andrew choi;neckwav;danny chung;kevin woo;samuil lee;kpop demon hunters cast,2025-06-20,191537,false,k-pop,0.684,0.844,-3.764,0,0.082,0.127,0,0.208,0.361,90.016,4
2025-09-005,02sy7FAs8dkDNYsHp4Ul3f,soda pop,saja boys;andrew choi;neckwav;danny chung;kevin woo;samuil lee;kpop demon hunters cast,2025-06-20,150686,false,k-pop,0.841,0.852,-3.591,1,0.0486,0.0816,0,0.0576,0.758,125.997,4
2025-09-006,1UNEuG9DYOWiikf00ayr52,love me not,ravyn lenae,2024-05-03,213466,false,"alternative r&b,indie soul",0.786,0.741,-6.147,1,0.0309,0.293,0,0.132,0.816,113.98,4
2025-09-007,2BwO5K8Q7EPAJSGze3AAh9,manchild,sabrina carpenter,2025-08-29,213645,true,pop,0.73,0.686,-5.107,1,0.0615,0.0987,0,0.317,0.839,123.014,4
2025-09-008,6usohdchdzW9oML7VC4Uhk,lose control,teddy swims,2023-06-23,210688,false,,0.561,0.604,-4.409,1,0.0337,0.199,0.000019,0.104,0.242,159.92,3
2025-09-010,2plbrEY59IikOBgBGLjaoe,die with a smile,lady gaga;bruno mars,2024-08-16,251667,false,"art pop,pop",0.521,0.592,-7.777,0,0.0304,0.308,0,0.122,0.535,157.969,3
2025-09-011,5BZsQlgw21vDOAjoqkNgKb,daisies,justin bieber,2025-07-11,176453,false,,0.802,0.384,-8.906,1,0.054,0.715,0.000686,0.108,0.482,110.153,4
2025-09-012,5z0LSDpPpGwc2ZyJHpsE3J,just in case,morgan wallen,2025-05-16,166206,false,country,0.649,0.505,-6.664,1,0.0313,0.647,0,0.144,0.386,145.998,4
2025-09-013,2FQrifJ1N335Ljm3TjTVVf,a bar song (tipsy),shaboozey,2024-04-12,171291,true,,0.722,0.709,-4.95,1,0.0273,0.0633,0,0.0804,0.604,81.012,4
2025-09-014,4izQNhcqRT0tuqh9dWTKvi,good news,shaboozey,2025-04-25,199209,false,,0.603,0.48,-8.567,1,0.0295,0.491,0.0000224,0.113,0.383,80.974,4
2025-09-015,1mh9eHVRdNhzryG43PXdW1,mutt,leon thomas,2024-08-09,193333,true,,0.635,0.462,-8.092,1,0.12,0.174,0.0000226,0.0697,0.601,179.949,4
2025-09-016,7AeM1BGYM7emrqmQn1PuWv,i'm the problem,morgan wallen,2025-05-16,177811,false,country,0.549,0.752,-4.94,0,0.0367,0.665,0.000012,0.102,0.446,92.053,1
2025-09-017,6tNQ70jh4OwmPGpYy6R2o9,beautiful things,benson boone,2024-01-18,180304,false,,0.472,0.471,-5.692,1,0.0603,0.151,0,0.14,0.219,105.029,3
2025-09-018,4gfrYDtaRmp6HPvN80V2ob,i got better,morgan wallen,2025-05-16,204963,false,country,0.598,0.798,-4.587,1,0.0295,0.576,0.000564,0.155,0.542,84.986,4
2025-09-020,1k2pQc5i348DCHwbn5KTdc,pink pony club,chappell roan,2023-09-22,258034,false,,0.61,0.65,-6.199,1,0.0474,0.399,0,0.11,0.507,106.719,4
2025-09-023,5DxDLsW6PsLz5gkwC7Mk5S,free,rumi;jinu;kpop demon hunters cast;ejae;andrew choi,2025-06-20,187963,false,k-pop,0.648,0.56,-5.597,1,0.0706,0.225,0,0.0991,0.437,139.781,4
2025-09-024,0TFTAtCYhp2tQ9KcJIZb55,undressed,sombr,2025-08-22,182088,false,,0.642,0.887,-3.883,1,0.0406,0.137,0,0.0829,0.888,115.999,4
2025-09-025,6dOtVTDdiauQNBQEDOtlAB,birds of a feather,billie eilish,2024-05-17,210373,false,,0.747,0.507,-10.171,1,0.0358,0.2,0.0608,0.117,0.438,104.978,4
2025-09-027,2ipIPsgrgd0j2beDf4Ki70,mystical magical,benson boone,2025-06-20,165746,false,,0.671,0.697,-3.851,1,0.116,0.19,0,0.393,0.848,119.867,4
2025-09-029,0aWHb6ujnlXkmmOI1ltStc,burning blue,mariah the scientist,2025-05-02,205724,false,alternative r&b,0.383,0.565,-4.64,0,0.0367,0.118,0,0.128,0.188,119.824,4
2025-09-031,7qjZnBKE73H4Oxkopwulqe,back to friends,sombr,2025-08-22,199032,false,,0.436,0.723,-2.291,1,0.0301,0.0000937,0.0000882,0.0929,0.235,92.855,4
2025-09-032,15zJeVUmKFnbrxm9dxcxYD,sorry i'm here for someone else,benson boone,2025-06-20,156582,false,,0.533,0.758,-4.613,1,0.034,0.0437,0,0.16,0.515,149.719,4
2025-09-037,0bxPRWprUVpQK0UFcddkrA,folded,kehlani,2025-06-11,238120,false,,0.572,0.598,-7.189,1,0.0564,0.295,0,0.12,0.498,135.578,4
2025-09-038,64KV9vjChfN2w9vA4j7A2K,happen to me,russell dickerson,2025-02-21,183615,false,"country,pop country",0.586,0.794,-4.343,1,0.0392,0.0857,0,0.184,0.464,118.015,4
2025-09-039,7u7IqryLFAygWFz6bsEB7y,blue strips,jessie murph,2025-04-11,147209,false,,0.646,0.653,-4.132,1,0.0392,0.294,0,0.0968,0.235,133.936,4
2025-09-040,4u2pk0zATUkEeMtuuMtu46,worst way,riley green,2024-03-29,220558,false,country,0.366,0.492,-7.9,1,0.0324,0.0899,0.000994,0.132,0.349,197.768,3
2025-09-042,0oBbkZuDLkT8DY9DK67kfr,after all the bars are closed,thomas rhett,2024-08-09,191839,false,"country,acoustic country,pop country",0.697,0.598,-5.655,1,0.0309,0.512,0,0.107,0.485,105.056,4
2025-09-046,5mAGsieQbw180sYdL3RMKk,love somebody,morgan wallen,2025-05-16,204828,false,country,0.622,0.852,-5.182,0,0.0281,0.00912,0.000118,0.145,0.719,122.038,4
2025-09-056,1zM8S2pnIclcdTmrfFnWtX,house again,hudson westbrook,2025-07-25,203822,false,country,0.444,0.306,-7.284,1,0.0324,0.581,0,0.158,0.493,127.004,3
2025-09-057,3QaPy1KgI7nu9FJEQUgn6h,wildflower,billie eilish,2024-05-17,261466,false,,0.467,0.247,-12.002,0,0.0431,0.612,0.000271,0.17,0.126,148.101,4
2025-09-058,0YsIYFRoxkmEvbKCwTp0Tg,20 cigarettes,morgan wallen,2025-05-16,160901,false,country,0.629,0.57,-5.733,0,0.0243,0.725,0,0.145,0.399,98.015,4
2025-09-071,541sN2qNfIlllGn9nGOQoC,revolving door,tate mcrae,2025-02-21,180032,true,,0.452,0.737,-6.22,1,0.27,0.354,0,0.105,0.179,147.822,4
2025-09-080,3KC1yCIfkLrRaeeMUEKvg3,superman,morgan wallen,2025-05-16,188200,false,country,0.584,0.732,-4.566,0,0.0312,0.577,0,0.346,0.57,151.963,4
2025-10-002,6qqrTXSdwiJaq8SO0X2lSe,ordinary,alex warren,2025-02-07,186964,false,,0.446,0.682,-6.229,1,0.0497,0.739,0.00000951,0.0562,0.382,112.252,4
2025-10-003,02sy7FAs8dkDNYsHp4Ul3f,soda pop,saja boys;andrew choi;neckwav;danny chung;kevin woo;samuil lee;kpop demon hunters cast,2025-06-20,150686,false,k-pop,0.841,0.852,-3.591,1,0.0486,0.0816,0,0.0576,0.758,125.997,4
2025-10-005,1I37Zz2g3hk9eWxaNkj031,your idol,saja boys;andrew choi;neckwav;danny chung;kevin woo;samuil lee;kpop demon hunters cast,2025-06-20,191537,false,k-pop,0.684,0.844,-3.764,0,0.082,0.127,0,0.208,0.361,90.016,4
2025-10-006,2BwO5K8Q7EPAJSGze3AAh9,manchild,sabrina carpenter,2025-08-29,213645,true,pop,0.73,0.686,-5.107,1,0.0615,0.0987,0,0.317,0.839,123.014,4
2025-10-007,6usohdchdzW9oML7VC4Uhk,lose control,teddy swims,2023-06-23,210688,false,,0.561,0.604,-4.409,1,0.0337,0.199,0.000019,0.104,0.242,159.92,3
2025-10-008,5BZsQlgw21vDOAjoqkNgKb,daisies,justin bieber,2025-07-11,176453,false,,0.802,0.384,-8.906,1,0.054,0.715,0.000686,0.108,0.482,110.153,4
2025-10-009,1UNEuG9DYOWiikf00ayr52,love me not,ravyn lenae,2024-05-03,213466,false,"alternative r&b,indie soul",0.786,0.741,-6.147,1,0.0309,0.293,0,0.132,0.816,113.98,4
2025-10-010,2plbrEY59IikOBgBGLjaoe,die with a smile,lady gaga;bruno mars,2024-08-16,251667,false,"art pop,pop",0.521,0.592,-7.777,0,0.0304,0.308,0,0.122,0.535,157.969,3
2025-10-011,4gfrYDtaRmp6HPvN80V2ob,i got better,morgan wallen,2025-05-16,204963,false,country,0.598,0.798,-4.587,1,0.0295,0.576,0.000564,0.155,0.542,84.986,4
2025-10-012,1mh9eHVRdNhzryG43PXdW1,mutt,leon thomas,2024-08-09,193333,true,,0.635,0.462,-8.092,1,0.12,0.174,0.0000226,0.0697,0.601,179.949,4
2025-10-014,6tNQ70jh4OwmPGpYy6R2o9,beautiful things,benson boone,2024-01-18,180304,false,,0.472,0.471,-5.692,1,0.0603,0.151,0,0.14,0.219,105.029,3
2025-10-015,2FQrifJ1N335Ljm3TjTVVf,a bar song (tipsy),shaboozey,2024-04-12,171291,true,,0.722,0.709,-4.95,1,0.0273,0.0633,0,0.0804,0.604,81.012,4
2025-10-016,0TFTAtCYhp2tQ9KcJIZb55,undressed,sombr,2025-08-22,182088,false,,0.642,0.887,-3.883,1,0.0406,0.137,0,0.0829,0.888,115.999,4
2025-10-018,5z0LSDpPpGwc2ZyJHpsE3J,just in case,morgan wallen,2025-05-16,166206,false,country,0.649,0.505,-6.664,1,0.0313,0.647,0,0.144,0.386,145.998,4
2025-10-019,1k2pQc5i348DCHwbn5KTdc,pink pony club,chappell roan,2023-09-22,258034,false,,0.61,0.65,-6.199,1,0.0474,0.399,0,0.11,0.507,106.719,4
2025-10-020,4izQNhcqRT0tuqh9dWTKvi,good news,shaboozey,2025-04-25,199209,false,,0.603,0.48,-8.567,1,0.0295,0.491,0.0000224,0.113,0.383,80.974,4
2025-10-022,0bxPRWprUVpQK0UFcddkrA,folded,kehlani,2025-06-11,238120,false,,0.572,0.598,-7.189,1,0.0564,0.295,0,0.12,0.498,135.578,4
2025-10-023,7qjZnBKE73H4Oxkopwulqe,back to friends,sombr,2025-08-22,199032,false,,0.436,0.723,-2.291,1,0.0301,0.0000937,0.0000882,0.0929,0.235,92.855,4
2025-10-024,7AeM1BGYM7emrqmQn1PuWv,i'm the problem,morgan wallen,2025-05-16,177811,false,country,0.549,0.752,-4.94,0,0.0367,0.665,0.000012,0.102,0.446,92.053,1
2025-10-027,2ipIPsgrgd0j2beDf4Ki70,mystical magical,benson boone,2025-06-20,165746,false,,0.671,0.697,-3.851,1,0.116,0.19,0,0.393,0.848,119.867,4
2025-10-030,5DxDLsW6PsLz5gkwC7Mk5S,free,rumi;jinu;kpop demon hunters cast;ejae;andrew choi,2025-06-20,187963,false,k-pop,0.648,0.56,-5.597,1,0.0706,0.225,0,0.0991,0.437,139.781,4
2025-10-034,0aWHb6ujnlXkmmOI1ltStc,burning blue,mariah the scientist,2025-05-02,205724,false,alternative r&b,0.383,0.565,-4.64,0,0.0367,0.118,0,0.128,0.188,119.824,4
2025-10-039,15zJeVUmKFnbrxm9dxcxYD,sorry i'm here for someone else,benson boone,2025-06-20,156582,false,,0.533,0.758,-4.613,1,0.034,0.0437,0,0.16,0.515,149.719,4
2025-10-040,64KV9vjChfN2w9vA4j7A2K,happen to me,russell dickerson,2025-02-21,183615,false,"country,pop country",0.586,0.794,-4.343,1,0.0392,0.0857,0,0.184,0.464,118.015,4
2025-10-050,4u2pk0zATUkEeMtuuMtu46,worst way,riley green,2024-03-29,220558,false,country,0.366,0.492,-7.9,1,0.0324,0.0899,0.000994,0.132,0.349,197.768,3
2025-10-052,541sN2qNfIlllGn9nGOQoC,revolving door,tate mcrae,2025-02-21,180032,true,,0.452,0.737,-6.22,1,0.27,0.354,0,0.105,0.179,147.822,4
2025-10-058,1zM8S2pnIclcdTmrfFnWtX,house again,hudson westbrook,2025-07-25,203822,false,country,0.444,0.306,-7.284,1,0.0324,0.581,0,0.158,0.493,127.004,3
2025-10-061,3QaPy1KgI7nu9FJEQUgn6h,wildflower,billie eilish,2024-05-17,261466,false,,0.467,0.247,-12.002,0,0.0431,0.612,0.000271,0.17,0.126,148.101,4
2025-10-091,0YsIYFRoxkmEvbKCwTp0Tg,20 cigarettes,morgan wallen,2025-05-16,160901,false,country,0.629,0.57,-5.733,0,0.0243,0.725,0,0.145,0.399,98.015,4
2025-11-003,6qqrTXSdwiJaq8SO0X2lSe,ordinary,alex warren,2025-02-07,186964,false,,0.446,0.682,-6.229,1,0.0497,0.739,0.00000951,0.0562,0.382,112.252,4
2025-11-007,5BZsQlgw21vDOAjoqkNgKb,daisies,justin bieber,2025-07-11,176453,false,,0.802,0.384,-8.906,1,0.054,0.715,0.000686,0.108,0.482,110.153,4
2025-11-009,4gfrYDtaRmp6HPvN80V2ob,i got better,morgan wallen,2025-05-16,204963,false,country,0.598,0.798,-4.587,1,0.0295,0.576,0.000564,0.155,0.542,84.986,4
2025-11-010,1mh9eHVRdNhzryG43PXdW1,mutt,leon thomas,2024-08-09,193333,true,,0.635,0.462,-8.092,1,0.12,0.174,0.0000226,0.0697,0.601,179.949,4
2025-11-014,0bxPRWprUVpQK0UFcddkrA,folded,kehlani,2025-06-11,238120,false,,0.572,0.598,-7.189,1,0.0564,0.295,0,0.12,0.498,135.578,4
2025-11-017,1I37Zz2g3hk9eWxaNkj031,your idol,saja boys;andrew choi;neckwav;danny chung;kevin woo;samuil lee;kpop demon hunters cast,2025-06-20,191537,false,k-pop,0.684,0.844,-3.764,0,0.082,0.127,0,0.208,0.361,90.016,4
2025-11-018,7qjZnBKE73H4Oxkopwulqe,back to friends,sombr,2025-08-22,199032,false,,0.436,0.723,-2.291,1,0.0301,0.0000937,0.0000882,0.0929,0.235,92.855,4
2025-11-023,02sy7FAs8dkDNYsHp4Ul3f,soda pop,saja boys;andrew choi;neckwav;danny chung;kevin woo;samuil lee;kpop demon hunters cast,2025-06-20,150686,false,k-pop,0.841,0.852,-3.591,1,0.0486,0.0816,0,0.0576,0.758,125.997,4
2025-11-024,1UNEuG9DYOWiikf00ayr52,love me not,ravyn lenae,2024-05-03,213466,false,"alternative r&b,indie soul",0.786,0.741,-6.147,1,0.0309,0.293,0,0.132,0.816,113.98,4
2025-11-025,2BwO5K8Q7EPAJSGze3AAh9,manchild,sabrina carpenter,2025-08-29,213645,true,pop,0.73,0.686,-5.107,1,0.0615,0.0987,0,0.317,0.839,123.014,4
2025-11-030,2ipIPsgrgd0j2beDf4Ki70,mystical magical,benson boone,2025-06-20,165746,false,,0.671,0.697,-3.851,1,0.116,0.19,0,0.393,0.848,119.867,4
2025-11-035,5DxDLsW6PsLz5gkwC7Mk5S,free,rumi;jinu;kpop demon hunters cast;ejae;andrew choi,2025-06-20,187963,false,k-pop,0.648,0.56,-5.597,1,0.0706,0.225,0,0.0991,0.437,139.781,4
2025-11-037,0aWHb6ujnlXkmmOI1ltStc,burning blue,mariah the scientist,2025-05-02,205724,false,alternative r&b,0.383,0.565,-4.64,0,0.0367,0.118,0,0.128,0.188,119.824,4
2025-11-041,64KV9vjChfN2w9vA4j7A2K,happen to me,russell dickerson,2025-02-21,183615,false,"country,pop country",0.586,0.794,-4.343,1,0.0392,0.0857,0,0.184,0.464,118.015,4
2025-11-047,3QaPy1KgI7nu9FJEQUgn6h,wildflower,billie eilish,2024-05-17,261466,false,,0.467,0.247,-12.002,0,0.0431,0.612,0.000271,0.17,0.126,148.101,4
2025-11-055,1zM8S2pnIclcdTmrfFnWtX,house again,hudson westbrook,2025-07-25,203822,false,country,0.444,0.306,-7.284,1,0.0324,0.581,0,0.158,0.493,127.004,3
2025-12-003,6qqrTXSdwiJaq8SO0X2lSe,ordinary,alex warren,2025-02-07,186964,false,,0.446,0.682,-6.229,1,0.0497,0.739,0.00000951,0.0562,0.382,112.252,4
2025-12-005,0bYg9bo50gSsH3LtXe2SQn,all i want for christmas is you,mariah carey,1994-10-28,241562,false,christmas,0.336,0.627,-7.463,1,0.0384,0.164,0,0.0708,0.35,150.273,4
