billboard_id,track_id
2016-05-096,0XN2BcoaKE4Z2hnq1ZeDY1
2016-05-097,1Wsbr1d2BouNGk2q92mIj7
2016-05-098,7s49Um7G06hq2rulrHPsIy
2016-05-099,5AKlnLpP3WLwZseNbjquND
2016-05-100,2mCF8L0brIs88eH6Kf2h9p
2016-06-001,1zi7xx7UVEFkmKfv06H8x0
2016-06-002,275a9yzwGB6ncAW4SxY7q3
2016-06-003,1WkMMavIMc4JZ8cfMmxHkI
2016-06-004,5kqIPrATaCc2LqxVWzQGbk
2016-06-005,4tCtwWceOPWzenK2HAIJSb
2016-06-006,1i1fxkWeaMmKEB4T7zqbzK
2016-06-007,1MtUq6Wp1eQ8PC6BbPCj8P
2016-06-008,72TFWvU3wUYdUuxejTTIzt
2016-06-009,0PDUDa38GO8lMxLCRc4lL1
2016-06-010,4pAl7FkDMNBsjykPXo91B3
2016-06-011,50kpGaPAhYJ3sGmk6vplg0
2016-06-012,0azC730Exh71aQlOt9Zj3y
2016-06-013,6hmhG1b4LEyNuashVvuIAo
2016-06-014,5H7d8isXFW779pCK7lo4KT
2016-06-015,3CRDbSIZ4r5MsZ0YwxuEkn
2016-06-016,6Knv6wdA0luoMUuuoYi2i1
2016-06-017,76hfruVvmfQbw0eYn1nmeC
2016-06-019,7fCNUWi6uflDTQ08srxMZk
2016-06-020,7EiZI6JVHllARrX9PUvAdX
2016-06-022,3O8NlPh2LByMU9lSRSHedm
2016-06-023,5mPSyjLatqB00IkPqRlbTE
2016-06-024,3lSDIJ2abCrOdDJ6pshUap
2016-06-025,0PJIbOdMs3bd5AT8liULMQ
2016-06-026,7K5dzhGda2vRTaAWYI3hrb
2016-06-027,0wdKiSBUT7aZkXUIdJWcwC
2016-06-028,13HVjjWUZFaWilh2QUJKsP
2016-06-029,09CtPGIpYB4BrO8qb1RGsF
2016-06-030,4h0zU3O9R5xzuTmNO7dNDU
2016-06-031,27PmvZoffODNFW2p7ehZTQ
2016-06-032,4c0rkFPszqQTyC753tsCMU
2016-06-033,3BtuIIrQlkujKPuWF2B85z
2016-06-034,3S4px9f4lceWdKf0gWciFu
2016-06-035,5NFYuqu8V6QXc6mzcLImd6
2016-06-036,2Z8WuEywRWYTKe1NybPQEW
2016-06-037,43PuMrRfbyyuz4QpZ3oAwN
2016-06-038,0g5EKLgdKvNlln7TNqBByK
2016-06-039,3KwwE4sgCzMaKWq6QBebmX
2016-06-040,0lnIJmgcUpEpe4AZACjayW
2016-06-041,5jsw9uXEGuKyJzs0boZ1bT
2016-06-042,7soJgKhQTO8hLP2JPRkL5O
2016-06-043,376KnY4TrgBITxjlnbnmIy
2016-06-044,54OyGgExbt4NYv3WzdMsot
2016-06-045,5CG9Ps5ynNjpKJHmwc95pa
2016-06-046,4Pn0JlCUusD2QHjADuOzuV
2016-06-047,4YJmZfvlheSziXem8HBWrj
2016-06-048,3vv9phIu6Y1vX3jcqaGz5Z
2016-06-049,3pXF1nA74528Edde4of9CC
2016-06-050,5e574bhjycX1eH2l4Auage
2016-06-051,2AYTGaclgKXACh13nJRVcV
2016-06-053,2ZyuwVvV6Z3XJaXIFbspeE
2016-06-054,7I5fYc4qKJddht8Ozhqqdx
2016-06-055,3NxAG2ni1lLa8RKL6a0INc
2016-06-056,0dbzWSYpMcRtwjI1S7Pkql
2016-06-057,2MNapHbu7QASoukvVVIxyr
2016-06-058,5WI2ltQIdwgzf1SNE76JyR
2016-06-059,3aJkV6DUTSCqOwVwaBDG9B
2016-06-060,1C7KSXR2GVxknex6I4ANco
2016-06-061,3cjF2OFRmip8spwZYQRKxP
2016-06-062,6BbINUfGabVyiNFJpQXn3x
2016-06-063,6g0Orsxv6glTJCt4cHsRsQ
2016-06-064,1LM5zQv5pBKPyO7rm7Uz6U
2016-06-065,1MwhjvmxOhPTgs4BuHFP8t
2016-06-066,1Cj2vqUwlJVG27gJrun92y
2016-06-067,7kftK4n15rl1wbpfjSq2Tk
2016-06-068,03L2AoiRbWhvt7BDMx1jUB
2016-06-069,5OUSPcqhYTOzpbXzoEvKim
2016-06-070,20s34XSPIiYMGSFDRSs24t
2016-06-071,7zBPzAjKAqQpcv8F8GCq5s
2016-06-072,5YHR8wBR5jXfGtP766NiAT
2016-06-073,13wYXGimJ5fANFu0y2pqG1
2016-06-074,0rzNMzZsubFcXSEh7dnem7
2016-06-075,4BhGTc3Cgay2U1QcTS7vQe
2016-06-076,7vRriwrloYVaoAe3a9wJHe
2016-06-078,0UHB9METy4VCXNgkcGqHqS
2016-06-079,67citk3uzWs5qbaIVKTeg8
2016-06-080,5e9aFSdnkQUrm5y8Dhw0qN
2016-06-081,4ly1QBXEwYoDmje9rmEgC4
2016-06-082,5fSPbm5lcwtqwXkeQQswW8
2016-06-083,4cRBqWBjuccCowYVHFlXK6
2016-06-084,4PA16FAl8LPmFmOhARawdV
2016-06-085,7sBwAWyXfiIgrYQ8BaJESH
2016-06-086,0v9Wz8o0BT8DU38R4ddjeH
2016-06-087,500mvzh7TRZ0YdnVeHhj8b
2016-06-088,7mhk9WyqZZzvTTCQKfh2iV
2016-06-089,3KbFtYPyVP6C7BQVgH2cCf
2016-06-090,2qLcJOLrh6Djda4uLbldSA
2016-06-091,4llYMkhHa1w7UAdDFRQcEZ
2016-06-092,2yJ9GVCLMmzBBfQAnfzlwr
2016-06-093,2VQc9orzwE6a5qFfy54P6e
2016-06-095,2moTY9zKAZkRsODU4TUXY6
2016-06-096,5htB2gxndGHrLb09x1Q3Vp
2016-06-097,7gHs73wELdeycvS48JfIos
2016-06-098,0XN2BcoaKE4Z2hnq1ZeDY1
2016-06-099,7lGKEWMXVWWTt3X71Bv44I
2016-06-100,5IZc3KIVFhjzJ0L2kiXzUl
2016-07-001,1zi7xx7UVEFkmKfv06H8x0
2016-07-002,1WkMMavIMc4JZ8cfMmxHkI
2016-07-003,275a9yzwGB6ncAW4SxY7q3
2016-07-004,1i1fxkWeaMmKEB4T7zqbzK
2016-07-005,4tCtwWceOPWzenK2HAIJSb
2016-07-006,0azC730Exh71aQlOt9Zj3y
2016-07-007,4pAl7FkDMNBsjykPXo91B3
2016-07-008,3S4px9f4lceWdKf0gWciFu
2016-07-009,1MtUq6Wp1eQ8PC6BbPCj8P
2016-07-010,27PmvZoffODNFW2p7ehZTQ
2016-07-011,5kqIPrATaCc2LqxVWzQGbk
2016-07-012,7K5dzhGda2vRTaAWYI3hrb
2016-07-013,2Z8WuEywRWYTKe1NybPQEW
2016-07-014,3lSDIJ2abCrOdDJ6pshUap
2016-07-015,5H7d8isXFW779pCK7lo4KT
2016-07-016,72TFWvU3wUYdUuxejTTIzt
2016-07-018,3KwwE4sgCzMaKWq6QBebmX
2016-07-019,50kpGaPAhYJ3sGmk6vplg0
2016-07-020,4BHzQ9C00ceJxfG16AlNWb
2016-07-021,3CRDbSIZ4r5MsZ0YwxuEkn
2016-07-022,6hmhG1b4LEyNuashVvuIAo
2016-07-023,3O8NlPh2LByMU9lSRSHedm
2016-07-024,4h0zU3O9R5xzuTmNO7dNDU
2016-07-025,76hfruVvmfQbw0eYn1nmeC
2016-07-026,0PDUDa38GO8lMxLCRc4lL1
2016-07-027,13HVjjWUZFaWilh2QUJKsP
2016-07-028,6Knv6wdA0luoMUuuoYi2i1
2016-07-029,3BtuIIrQlkujKPuWF2B85z
2016-07-030,7EiZI6JVHllARrX9PUvAdX
2016-07-031,2AYTGaclgKXACh13nJRVcV
2016-07-033,09CtPGIpYB4BrO8qb1RGsF
2016-07-034,0PJIbOdMs3bd5AT8liULMQ
2016-07-035,376KnY4TrgBITxjlnbnmIy
2016-07-036,5WI2ltQIdwgzf1SNE76JyR
2016-07-037,0dbzWSYpMcRtwjI1S7Pkql
2016-07-038,0lnIJmgcUpEpe4AZACjayW
2016-07-039,7lGKEWMXVWWTt3X71Bv44I
2016-07-040,4JDZl9nKIAhAhDjw753u4X
2016-07-041,4Pn0JlCUusD2QHjADuOzuV
2016-07-042,0wdKiSBUT7aZkXUIdJWcwC
2016-07-043,6BbINUfGabVyiNFJpQXn3x
2016-07-044,1QNoKVgA758HFLu3TW2q7R
2016-07-045,5mPSyjLatqB00IkPqRlbTE
2016-07-046,43PuMrRfbyyuz4QpZ3oAwN
2016-07-048,67citk3uzWs5qbaIVKTeg8
2016-07-049,10I3CmmwT0BkOVhduDy53o
2016-07-050,6rvHjRpnRhzQVeu8I5CqHp
2016-07-051,7zBPzAjKAqQpcv8F8GCq5s
2016-07-052,2ZyuwVvV6Z3XJaXIFbspeE
2016-07-053,4llYMkhHa1w7UAdDFRQcEZ
2016-07-054,7fCNUWi6uflDTQ08srxMZk
2016-07-055,7vRriwrloYVaoAe3a9wJHe
2016-07-056,6BOtDFg6GJm0rPUDuNmx57
2016-07-057,13wYXGimJ5fANFu0y2pqG1
2016-07-058,5CG9Ps5ynNjpKJHmwc95pa
2016-07-059,4ly1QBXEwYoDmje9rmEgC4
2016-07-060,0lQJBl9YEsoMtE8D4yTE9g
2016-07-061,5fSPbm5lcwtqwXkeQQswW8
2016-07-062,54OyGgExbt4NYv3WzdMsot
2016-07-063,3QGsuHI8jO1Rx4JWLUh9jd
2016-07-064,7kftK4n15rl1wbpfjSq2Tk
2016-07-065,20s34XSPIiYMGSFDRSs24t
2016-07-066,1Cj2vqUwlJVG27gJrun92y
2016-07-067,6ZSO7kPn8IMJFymyticbJO
2016-07-069,5NFYuqu8V6QXc6mzcLImd6
2016-07-070,1N3dZ7TTWO6VcD4Y3hHYLZ
2016-07-071,2nBI3iWLhupR7LyAJ5GGkE
2016-07-072,2wqXQjOmQ9KoBm9Ssgt4Fo
2016-07-073,3NxAG2ni1lLa8RKL6a0INc
2016-07-074,0O1x2tRm8ZpfDbcpOWZp7z
2016-07-075,0xwPzLmBAYro8BUz7MrtAo
2016-07-076,2yJ9GVCLMmzBBfQAnfzlwr
2016-07-077,2moTY9zKAZkRsODU4TUXY6
2016-07-078,500mvzh7TRZ0YdnVeHhj8b
2016-07-079,4YJmZfvlheSziXem8HBWrj
2016-07-080,0XN2BcoaKE4Z2hnq1ZeDY1
2016-07-081,1MwhjvmxOhPTgs4BuHFP8t
2016-07-082,5e574bhjycX1eH2l4Auage
2016-07-083,0EGuSSpuu9wmHCtvb4PdLO
2016-07-084,6gXuwld0PRtinePSXV2Vn1
2016-07-085,2GICtNjlmq5w1XIQ9s0D9y
2016-07-086,37FXw5QGFN7uwwsLy8uAc0
2016-07-088,3RiPr603aXAoi4GHyXx0uy
2016-07-089,0UHB9METy4VCXNgkcGqHqS
2016-07-090,0B3LaidsxjnBTUlKgKQQe5
2016-07-091,0v9Wz8o0BT8DU38R4ddjeH
2016-07-092,0B8QzDH7YWih85V5SEMnyJ
2016-07-093,3aJkV6DUTSCqOwVwaBDG9B
2016-07-094,4jK1VQQGDnNOLfyVXCxGsR
2016-07-095,3d8y0t70g7hw2FOWl9Z4Fm
2016-07-096,5e9aFSdnkQUrm5y8Dhw0qN
2016-07-097,4KW1lqgSr8TKrvBII0Brf8
2016-07-098,7ciLq0Cip0yxiz6KANrOUq
2016-07-099,5HJId22hZ2IvFnvNSy6ZbE
2016-07-100,7gHs73wELdeycvS48JfIos
2016-08-001,3S4px9f4lceWdKf0gWciFu
2016-08-002,1zi7xx7UVEFkmKfv06H8x0
2016-08-003,0azC730Exh71aQlOt9Zj3y
2016-08-004,1WkMMavIMc4JZ8cfMmxHkI
2016-08-005,1i1fxkWeaMmKEB4T7zqbzK
2016-08-006,2Z8WuEywRWYTKe1NybPQEW
2016-08-007,4pAl7FkDMNBsjykPXo91B3
2016-08-008,27PmvZoffODNFW2p7ehZTQ
2016-08-009,275a9yzwGB6ncAW4SxY7q3
2016-08-010,4BHzQ9C00ceJxfG16AlNWb
2016-08-011,1CwNogTShsnsn1C8UhRmYX
2016-08-012,7K5dzhGda2vRTaAWYI3hrb
2016-08-013,4tCtwWceOPWzenK2HAIJSb
2016-08-014,3KwwE4sgCzMaKWq6QBebmX
2016-08-016,1MtUq6Wp1eQ8PC6BbPCj8P
2016-08-017,0nUGa8WQpQqg2vzJUprEo5
2016-08-018,3O8NlPh2LByMU9lSRSHedm
2016-08-019,4JDZl9nKIAhAhDjw753u4X
2016-08-020,3BtuIIrQlkujKPuWF2B85z
2016-08-021,3QGsuHI8jO1Rx4JWLUh9jd
2016-08-022,6i0V12jOa3mr6uu4WYhUBr
2016-08-023,72TFWvU3wUYdUuxejTTIzt
2016-08-024,6rvHjRpnRhzQVeu8I5CqHp
2016-08-025,5WI2ltQIdwgzf1SNE76JyR
2016-08-026,5kqIPrATaCc2LqxVWzQGbk
2016-08-027,37FXw5QGFN7uwwsLy8uAc0
2016-08-028,7nD9nN3jord9wWcfW3Gkcm
2016-08-029,3CRDbSIZ4r5MsZ0YwxuEkn
2016-08-030,51Nwg5wCDDiqcTntgJUlLo
2016-08-031,0lnIJmgcUpEpe4AZACjayW
2016-08-032,13HVjjWUZFaWilh2QUJKsP
2016-08-033,7EiZI6JVHllARrX9PUvAdX
2016-08-035,7vRriwrloYVaoAe3a9wJHe
2016-08-036,5H7d8isXFW779pCK7lo4KT
2016-08-037,50kpGaPAhYJ3sGmk6vplg0
2016-08-038,6Knv6wdA0luoMUuuoYi2i1
2016-08-039,76hfruVvmfQbw0eYn1nmeC
2016-08-040,6ZSO7kPn8IMJFymyticbJO
2016-08-041,3lSDIJ2abCrOdDJ6pshUap
2016-08-042,2yJ9GVCLMmzBBfQAnfzlwr
2016-08-043,4h0zU3O9R5xzuTmNO7dNDU
2016-08-044,6BbINUfGabVyiNFJpQXn3x
2016-08-045,09CtPGIpYB4BrO8qb1RGsF
2016-08-046,2AYTGaclgKXACh13nJRVcV
2016-08-047,4Qtw0HNKSbIRT5sWUnbRXc
2016-08-048,0lQJBl9YEsoMtE8D4yTE9g
2016-08-049,6hmhG1b4LEyNuashVvuIAo
2016-08-050,1QNoKVgA758HFLu3TW2q7R
2016-08-051,3RiPr603aXAoi4GHyXx0uy
2016-08-052,67citk3uzWs5qbaIVKTeg8
2016-08-053,5fSPbm5lcwtqwXkeQQswW8
2016-08-054,7ciLq0Cip0yxiz6KANrOUq
2016-08-055,4ly1QBXEwYoDmje9rmEgC4
2016-08-056,7kftK4n15rl1wbpfjSq2Tk
2016-08-057,4jK1VQQGDnNOLfyVXCxGsR
2016-08-058,4llYMkhHa1w7UAdDFRQcEZ
2016-08-059,2wqXQjOmQ9KoBm9Ssgt4Fo
2016-08-060,0xwPzLmBAYro8BUz7MrtAo
2016-08-061,7lGKEWMXVWWTt3X71Bv44I
2016-08-062,16Ah4QqH4mgYVXqfC4mdSd
2016-08-063,1CDBn2Lm7E63XKQDsdCq6O
2016-08-064,0EGuSSpuu9wmHCtvb4PdLO
2016-08-065,6gXuwld0PRtinePSXV2Vn1
2016-08-066,5HJId22hZ2IvFnvNSy6ZbE
2016-08-067,0O1x2tRm8ZpfDbcpOWZp7z
2016-08-068,3AqhGYasXnen5PvLsHL1vc
2016-08-069,7zBPzAjKAqQpcv8F8GCq5s
2016-08-070,6BOtDFg6GJm0rPUDuNmx57
2016-08-071,19a3JfW8BQwqHWUMbcqSx8
2016-08-072,5mPSyjLatqB00IkPqRlbTE
2016-08-073,7iaw359G2XT14uTfV9feip
2016-08-074,0B8QzDH7YWih85V5SEMnyJ
2016-08-075,5Wz4pQ08mczUMZTb4JLq0B
2016-08-076,13wYXGimJ5fANFu0y2pqG1
2016-08-077,2GICtNjlmq5w1XIQ9s0D9y
2016-08-078,0dbzWSYpMcRtwjI1S7Pkql
2016-08-079,4dASQiO1Eoo3RJvt74FtXB
2016-08-080,7yCqehT9dKACTFy7YugP0J
2016-08-081,5ArQzSBevAdXTxRY6Ulhbq
2016-08-082,3IpG4SvqxHmbZslvDSIIZP
2016-08-083,6YZdkObH88npeKrrkb8Ggf
2016-08-084,7xrA11O07xo57Bbg6p4hck
2016-08-085,7fCNUWi6uflDTQ08srxMZk
2016-08-087,39hnH8WdPmNT3Q3yzwC9Rg
2016-08-088,5y2pNuAvWcPKiORZ12e44S
2016-08-089,43uQtNJUmlEdJtjbz6GdGL
2016-08-090,3esPcn43N0CytAtcY9V30C
2016-08-091,2ANLarE8yHVsLWW21nj79M
2016-08-092,500mvzh7TRZ0YdnVeHhj8b
2016-08-093,0v9Wz8o0BT8DU38R4ddjeH
2016-08-094,3d8y0t70g7hw2FOWl9Z4Fm
2016-08-095,3NxAG2ni1lLa8RKL6a0INc
2016-08-096,46IdjlVO3EmaMqooXZ1Hcu
2016-08-097,7BiELrM90hRxpozaIXbsLw
2016-08-098,1wZqJM5FGDEl3FjHDxDyQd
2016-08-099,20s34XSPIiYMGSFDRSs24t
2016-08-100,1rIKgCH4H52lrvDcz50hS8
2016-09-001,7BKLCZ1jbUBVqRi2FVlTVw
2016-09-002,3S4px9f4lceWdKf0gWciFu
2016-09-004,6i0V12jOa3mr6uu4WYhUBr
2016-09-005,0azC730Exh71aQlOt9Zj3y
2016-09-006,2Z8WuEywRWYTKe1NybPQEW
2016-09-007,1zi7xx7UVEFkmKfv06H8x0
2016-09-008,1i1fxkWeaMmKEB4T7zqbzK
2016-09-009,1WkMMavIMc4JZ8cfMmxHkI
2016-09-010,4BHzQ9C00ceJxfG16AlNWb
2016-09-011,4pAl7FkDMNBsjykPXo91B3
2016-09-012,3QGsuHI8jO1Rx4JWLUh9jd
2016-09-013,6rvHjRpnRhzQVeu8I5CqHp
2016-09-014,3BtuIIrQlkujKPuWF2B85z
2016-09-015,4JDZl9nKIAhAhDjw753u4X
2016-09-016,4dASQiO1Eoo3RJvt74FtXB
2016-09-017,275a9yzwGB6ncAW4SxY7q3
2016-09-018,37FXw5QGFN7uwwsLy8uAc0
2016-09-019,0lYBSQXN6rCTvUZvg9S0lU
2016-09-020,5WI2ltQIdwgzf1SNE76JyR
2016-09-022,3O8NlPh2LByMU9lSRSHedm
2016-09-023,6ZSO7kPn8IMJFymyticbJO
2016-09-024,7K5dzhGda2vRTaAWYI3hrb
2016-09-025,3KwwE4sgCzMaKWq6QBebmX
2016-09-026,4tCtwWceOPWzenK2HAIJSb
2016-09-027,7nD9nN3jord9wWcfW3Gkcm
2016-09-028,7vRriwrloYVaoAe3a9wJHe
2016-09-030,16Ah4QqH4mgYVXqfC4mdSd
2016-09-031,27PmvZoffODNFW2p7ehZTQ
2016-09-032,1MtUq6Wp1eQ8PC6BbPCj8P
2016-09-033,1CDBn2Lm7E63XKQDsdCq6O
2016-09-034,3CRDbSIZ4r5MsZ0YwxuEkn
2016-09-035,3RiPr603aXAoi4GHyXx0uy
2016-09-036,0EGuSSpuu9wmHCtvb4PdLO
2016-09-037,3NJG6vMH1ZsectZkocMEm0
2016-09-038,72TFWvU3wUYdUuxejTTIzt
2016-09-039,1CwNogTShsnsn1C8UhRmYX
2016-09-040,5kqIPrATaCc2LqxVWzQGbk
2016-09-041,7EiZI6JVHllARrX9PUvAdX
2016-09-042,1A8j067qyiNwQnZT0bzUpZ
2016-09-043,1W7zkKgRv9mrLbfdQ8XyH3
2016-09-044,51Nwg5wCDDiqcTntgJUlLo
2016-09-045,7lGKEWMXVWWTt3X71Bv44I
2016-09-046,50kpGaPAhYJ3sGmk6vplg0
2016-09-047,76hfruVvmfQbw0eYn1nmeC
2016-09-048,2wqXQjOmQ9KoBm9Ssgt4Fo
2016-09-049,0lQJBl9YEsoMtE8D4yTE9g
2016-09-050,0xwPzLmBAYro8BUz7MrtAo
2016-09-051,0nUGa8WQpQqg2vzJUprEo5
2016-09-052,6JyuJFedEvPmdWQW0PkbGJ
2016-09-053,5HJId22hZ2IvFnvNSy6ZbE
2016-09-054,2yJ9GVCLMmzBBfQAnfzlwr
2016-09-055,5ArQzSBevAdXTxRY6Ulhbq
2016-09-056,4jK1VQQGDnNOLfyVXCxGsR
2016-09-058,7AclP0W2jy6yrbvBiC4prQ
2016-09-059,6BbINUfGabVyiNFJpQXn3x
2016-09-060,0lnIJmgcUpEpe4AZACjayW
2016-09-061,0O1x2tRm8ZpfDbcpOWZp7z
2016-09-062,4Ce37cRWvM1vIGGynKcs22
2016-09-063,0B8QzDH7YWih85V5SEMnyJ
2016-09-064,5fSPbm5lcwtqwXkeQQswW8
2016-09-065,1wZqJM5FGDEl3FjHDxDyQd
2016-09-066,46IdjlVO3EmaMqooXZ1Hcu
2016-09-067,43uQtNJUmlEdJtjbz6GdGL
2016-09-068,1QNoKVgA758HFLu3TW2q7R
2016-09-069,4Qtw0HNKSbIRT5sWUnbRXc
2016-09-070,5Wz4pQ08mczUMZTb4JLq0B
2016-09-071,39hnH8WdPmNT3Q3yzwC9Rg
2016-09-072,7yCqehT9dKACTFy7YugP0J
2016-09-073,2GICtNjlmq5w1XIQ9s0D9y
2016-09-074,4KW1lqgSr8TKrvBII0Brf8
2016-09-075,0iA1unTbTbDOWUSlbwJ1pS
2016-09-076,2IGr3q6ljcpLvHDFLtI0yW
2016-09-077,7zBPzAjKAqQpcv8F8GCq5s
2016-09-078,67citk3uzWs5qbaIVKTeg8
2016-09-079,1TGJxtVHgPHKVt6K7sPn1T
2016-09-080,5uDASfU19gDxSjW8cnCaBp
2016-09-081,6iaJUPHLONFJ02RTeaMuy8
2016-09-082,6gXuwld0PRtinePSXV2Vn1
2016-09-083,7iaw359G2XT14uTfV9feip
2016-09-084,38gZVjeaeR3gcnCzziAxBm
2016-09-085,7ciLq0Cip0yxiz6KANrOUq
2016-09-086,5mPSyjLatqB00IkPqRlbTE
2016-09-087,0v9Wz8o0BT8DU38R4ddjeH
2016-09-088,6YZdkObH88npeKrrkb8Ggf
2016-09-089,4llYMkhHa1w7UAdDFRQcEZ
2016-09-091,4VJ7mnW4wjjIgPBM6KWvPu
2016-09-092,2ANLarE8yHVsLWW21nj79M
2016-09-093,23L5CiUhw2jV1OIMwthR3S
2016-09-094,40yJGQyEaBbIkXpwMFkXip
2016-09-095,4vNeJ6DoAlTPzoYO9W4mJH
2016-09-096,5PNcJn4oFNvlRfrZBHfqWh
2016-09-097,0gb1J5UrTpzaU1s3nupgCd
2016-09-099,13wYXGimJ5fANFu0y2pqG1
2016-09-100,7BiELrM90hRxpozaIXbsLw
2016-10-001,7BKLCZ1jbUBVqRi2FVlTVw
2016-10-002,6i0V12jOa3mr6uu4WYhUBr
2016-10-004,3S4px9f4lceWdKf0gWciFu
2016-10-005,1i1fxkWeaMmKEB4T7zqbzK
2016-10-006,0lYBSQXN6rCTvUZvg9S0lU
2016-10-007,0azC730Exh71aQlOt9Zj3y
2016-10-008,3QGsuHI8jO1Rx4JWLUh9jd
2016-10-009,2Z8WuEywRWYTKe1NybPQEW
2016-10-010,4BHzQ9C00ceJxfG16AlNWb
2016-10-011,4pAl7FkDMNBsjykPXo91B3
2016-10-013,37FXw5QGFN7uwwsLy8uAc0
2016-10-014,1zi7xx7UVEFkmKfv06H8x0
2016-10-015,56ZrTFkANjeAMiS14njg4E
2016-10-016,3BtuIIrQlkujKPuWF2B85z
2016-10-017,6rvHjRpnRhzQVeu8I5CqHp
2016-10-018,1WkMMavIMc4JZ8cfMmxHkI
2016-10-019,1FYLqciy2MckeKgTvOCawO
2016-10-020,6ZSO7kPn8IMJFymyticbJO
2016-10-021,16Ah4QqH4mgYVXqfC4mdSd
2016-10-022,4dASQiO1Eoo3RJvt74FtXB
2016-10-023,7vRriwrloYVaoAe3a9wJHe
2016-10-024,7xHWNBFm6ObGEQPaUxHuKO
2016-10-025,275a9yzwGB6ncAW4SxY7q3
2016-10-026,3RiPr603aXAoi4GHyXx0uy
2016-10-027,4JDZl9nKIAhAhDjw753u4X
2016-10-028,5WI2ltQIdwgzf1SNE76JyR
2016-10-029,7lGKEWMXVWWTt3X71Bv44I
2016-10-030,3O8NlPh2LByMU9lSRSHedm
2016-10-031,1A8j067qyiNwQnZT0bzUpZ
2016-10-032,0EGuSSpuu9wmHCtvb4PdLO
2016-10-033,4Ce37cRWvM1vIGGynKcs22
2016-10-034,3NJG6vMH1ZsectZkocMEm0
2016-10-035,4tCtwWceOPWzenK2HAIJSb
2016-10-036,7K5dzhGda2vRTaAWYI3hrb
2016-10-037,1CDBn2Lm7E63XKQDsdCq6O
2016-10-038,3CRDbSIZ4r5MsZ0YwxuEkn
2016-10-039,2wqXQjOmQ9KoBm9Ssgt4Fo
2016-10-040,7AclP0W2jy6yrbvBiC4prQ
2016-10-041,72TFWvU3wUYdUuxejTTIzt
2016-10-042,5HJId22hZ2IvFnvNSy6ZbE
2016-10-043,1MtUq6Wp1eQ8PC6BbPCj8P
2016-10-044,7EiZI6JVHllARrX9PUvAdX
2016-10-045,5kqIPrATaCc2LqxVWzQGbk
2016-10-046,5ArQzSBevAdXTxRY6Ulhbq
2016-10-047,3cCxoOgfi6hgt8MNteuiiD
2016-10-050,5uDASfU19gDxSjW8cnCaBp
2016-10-051,23L5CiUhw2jV1OIMwthR3S
2016-10-052,7nD9nN3jord9wWcfW3Gkcm
2016-10-053,3KwwE4sgCzMaKWq6QBebmX
2016-10-054,0B8QzDH7YWih85V5SEMnyJ
2016-10-055,0iA1unTbTbDOWUSlbwJ1pS
2016-10-056,4KW1lqgSr8TKrvBII0Brf8
2016-10-057,0xwPzLmBAYro8BUz7MrtAo
2016-10-058,27PmvZoffODNFW2p7ehZTQ
2016-10-059,51Nwg5wCDDiqcTntgJUlLo
2016-10-060,4Qtw0HNKSbIRT5sWUnbRXc
2016-10-061,7yCqehT9dKACTFy7YugP0J
2016-10-062,0prNGof3XqfTvNDxHonvdK
2016-10-063,0v9Wz8o0BT8DU38R4ddjeH
2016-10-064,38gZVjeaeR3gcnCzziAxBm
2016-10-066,2yJ9GVCLMmzBBfQAnfzlwr
2016-10-067,7JYsArznYOjX2jsrT3UEnL
2016-10-068,46IdjlVO3EmaMqooXZ1Hcu
2016-10-069,3esPcn43N0CytAtcY9V30C
2016-10-070,5hTpBe8h35rJ67eAWHQsJx
2016-10-071,4WtkYdCG4n80h08Ep5SmDI
2016-10-072,1CwNogTShsnsn1C8UhRmYX
2016-10-073,6wycnu8FWXsj68ig7BEot9
2016-10-074,1W7zkKgRv9mrLbfdQ8XyH3
2016-10-075,0H8XeaJunhvpBdBFIYi6Sh
2016-10-076,0nUGa8WQpQqg2vzJUprEo5
2016-10-077,39hnH8WdPmNT3Q3yzwC9Rg
2016-10-078,6JyuJFedEvPmdWQW0PkbGJ
2016-10-079,5Wz4pQ08mczUMZTb4JLq0B
2016-10-080,6qoH2pKeEibNUG1pnJIjmZ
2016-10-081,5oyUurs28XRagLa8lgm6V3
2016-10-082,1wZqJM5FGDEl3FjHDxDyQd
2016-10-083,40yJGQyEaBbIkXpwMFkXip
2016-10-084,4jK1VQQGDnNOLfyVXCxGsR
2016-10-085,6pyshZbArprWRBXLbYVPO9
2016-10-086,498ZVInMGDkmmNVpSWqHiZ
2016-10-087,3NxAG2ni1lLa8RKL6a0INc
2016-10-088,0rzNMzZsubFcXSEh7dnem7
2016-10-089,7Ad0OLsUn63FoD4gnguZz5
2016-10-090,0O1x2tRm8ZpfDbcpOWZp7z
2016-10-091,1TGJxtVHgPHKVt6K7sPn1T
2016-10-092,2GICtNjlmq5w1XIQ9s0D9y
2016-10-093,4vNeJ6DoAlTPzoYO9W4mJH
2016-10-094,6DaE3A1uIvDqVrVSNvUy6B
2016-10-095,4VJ7mnW4wjjIgPBM6KWvPu
2016-10-096,6fujklziTHa8uoM5OQSfIo
2016-10-097,43uQtNJUmlEdJtjbz6GdGL
2016-10-098,6fwdbPMwP1zVStm8FybmkO
2016-10-099,2ANLarE8yHVsLWW21nj79M
2016-11-001,7BKLCZ1jbUBVqRi2FVlTVw
2016-11-002,7MXVkk9YMctZqd1Srtv4MB
2016-11-003,6i0V12jOa3mr6uu4WYhUBr
