billboard_id,track_id
2021-11-037,6I3mqTwhRpn34SLVafSH7G
2021-11-039,7IWV29mryrqtO0JVgnPtfv
2021-11-064,0uRrG2jRR5tuifsYIJHEao
2021-11-080,2QpGZOhTCHHiKmpSO9FW4h
2021-12-004,7FaJSMXBhSdsxE9Kze7BOa
2021-12-007,3USxtqRwSYz57Ewm6wWRMp
2021-12-012,0bYg9bo50gSsH3LtXe2SQn
2021-12-014,2EjXfH91m7f8HiJN1yQg97
2021-12-015,6PERP62TejQjgHu81OHxgM
2021-12-020,3hBXvHLlTHvnbwrPbeoyAj
2021-12-027,65Q2mv3UlVi9eO70OpsmSe
2021-12-030,5hslUAKq9I9CG2bAulFkHN
2021-12-038,6I3mqTwhRpn34SLVafSH7G
2021-12-040,6wn2nmFn3wDuiMldRiuRuL
2021-12-046,7IWV29mryrqtO0JVgnPtfv
2021-12-062,0uRrG2jRR5tuifsYIJHEao
2021-12-074,1HS7P1v50YmX12LCEmlF0F
2021-12-086,7fIr7lHRG565wcEHWiCXLo
2021-01-027,39LLxExYz6ewLAcYrzQQyP
2021-01-030,23T0OX7QOiIUFShSzbJ5Uo
2021-01-031,02kDW379Yfd5PzW5A6vuGt
2021-02-005,39LLxExYz6ewLAcYrzQQyP
2021-02-017,23T0OX7QOiIUFShSzbJ5Uo
2021-02-021,02kDW379Yfd5PzW5A6vuGt
2021-02-044,1jaTQ3nqY3oAAYyCTbIvnM
2021-02-051,1xQ6trAsedVPCdbtDAmk0c
2021-02-056,5PAvFGse5jjDH9ke8Mae7D
2021-02-073,6gBFPUFcJLzWGx4lenP6h2
2021-02-096,5NUXE8W12lWcUXgJRCjeEw
2021-03-008,3J8EOeKLTLXORtWPpOU5bE
2021-03-010,39LLxExYz6ewLAcYrzQQyP
2021-03-018,23T0OX7QOiIUFShSzbJ5Uo
2021-03-032,3R6wLBD4oU6op8L4YfMho9
2021-03-034,02kDW379Yfd5PzW5A6vuGt
2021-03-035,5PAvFGse5jjDH9ke8Mae7D
2021-03-056,6gBFPUFcJLzWGx4lenP6h2
2021-03-085,5NUXE8W12lWcUXgJRCjeEw
2021-04-003,7MAibcTli4IisCtbHKrGMh
2021-04-007,39LLxExYz6ewLAcYrzQQyP
2021-04-014,3J8EOeKLTLXORtWPpOU5bE
2021-04-030,3R6wLBD4oU6op8L4YfMho9
2021-04-046,5PAvFGse5jjDH9ke8Mae7D
2021-04-059,6gBFPUFcJLzWGx4lenP6h2
2021-04-090,5NUXE8W12lWcUXgJRCjeEw
2021-04-094,4iXDn9pu5Q9sxv45vE8Lak
2021-05-002,7MAibcTli4IisCtbHKrGMh
2021-05-005,39LLxExYz6ewLAcYrzQQyP
2021-05-016,3J8EOeKLTLXORtWPpOU5bE
2021-05-043,3R6wLBD4oU6op8L4YfMho9
2021-05-047,6gBFPUFcJLzWGx4lenP6h2
2021-05-058,5PAvFGse5jjDH9ke8Mae7D
2021-05-072,5NUXE8W12lWcUXgJRCjeEw
2021-05-073,4iXDn9pu5Q9sxv45vE8Lak
2021-05-089,0NmuYnjETG3u3qx0OmEJev
2021-06-001,2bgTY4UwhfBYhGT4HUYStN
2021-06-004,39LLxExYz6ewLAcYrzQQyP
2021-06-005,7MAibcTli4IisCtbHKrGMh
2021-06-009,5CZ40GBx1sQ9agT82CLQCT
2021-06-025,3J8EOeKLTLXORtWPpOU5bE
2021-06-052,4iXDn9pu5Q9sxv45vE8Lak
2021-06-061,3R6wLBD4oU6op8L4YfMho9
2021-06-062,0NmuYnjETG3u3qx0OmEJev
2021-06-074,5NUXE8W12lWcUXgJRCjeEw
2021-06-084,6gBFPUFcJLzWGx4lenP6h2
2021-07-001,2bgTY4UwhfBYhGT4HUYStN
2021-07-003,39LLxExYz6ewLAcYrzQQyP
2021-07-006,7MAibcTli4IisCtbHKrGMh
2021-07-017,5zNW5ARjYhJQJz1AChP33n
2021-07-021,4iXDn9pu5Q9sxv45vE8Lak
2021-07-022,2JPLbjOn0wPCngEot2STUS
2021-07-024,0NmuYnjETG3u3qx0OmEJev
2021-07-028,5CZ40GBx1sQ9agT82CLQCT
2021-07-031,3J8EOeKLTLXORtWPpOU5bE
2021-07-032,1fxYz1s15pyZLsJT0Hdh1m
2021-07-036,4fSIb4hdOQ151TILNsSEaF
2021-07-051,3ZozFqJJlDBNIm4xqxn2ZD
2021-07-063,5NUXE8W12lWcUXgJRCjeEw
2021-07-066,3Vi5XqYrmQgOYBajMWSvCi
2021-07-074,3R6wLBD4oU6op8L4YfMho9
2021-08-001,2bgTY4UwhfBYhGT4HUYStN
2021-08-005,39LLxExYz6ewLAcYrzQQyP
2021-08-007,6PQ88X9TkUIAUIZJHW2upE
2021-08-013,7MAibcTli4IisCtbHKrGMh
2021-08-014,3ZozFqJJlDBNIm4xqxn2ZD
2021-08-015,5f3MXmTmstozFg0BH1yPUk
2021-08-019,0k4d5YPDr1r7FX77VdqWez
2021-08-025,0NmuYnjETG3u3qx0OmEJev
2021-08-028,5zNW5ARjYhJQJz1AChP33n
2021-08-029,1fxYz1s15pyZLsJT0Hdh1m
2021-08-036,4iXDn9pu5Q9sxv45vE8Lak
2021-08-037,3Vi5XqYrmQgOYBajMWSvCi
2021-08-047,5CZ40GBx1sQ9agT82CLQCT
2021-08-050,2JPLbjOn0wPCngEot2STUS
2021-08-051,4fSIb4hdOQ151TILNsSEaF
2021-08-056,5NUXE8W12lWcUXgJRCjeEw
2021-08-079,2UikqkwBv7aIvlixeVXHWt
2021-09-002,6PQ88X9TkUIAUIZJHW2upE
2021-09-006,39LLxExYz6ewLAcYrzQQyP
2021-09-007,2bgTY4UwhfBYhGT4HUYStN
2021-09-011,3ZozFqJJlDBNIm4xqxn2ZD
2021-09-012,0k4d5YPDr1r7FX77VdqWez
2021-09-014,3Vi5XqYrmQgOYBajMWSvCi
2021-09-015,7MAibcTli4IisCtbHKrGMh
2021-09-016,6OGogr19zPTM4BALXuMQpF
2021-09-022,4RVwu0g32PAqgUiJoXsdF8
2021-09-027,5zNW5ARjYhJQJz1AChP33n
2021-09-028,5CZ40GBx1sQ9agT82CLQCT
2021-09-031,1fxYz1s15pyZLsJT0Hdh1m
2021-09-043,4iXDn9pu5Q9sxv45vE8Lak
2021-09-044,5f3MXmTmstozFg0BH1yPUk
2021-09-046,0NmuYnjETG3u3qx0OmEJev
2021-09-057,4fSIb4hdOQ151TILNsSEaF
2021-09-058,2JPLbjOn0wPCngEot2STUS
2021-09-068,4V5siYO9zHpLX5qf2F0qBV
2021-09-070,2ds0pWAKDaq9yz3o6rexbk
2021-09-073,4FdPnT2cFrpWCmWZd7GXc3
2021-09-076,2UikqkwBv7aIvlixeVXHWt
2021-09-084,69AIpwGNLxr4qS1X5ynx60
2021-10-004,6PQ88X9TkUIAUIZJHW2upE
2021-10-005,3ZozFqJJlDBNIm4xqxn2ZD
2021-10-010,3egamOji0THEWgIOnAN2LX
2021-10-011,39LLxExYz6ewLAcYrzQQyP
2021-10-017,50nfwKoDiSYg8zOCREWAm5
2021-10-018,3Vi5XqYrmQgOYBajMWSvCi
2021-10-019,0k4d5YPDr1r7FX77VdqWez
2021-10-021,6OGogr19zPTM4BALXuMQpF
2021-10-022,5f3MXmTmstozFg0BH1yPUk
2021-10-024,2bgTY4UwhfBYhGT4HUYStN
2021-10-025,5CZ40GBx1sQ9agT82CLQCT
2021-10-028,4RVwu0g32PAqgUiJoXsdF8
2021-10-033,7MAibcTli4IisCtbHKrGMh
2021-10-044,374MrggHI4Ip6UwJkaQUBn
2021-10-045,1fxYz1s15pyZLsJT0Hdh1m
2021-10-049,5zNW5ARjYhJQJz1AChP33n
2021-10-055,69AIpwGNLxr4qS1X5ynx60
2021-10-062,2ds0pWAKDaq9yz3o6rexbk
2021-10-080,2Xr1dTzJee307rmrkt8c0g
2021-10-082,4fSIb4hdOQ151TILNsSEaF
2021-10-083,2UikqkwBv7aIvlixeVXHWt
2021-10-084,4V5siYO9zHpLX5qf2F0qBV
2021-10-085,2JPLbjOn0wPCngEot2STUS
2021-11-001,0gplL1WMoJ6iYaPgMCL0gX
2021-11-004,3ZozFqJJlDBNIm4xqxn2ZD
2021-11-005,6PQ88X9TkUIAUIZJHW2upE
2021-11-007,50nfwKoDiSYg8zOCREWAm5
2021-11-009,3Vi5XqYrmQgOYBajMWSvCi
2021-11-010,39LLxExYz6ewLAcYrzQQyP
2021-11-016,0k4d5YPDr1r7FX77VdqWez
2021-11-018,5f3MXmTmstozFg0BH1yPUk
2021-11-019,5CZ40GBx1sQ9agT82CLQCT
2021-11-023,374MrggHI4Ip6UwJkaQUBn
2021-11-029,3egamOji0THEWgIOnAN2LX
2021-11-031,2Xr1dTzJee307rmrkt8c0g
2021-11-032,6OGogr19zPTM4BALXuMQpF
2021-11-033,4RVwu0g32PAqgUiJoXsdF8
2021-11-036,69AIpwGNLxr4qS1X5ynx60
2021-11-041,2UikqkwBv7aIvlixeVXHWt
2021-11-042,7MAibcTli4IisCtbHKrGMh
2021-11-063,2ds0pWAKDaq9yz3o6rexbk
2021-11-065,13rC4iKtfQocWIfzPOJxaT
2021-11-068,4FdPnT2cFrpWCmWZd7GXc3
2021-11-084,5zNW5ARjYhJQJz1AChP33n
2021-11-086,4V5siYO9zHpLX5qf2F0qBV
2021-11-088,5lHxARJJrZc3ss4ZVmGWfz
2021-12-001,0gplL1WMoJ6iYaPgMCL0gX
2021-12-005,3Kkjo3cT83cw09VJyrLNwX
2021-12-006,50nfwKoDiSYg8zOCREWAm5
2021-12-008,6PQ88X9TkUIAUIZJHW2upE
2021-12-009,3Vi5XqYrmQgOYBajMWSvCi
2021-12-010,3xVZYkcuWalGudeKl861wb
2021-12-013,3ZozFqJJlDBNIm4xqxn2ZD
2021-12-019,0k4d5YPDr1r7FX77VdqWez
2021-12-024,39LLxExYz6ewLAcYrzQQyP
2021-12-028,5f3MXmTmstozFg0BH1yPUk
2021-12-035,69AIpwGNLxr4qS1X5ynx60
2021-12-037,2Xr1dTzJee307rmrkt8c0g
2021-12-039,374MrggHI4Ip6UwJkaQUBn
2021-12-042,3egamOji0THEWgIOnAN2LX
2021-12-045,4RVwu0g32PAqgUiJoXsdF8
2021-12-050,7MAibcTli4IisCtbHKrGMh
2021-12-052,2UikqkwBv7aIvlixeVXHWt
2021-12-059,4FdPnT2cFrpWCmWZd7GXc3
2021-12-063,40G7ZcF9YkTppG7cFjCqnK
2021-12-072,5lHxARJJrZc3ss4ZVmGWfz
2021-12-077,13rC4iKtfQocWIfzPOJxaT
2021-12-080,2ds0pWAKDaq9yz3o6rexbk
2021-12-082,4GyD3o5hWoyCuYpdlzZlRL
2021-12-100,6OGogr19zPTM4BALXuMQpF
