billboard_id,track_id
2018-06-020,2QZ7WLBE8h2y1Y5Fb8RYbH
2018-06-021,1HXy5I3HTWq8OvxCn0z7G7
2018-06-022,10Igtw8bSDyyFs7KIsKngZ
2018-06-024,1rfofaqEpACxVEHIZBJe6W
2018-06-025,77UjLW8j5UAGAGVGhR5oUK
2018-06-026,1ZAyjvIk9YiD76yYy0TEG6
2018-06-027,6AvfZXpbb6r35DfF7gHPRq
2018-06-029,7dt6x5M1jzdTEt8oCbisTK
2018-06-030,09mEdoA6zrmBPgTEN5qXmN
2018-06-031,2ekn2ttSfGqwhhate0LSR0
2018-06-032,3ee8Jmje8o58CHK66QrVC2
2018-06-033,3GCdLUSnKSMJhs4Tj6CV3s
2018-06-034,6NFyWDv5CjfwuzoCkw47Xf
2018-06-035,285pBltuF7vW8TeWk8hdRR
2018-06-036,45Egmo7icyopuzJN0oMEdk
2018-06-037,3Vo4wInECJQuz9BIBMOu8i
2018-06-038,4gB7HrYHbJVJ5RFOjxmoq4
2018-06-039,6EGAfJaLUFzhS4zRBIEQ2J
2018-06-040,5qaTxvR8tsEfivYI4lK3rh
2018-06-041,1BuZAIO8WZpavWVbbq3Lci
2018-06-042,3A1BaBGT3HgzuDrV9pgX9v
2018-06-043,7ef4DlsgrMEH11cDZd32M6
2018-06-044,42fw0rxRO2xbesF6mJfd4Y
2018-06-045,7sO5G9EABYOXQKNPNiE9NR
2018-06-046,4hQ6UGyWQIGJmHSo0J88JW
2018-06-047,6KuqAtoeVzxAYOaMveLNpH
2018-06-048,5YUyW9opqNsMSEzzecZih1
2018-06-049,7yotKA30dwTKNEGomV9ZsI
2018-06-050,6IaieqiCVvsNvEt6Y7yOFa
2018-06-051,76cy1WJvNGJTj78UqeA5zr
2018-06-052,5PTG6rrL6EPFD9E2QMI2pl
2018-06-053,4VXIryQMWpIdGgYR4TrjT1
2018-06-054,1lsBTdE6MGsKeZCD6llNu7
2018-06-055,1wjzFQodRWrPcQ0AnYnvQ9
2018-06-056,44KKhCyI0BGS6LvVyDqJtH
2018-06-057,3EWMoDIm6lzuR0zQKtuCJX
2018-06-058,0LG2cFomCi8Fb664Lvr3Nu
2018-06-059,6n6OQfBpCgzF9oEg8zhBN7
2018-06-060,3DoBTwfr8yi2LN08SBpFkN
2018-06-061,51rXHuKN8Loc4sUlKPODgH
2018-06-063,4BdGO1CaObRD4La9l5Zanz
2018-06-064,59MEbeyeEoKWSIEw7DL0mg
2018-06-065,2VdT56BGpdqNHUgOe1j5vc
2018-06-066,3fpVWegR6YOS1Yk5HSMYIq
2018-06-067,2BJSMvOGABRxokHKB0OI8i
2018-06-068,59XHPyb0MTMElZpkG0Wp69
2018-06-069,6Hgh47WXVKtXN5zGOu0hjI
2018-06-070,2Te14aSrBgFj1CE2sBBVMX
2018-06-071,2VIPU72L6tIR4w8J8ap6Kp
2018-06-072,2qcG0nZ6S3zZV0UrkY5nFo
2018-06-073,4caEPudXQ1xDd1garjHPFv
2018-06-074,3nBXOlFTADNvG9nkqy2O2W
2018-06-075,2EgB4n6XyBsuNUbuarr4eG
2018-06-076,2NEBP8SXEqwZt2PRdPXXuy
2018-06-077,5VuxWXbt7XENQCtE9TzpTv
2018-06-078,4LiMQ6G9n84rDUBs9wtwz6
2018-06-079,5lf3ajySox32qFvGEf2TFM
2018-06-080,2bSk87AVkCIIC3Bcligq1z
2018-06-081,79LAFAkR1ATb4iIQvZuCL0
2018-06-082,090R9OdFMbQQksvwuXmNEY
2018-06-083,6XlSyYFTU1nodeWwwzVgTV
2018-06-084,5mqzhMuUpvnMfwNz6iepmO
2018-06-085,1vNoA9F5ASnlBISFekDmg3
2018-06-086,6nO3tr47nr2P7f3hXb8JIo
2018-06-087,3ZhTT6yjZwpPph5MIJ53XY
2018-06-088,4H7WNRErSbONkM06blBoGc
2018-06-089,2UciqgwVDwro0fev3MFbxJ
2018-06-090,2pg2TiYo9Rb8KeB5JjP7jS
2018-06-091,4EAV2cKiqKP5UPZmY6dejk
2018-06-093,7fCNUWi6uflDTQ08srxMZk
2018-06-094,0JP9xo3adEtGSdUEISiszL
2018-06-095,7oJrVhiTPZGBXWPwhxjy9S
2018-06-096,3hv6ndi7uFT9L9wrhQCsqY
2018-06-097,3sA7HKGzcKTVscdiTCrWpX
2018-06-098,5eFfsbjSouG8qOpg9ZqDl6
2018-06-099,79Mjfhh393dZdAsTvUFDR6
2018-06-100,7uYgVgRSgqluZclLS7wpp4
2018-07-001,58q2HKrzhC3ozto2nDdN4z
2018-07-002,3ee8Jmje8o58CHK66QrVC2
2018-07-003,285pBltuF7vW8TeWk8hdRR
2018-07-004,6V1bu6o1Yo5ZXnsCJU8Ovk
2018-07-006,3CA9pLiwRIGtUBiMjbZmRw
2018-07-007,0At2qAoaVjIwWNAqrscXli
2018-07-008,2qT1uLXPVPzGgFOx4jtEuo
2018-07-009,6DCZcSspjsKoFjzjrWoCdn
2018-07-010,7iDa6hUg2VgEL1o1HjmfBn
2018-07-011,6vN77lE9LK6HP2DewaN6HZ
2018-07-012,09IStsImFySgyp0pIQdqAc
2018-07-013,0JP9xo3adEtGSdUEISiszL
2018-07-014,7dt6x5M1jzdTEt8oCbisTK
2018-07-015,1ZAyjvIk9YiD76yYy0TEG6
2018-07-016,7uzmGiiJyRfuViKKK3lVmR
2018-07-017,0tgVpDi06FyKpA1z0VMD4v
2018-07-018,7AFASza1mXqntmGtbxXprO
2018-07-020,6NFyWDv5CjfwuzoCkw47Xf
2018-07-021,42fw0rxRO2xbesF6mJfd4Y
2018-07-022,08bNPGLD8AhKpnnERrAc6G
2018-07-023,2QZ7WLBE8h2y1Y5Fb8RYbH
2018-07-024,0b9oOr2ZgvyQu88wzixux9
2018-07-025,7m9OqQk4RVRkw9JJdeAw96
2018-07-026,3qN5qMTKyEEmiTZD38BNTT
2018-07-027,4qKcDkK6siZ7Jp1Jb4m0aL
2018-07-028,4eWQlBRaTjPPUlzacqEeoQ
2018-07-029,6n4U3TlzUGhdSFbUUhTvLP
2018-07-030,5IaHrVsrferBYDm0bDyABy
2018-07-031,6Qn5zhYkTa37e91HC1D7lb
2018-07-032,2Yl4OmDby9iitgNWZPwxkd
2018-07-035,4hQ6UGyWQIGJmHSo0J88JW
2018-07-036,7ef4DlsgrMEH11cDZd32M6
2018-07-037,45Egmo7icyopuzJN0oMEdk
2018-07-038,1HXy5I3HTWq8OvxCn0z7G7
2018-07-039,1rfofaqEpACxVEHIZBJe6W
2018-07-040,2ekn2ttSfGqwhhate0LSR0
2018-07-041,1wjzFQodRWrPcQ0AnYnvQ9
2018-07-042,4VXIryQMWpIdGgYR4TrjT1
2018-07-043,5qaTxvR8tsEfivYI4lK3rh
2018-07-044,6n6OQfBpCgzF9oEg8zhBN7
2018-07-045,4L9Ds4mpD3SuYoWwFUlv16
2018-07-046,3GVkPk8mqxz0itaAriG1L7
2018-07-047,10Igtw8bSDyyFs7KIsKngZ
2018-07-048,2VIPU72L6tIR4w8J8ap6Kp
2018-07-049,4gB7HrYHbJVJ5RFOjxmoq4
2018-07-050,6AvfZXpbb6r35DfF7gHPRq
2018-07-051,4BdGO1CaObRD4La9l5Zanz
2018-07-052,2iUXsYOEPhVqEBwsqP70rE
2018-07-053,3EWMoDIm6lzuR0zQKtuCJX
2018-07-054,3U21A07gAloCc4P7J8rxcn
2018-07-055,4UKCKdYiLN6IMA5ZESUTL7
2018-07-056,0ZNrc4kNeQYD9koZ3KvCsy
2018-07-057,6KuqAtoeVzxAYOaMveLNpH
2018-07-058,0STK94RxUulYqWzwFlyAb5
2018-07-059,6IaieqiCVvsNvEt6Y7yOFa
2018-07-060,5S1IUPueD0xE0vj4zU3nSf
2018-07-061,76vMKwFtdDDCLcM6zXybjB
2018-07-063,5PTG6rrL6EPFD9E2QMI2pl
2018-07-064,5YUyW9opqNsMSEzzecZih1
2018-07-065,1Knctxx9vGZxpZfF66BIEa
2018-07-066,2NEBP8SXEqwZt2PRdPXXuy
2018-07-067,3L4GsGLgxpHieVQH86H8bv
2018-07-068,7yotKA30dwTKNEGomV9ZsI
2018-07-069,2Te14aSrBgFj1CE2sBBVMX
2018-07-070,2ZRo7axmMPeSVUvDbGkJah
2018-07-071,44KKhCyI0BGS6LvVyDqJtH
2018-07-072,6SOBCABlykuNrO04rmXpLs
2018-07-073,2dwoqUYTy6SOy1dFqcTndC
2018-07-074,1lsBTdE6MGsKeZCD6llNu7
2018-07-075,3dlCF1mzW1UKMOb4b1XN17
2018-07-076,3aW0ds4A4tSQDIp75FqWTo
2018-07-077,1qsHYUd2c1wFGcn7e63QmG
2018-07-078,09mEdoA6zrmBPgTEN5qXmN
2018-07-079,5Cg98kiDYtCEHmjcKD0CJD
2018-07-080,01TnVDiet1DFTsyWKUKovl
2018-07-081,4lFfMRH0YH4pW5gczTDbNC
2018-07-082,7ycWLEP1GsNjVvcjawXz3z
2018-07-084,1rqqCSm0Qe4I9rUvWncaom
2018-07-085,59MEbeyeEoKWSIEw7DL0mg
2018-07-086,1BuZAIO8WZpavWVbbq3Lci
2018-07-087,0u2P5u6lvoDfwTYjAADbn4
2018-07-088,4pWb8UZ6IPVJA3CPjCNgzq
2018-07-089,2bSk87AVkCIIC3Bcligq1z
2018-07-090,1vNoA9F5ASnlBISFekDmg3
2018-07-091,3A1BaBGT3HgzuDrV9pgX9v
2018-07-092,4Vxu50qVrQcycjRyJQaZLC
2018-07-093,3nBXOlFTADNvG9nkqy2O2W
2018-07-094,0WVAQaxrT0wsGEG4BCVSn2
2018-07-095,0mQVABspENyHvpVqRpnkxJ
2018-07-096,6Hgh47WXVKtXN5zGOu0hjI
2018-07-097,6kPJZM97LwdG9QIsT7khp6
2018-07-098,0N9uZRrJQ3lO5TmInEjLxc
2018-07-099,4F8V44j8cbjHnXjfW2HruU
2018-07-100,2pg2TiYo9Rb8KeB5JjP7jS
2018-08-001,2G7V7zsVDxg1yRsu7Ew9RJ
2018-08-002,58q2HKrzhC3ozto2nDdN4z
2018-08-003,6V1bu6o1Yo5ZXnsCJU8Ovk
2018-08-004,2l8nEO0vsTRCRnGqQty6qx
2018-08-005,7dt6x5M1jzdTEt8oCbisTK
2018-08-006,3CA9pLiwRIGtUBiMjbZmRw
2018-08-007,0At2qAoaVjIwWNAqrscXli
2018-08-008,285pBltuF7vW8TeWk8hdRR
2018-08-010,5IaHrVsrferBYDm0bDyABy
2018-08-011,2qT1uLXPVPzGgFOx4jtEuo
2018-08-012,6NFyWDv5CjfwuzoCkw47Xf
2018-08-013,6DCZcSspjsKoFjzjrWoCdn
2018-08-014,6vN77lE9LK6HP2DewaN6HZ
2018-08-015,09IStsImFySgyp0pIQdqAc
2018-08-016,08bNPGLD8AhKpnnERrAc6G
2018-08-017,0tgVpDi06FyKpA1z0VMD4v
2018-08-018,45Egmo7icyopuzJN0oMEdk
2018-08-019,3ee8Jmje8o58CHK66QrVC2
2018-08-020,7iDa6hUg2VgEL1o1HjmfBn
2018-08-021,67kQ3UW7saqCFqB54BVKKI
2018-08-022,7uzmGiiJyRfuViKKK3lVmR
2018-08-023,2QZ7WLBE8h2y1Y5Fb8RYbH
2018-08-024,42fw0rxRO2xbesF6mJfd4Y
2018-08-025,2iUXsYOEPhVqEBwsqP70rE
2018-08-026,4hQ6UGyWQIGJmHSo0J88JW
2018-08-027,7ef4DlsgrMEH11cDZd32M6
2018-08-028,0ZNrc4kNeQYD9koZ3KvCsy
2018-08-029,0TlLq3lA83rQOYtrqBqSct
2018-08-031,1wjzFQodRWrPcQ0AnYnvQ9
2018-08-032,4eWQlBRaTjPPUlzacqEeoQ
2018-08-033,2VIPU72L6tIR4w8J8ap6Kp
2018-08-034,6Qn5zhYkTa37e91HC1D7lb
2018-08-035,6n6OQfBpCgzF9oEg8zhBN7
2018-08-036,4L9Ds4mpD3SuYoWwFUlv16
2018-08-037,2FY7b99s15jUprqC0M5NCT
2018-08-038,3qN5qMTKyEEmiTZD38BNTT
2018-08-039,0JP9xo3adEtGSdUEISiszL
2018-08-040,4qKcDkK6siZ7Jp1Jb4m0aL
2018-08-041,5qaTxvR8tsEfivYI4lK3rh
2018-08-042,2dwoqUYTy6SOy1dFqcTndC
2018-08-043,3dlCF1mzW1UKMOb4b1XN17
2018-08-044,4BdGO1CaObRD4La9l5Zanz
2018-08-045,0b9oOr2ZgvyQu88wzixux9
2018-08-046,2Yl4OmDby9iitgNWZPwxkd
2018-08-047,5YUyW9opqNsMSEzzecZih1
2018-08-048,4gB7HrYHbJVJ5RFOjxmoq4
2018-08-049,4Vxu50qVrQcycjRyJQaZLC
2018-08-050,4pWb8UZ6IPVJA3CPjCNgzq
2018-08-051,7AFASza1mXqntmGtbxXprO
2018-08-052,0d2iYfpKoM0QCKvcLCkBao
2018-08-053,7rC5Pl8rQSX4myONQHYPBK
2018-08-055,3L4GsGLgxpHieVQH86H8bv
2018-08-056,0STK94RxUulYqWzwFlyAb5
2018-08-057,0N9uZRrJQ3lO5TmInEjLxc
2018-08-058,4VXIryQMWpIdGgYR4TrjT1
2018-08-059,53yTYusPQJ1AApL1hi0Dnc
2018-08-060,3EApebexZ7YqDIqw2EMTDh
2018-08-061,6kPJZM97LwdG9QIsT7khp6
2018-08-062,4kWO6O1BUXcZmaxitpVUwp
2018-08-063,33471tzU1VghDg9zNgGRpz
2018-08-064,04ZTP5KsCypmtCmQg5tH9R
2018-08-065,4lFfMRH0YH4pW5gczTDbNC
2018-08-066,003eoIwxETJujVWmNFMoZy
2018-08-067,1a7WZZZH7LzyvorhpOJFTe
2018-08-068,79Mjfhh393dZdAsTvUFDR6
2018-08-069,4j3GWI86JvSaF0BLdmgcfF
2018-08-070,3EWMoDIm6lzuR0zQKtuCJX
2018-08-071,4f3fb3alVLFc8Ga4ncpg7x
2018-08-073,10Igtw8bSDyyFs7KIsKngZ
2018-08-074,6Up545NUflOiXo8cEraH49
2018-08-075,6XcfKZvJio9Z0fQy11GnNX
2018-08-076,3DV49ruvI5Sl6iisPZAc2c
2018-08-077,5ubwXXOsH9bUhZsQ0Cybha
2018-08-078,2yI8omCrTAyrTcK7NRppu7
2018-08-079,5sIx4BlfYGuZeSLF40N9GH
2018-08-080,6Hgh47WXVKtXN5zGOu0hjI
2018-08-081,1RMJOxR6GRPsBHL8qeC2ux
2018-08-082,794QVQtFNy7hvtjQP1keQd
2018-08-083,6IaieqiCVvsNvEt6Y7yOFa
2018-08-084,7B9UAoGiN4iMCv4s40xoiM
2018-08-085,3nc420PXjTdBV5TN0gCFkS
2018-08-086,3ZPKocroJIcnHGcnJVlLKD
2018-08-087,5Z19ylxppfnfdP4JH0u8oj
2018-08-088,1E1uGhNdBe6Dddbgs2KqtZ
2018-08-089,09mEdoA6zrmBPgTEN5qXmN
2018-08-090,63SevszngYpZOwf63o61K4
2018-08-091,3U21A07gAloCc4P7J8rxcn
2018-08-092,0wbnC9AUenxp613TYaJsGK
2018-08-093,3XF5xLJHOQQRbWya6hBp7d
2018-08-094,1vHeu2j2MpfMqqvcXKLtic
2018-08-095,7IBSffWIu7P2MC7kMwy2FM
2018-08-096,7ycWLEP1GsNjVvcjawXz3z
2018-08-097,07FkzikE6FuHIa8Ma7zJGc
2018-08-098,7epGknfpAlH1u33S71Ur1o
2018-08-099,5Psnhdkyanjpgc2P8A5TSM
2018-09-001,2G7V7zsVDxg1yRsu7Ew9RJ
2018-09-002,6V1bu6o1Yo5ZXnsCJU8Ovk
2018-09-003,58q2HKrzhC3ozto2nDdN4z
2018-09-004,2l8nEO0vsTRCRnGqQty6qx
2018-09-005,7dt6x5M1jzdTEt8oCbisTK
2018-09-006,285pBltuF7vW8TeWk8hdRR
2018-09-007,2qT1uLXPVPzGgFOx4jtEuo
2018-09-008,67kQ3UW7saqCFqB54BVKKI
2018-09-009,2xLMifQCjDGFmkHkpNLD9h
2018-09-010,5IaHrVsrferBYDm0bDyABy
2018-09-011,45Egmo7icyopuzJN0oMEdk
2018-09-012,5WvAo7DNuPRmk4APhdPzi8
2018-09-013,0At2qAoaVjIwWNAqrscXli
2018-09-014,6vN77lE9LK6HP2DewaN6HZ
2018-09-015,2iUXsYOEPhVqEBwsqP70rE
2018-09-017,3CA9pLiwRIGtUBiMjbZmRw
2018-09-018,0TlLq3lA83rQOYtrqBqSct
2018-09-019,6NFyWDv5CjfwuzoCkw47Xf
2018-09-020,0tgVpDi06FyKpA1z0VMD4v
2018-09-021,7iDa6hUg2VgEL1o1HjmfBn
2018-09-022,1edP751qQSUaA1vo7Hva3w
2018-09-023,4hQ6UGyWQIGJmHSo0J88JW
2018-09-024,0ZNrc4kNeQYD9koZ3KvCsy
2018-09-025,09IStsImFySgyp0pIQdqAc
2018-09-026,3ee8Jmje8o58CHK66QrVC2
2018-09-027,6DCZcSspjsKoFjzjrWoCdn
2018-09-028,1wjzFQodRWrPcQ0AnYnvQ9
2018-09-029,2FY7b99s15jUprqC0M5NCT
2018-09-030,42fw0rxRO2xbesF6mJfd4Y
2018-09-031,0d2iYfpKoM0QCKvcLCkBao
2018-09-032,2dwoqUYTy6SOy1dFqcTndC
2018-09-033,7uzmGiiJyRfuViKKK3lVmR
2018-09-034,2VIPU72L6tIR4w8J8ap6Kp
2018-09-035,7wBJfHzpfI3032CSD7CE2m
2018-09-036,4L9Ds4mpD3SuYoWwFUlv16
2018-09-037,08bNPGLD8AhKpnnERrAc6G
2018-09-038,6Poyf51k7W3NKnsGwAI90B
2018-09-039,7ef4DlsgrMEH11cDZd32M6
2018-09-040,53yTYusPQJ1AApL1hi0Dnc
2018-09-041,4eWQlBRaTjPPUlzacqEeoQ
2018-09-042,2QZ7WLBE8h2y1Y5Fb8RYbH
2018-09-043,4Vxu50qVrQcycjRyJQaZLC
2018-09-044,6n6OQfBpCgzF9oEg8zhBN7
2018-09-045,04ZTP5KsCypmtCmQg5tH9R
2018-09-047,5qaTxvR8tsEfivYI4lK3rh
2018-09-048,0JP9xo3adEtGSdUEISiszL
2018-09-049,5Z19ylxppfnfdP4JH0u8oj
2018-09-050,4VUwkH455At9kENOfzTqmF
2018-09-051,6XcfKZvJio9Z0fQy11GnNX
2018-09-052,33471tzU1VghDg9zNgGRpz
2018-09-053,7lAK3oHbfEnvUQWosrMMpR
2018-09-054,3ZPKocroJIcnHGcnJVlLKD
2018-09-055,1Bvxlmt3CtZTyls2IJQ38T
2018-09-056,6Up545NUflOiXo8cEraH49
2018-09-057,0OgGn1ofaj55l2PcihQQGV
2018-09-058,4kWO6O1BUXcZmaxitpVUwp
2018-09-059,6kPJZM97LwdG9QIsT7khp6
2018-09-060,3DV49ruvI5Sl6iisPZAc2c
2018-09-061,4VXIryQMWpIdGgYR4TrjT1
2018-09-062,2Hk1xo2ZrysHtBQMmZvg8U
2018-09-063,2dpaYNEQHiRxtZbfNsse99
2018-09-064,4lFfMRH0YH4pW5gczTDbNC
2018-09-065,5N5k9nd479b1xpDZ4usjrg
2018-09-066,5sIx4BlfYGuZeSLF40N9GH
2018-09-067,6CTWathupIiDs7U4InHnDA
2018-09-068,3oDkdAySo1VQQG0ptV7uwa
2018-09-069,5ubwXXOsH9bUhZsQ0Cybha
2018-09-070,3qN5qMTKyEEmiTZD38BNTT
2018-09-071,794QVQtFNy7hvtjQP1keQd
2018-09-073,5c0Vl3yklw5WX9YI36dPLd
2018-09-074,698eQRku24PIYPQPHItKlA
2018-09-075,7epGknfpAlH1u33S71Ur1o
2018-09-076,79Mjfhh393dZdAsTvUFDR6
2018-09-077,2oPCR02nduYVpj7CTfsA0d
2018-09-078,0kCBorRrKZkSztd9m0QI3r
2018-09-079,7AFASza1mXqntmGtbxXprO
2018-09-080,4mHgYpuGHu99Mw69E83CP2
2018-09-081,0bGLvHd0ApdT4t0shCfpzG
2018-09-082,1RMJOxR6GRPsBHL8qeC2ux
2018-09-083,1G4cdOtF36ZCs6i2dZoC87
2018-09-084,7B9UAoGiN4iMCv4s40xoiM
2018-09-085,5DfWF0jqMgZDCiu9zJENTA
2018-09-086,4f3fb3alVLFc8Ga4ncpg7x
2018-09-087,0ao5xnzWNAt0dZFF6v4Sct
2018-09-088,2Ul7yRZaxGcWCzQg7m632Z
2018-09-089,0mQVABspENyHvpVqRpnkxJ
2018-09-090,1rqqCSm0Qe4I9rUvWncaom
2018-09-091,3L4GsGLgxpHieVQH86H8bv
2018-09-092,003eoIwxETJujVWmNFMoZy
2018-09-093,0N9uZRrJQ3lO5TmInEjLxc
2018-09-094,1vHeu2j2MpfMqqvcXKLtic
2018-09-095,0b9oOr2ZgvyQu88wzixux9
2018-09-097,07FkzikE6FuHIa8Ma7zJGc
2018-09-099,0XOnMqLQDO89iAg7dWWwnG
2018-10-001,6V1bu6o1Yo5ZXnsCJU8Ovk
2018-10-002,285pBltuF7vW8TeWk8hdRR
2018-10-003,7dt6x5M1jzdTEt8oCbisTK
2018-10-004,2G7V7zsVDxg1yRsu7Ew9RJ
2018-10-005,1jo3TwNGCXfNdB5uba3ZVv
2018-10-006,2xLMifQCjDGFmkHkpNLD9h
2018-10-007,58q2HKrzhC3ozto2nDdN4z
2018-10-008,2l8nEO0vsTRCRnGqQty6qx
2018-10-009,4S8d14HvHb70ImctNgVzQQ
2018-10-010,2iUXsYOEPhVqEBwsqP70rE
2018-10-011,5IaHrVsrferBYDm0bDyABy
2018-10-012,45Egmo7icyopuzJN0oMEdk
2018-10-013,4jvjzW7Hm0yK4LvvE0Paz9
2018-10-014,2FY7b99s15jUprqC0M5NCT
2018-10-015,2dpaYNEQHiRxtZbfNsse99
2018-10-016,0TlLq3lA83rQOYtrqBqSct
2018-10-017,5WvAo7DNuPRmk4APhdPzi8
2018-10-018,6CTWathupIiDs7U4InHnDA
2018-10-019,4hQ6UGyWQIGJmHSo0J88JW
2018-10-020,67kQ3UW7saqCFqB54BVKKI
2018-10-021,0tgVpDi06FyKpA1z0VMD4v
2018-10-022,6vN77lE9LK6HP2DewaN6HZ
2018-10-023,0At2qAoaVjIwWNAqrscXli
2018-10-024,0Fpen1PTuEnCmOJtUU9Iud
2018-10-025,78QR3Wp35dqAhFEc2qAGjE
2018-10-026,0ZNrc4kNeQYD9koZ3KvCsy
2018-10-027,0d2iYfpKoM0QCKvcLCkBao
2018-10-028,60SdxE8apGAxMiRrpbmLY0
2018-10-029,6NFyWDv5CjfwuzoCkw47Xf
2018-10-030,7iDa6hUg2VgEL1o1HjmfBn
2018-10-031,1xzBco0xcoJEDXktl7Jxrr
2018-10-032,2qT1uLXPVPzGgFOx4jtEuo
2018-10-033,3ee8Jmje8o58CHK66QrVC2
2018-10-034,1wjzFQodRWrPcQ0AnYnvQ9
2018-10-036,04ZTP5KsCypmtCmQg5tH9R
2018-10-037,09IStsImFySgyp0pIQdqAc
2018-10-039,3CA9pLiwRIGtUBiMjbZmRw
2018-10-040,63TyoT9Ee03rQxv8xmdJ2l
2018-10-041,6XcfKZvJio9Z0fQy11GnNX
2018-10-042,4L9Ds4mpD3SuYoWwFUlv16
2018-10-043,4VUwkH455At9kENOfzTqmF
2018-10-044,42fw0rxRO2xbesF6mJfd4Y
2018-10-045,6DCZcSspjsKoFjzjrWoCdn
2018-10-046,1rqqCSm0Qe4I9rUvWncaom
2018-10-047,04MLEeAMuV9IlHEsD8vF6A
2018-10-048,698eQRku24PIYPQPHItKlA
2018-10-049,5DfWF0jqMgZDCiu9zJENTA
2018-10-050,33471tzU1VghDg9zNgGRpz
2018-10-051,0OgGn1ofaj55l2PcihQQGV
2018-10-052,2oPCR02nduYVpj7CTfsA0d
2018-10-053,6Up545NUflOiXo8cEraH49
2018-10-054,4kWO6O1BUXcZmaxitpVUwp
2018-10-055,3ZPKocroJIcnHGcnJVlLKD
2018-10-056,17jeLyQcEUmKv3MXeEo79k
2018-10-057,6zeeWid2sgw4lap2jV61PZ
2018-10-058,1edP751qQSUaA1vo7Hva3w
2018-10-059,53yTYusPQJ1AApL1hi0Dnc
2018-10-060,5Z19ylxppfnfdP4JH0u8oj
2018-10-061,6qNALlmZa1ESnCxJmXE1K9
2018-10-062,07FkzikE6FuHIa8Ma7zJGc
2018-10-063,7epGknfpAlH1u33S71Ur1o
2018-10-064,7gY3cyGcB2wnk2xDXiA0pe
2018-10-066,4lFfMRH0YH4pW5gczTDbNC
2018-10-067,1G4cdOtF36ZCs6i2dZoC87
2018-10-068,5N5k9nd479b1xpDZ4usjrg
2018-10-069,5c0Vl3yklw5WX9YI36dPLd
2018-10-070,6Poyf51k7W3NKnsGwAI90B
2018-10-072,4VXIryQMWpIdGgYR4TrjT1
2018-10-073,58QhkbaAkLFnn7JwAnAato
2018-10-074,4NBTZtAt1F13VvlSKe6KTl
2018-10-075,1RMJOxR6GRPsBHL8qeC2ux
2018-10-076,3lb5fWSG2p7x8ik8HN9oFR
2018-10-077,3GJ4hzg4lrGwU51Y3VARbF
2018-10-078,4Vxu50qVrQcycjRyJQaZLC
2018-10-079,3DV49ruvI5Sl6iisPZAc2c
2018-10-080,2dwoqUYTy6SOy1dFqcTndC
2018-10-081,14mHfNsSHN0FbLftyjrV9g
2018-10-082,1kFBLqkTuNKlspkJ1EOGjN
2018-10-083,7zLYKWcXnYeHHWidalz7rj
2018-10-084,7lAK3oHbfEnvUQWosrMMpR
2018-10-085,6CyJlVAEFlNdpggOLanytL
2018-10-086,3VamXAvVMczcS2PTYtPfBQ
2018-10-087,7wBJfHzpfI3032CSD7CE2m
2018-10-088,6mKs2kkBgvf090H566n1pd
2018-10-089,3oDkdAySo1VQQG0ptV7uwa
2018-10-090,5bJ1DrEM4hNCafcDd1oxHx
2018-10-091,6Hgh47WXVKtXN5zGOu0hjI
2018-10-092,0PpfPNtQOOvbMNVJijTQj0
2018-10-093,5sIx4BlfYGuZeSLF40N9GH
2018-10-094,1vHeu2j2MpfMqqvcXKLtic
2018-10-095,2jt2WxXMCD4zjACthkJQVE
2018-10-096,4H0vNUFcHPz5lytcLjwqkr
2018-10-098,7IBSffWIu7P2MC7kMwy2FM
2018-10-099,6kPJZM97LwdG9QIsT7khp6
2018-11-001,6V1bu6o1Yo5ZXnsCJU8Ovk
2018-11-002,2xLMifQCjDGFmkHkpNLD9h
2018-11-003,285pBltuF7vW8TeWk8hdRR
2018-11-004,2dpaYNEQHiRxtZbfNsse99
2018-11-005,7dt6x5M1jzdTEt8oCbisTK
2018-11-006,0FZ4Dmg8jJJAPJnvBIzD9z
2018-11-007,2iUXsYOEPhVqEBwsqP70rE
2018-11-008,78QR3Wp35dqAhFEc2qAGjE
2018-11-010,45Egmo7icyopuzJN0oMEdk
2018-11-011,4w8niZpiMy6qz1mntFA5uM
2018-11-012,5p7ujcrUXASCNwRaWNHR1C
2018-11-013,116H0KvKr2Zl4RPuVBruDO
2018-11-014,2VxeLyX666F8uXCJ0dZF8B
2018-11-015,2FY7b99s15jUprqC0M5NCT
2018-11-016,1xzBco0xcoJEDXktl7Jxrr
2018-11-017,58q2HKrzhC3ozto2nDdN4z
2018-11-018,6CTWathupIiDs7U4InHnDA
2018-11-019,5IaHrVsrferBYDm0bDyABy
2018-11-020,0d2iYfpKoM0QCKvcLCkBao
2018-11-021,1rqqCSm0Qe4I9rUvWncaom
2018-11-022,0TlLq3lA83rQOYtrqBqSct
2018-11-023,2G7V7zsVDxg1yRsu7Ew9RJ
2018-11-024,67kQ3UW7saqCFqB54BVKKI
2018-11-025,2l8nEO0vsTRCRnGqQty6qx
2018-11-026,5274I4mUMnYczyeXkGDWZN
2018-11-027,6vN77lE9LK6HP2DewaN6HZ
2018-11-028,4hQ6UGyWQIGJmHSo0J88JW
2018-11-029,0ZNrc4kNeQYD9koZ3KvCsy
2018-11-030,6XcfKZvJio9Z0fQy11GnNX
2018-11-031,4VUwkH455At9kENOfzTqmF
2018-11-032,0At2qAoaVjIwWNAqrscXli
