track_id,artists,album_name,track_name,duration_ms,explicit
2022-04-027,Olivia Rodrigo,SOUR,Good 4 U,178000,true
2022-04-028,Lil Durk,AHHH HA,Ahhh Ha,187000,true
2022-04-029,Charlie Puth,Light Switch (Acoustic),Light Switch,186000,false
2022-04-030,Luke Combs,Doin' This,Doin' This,254000,false
2022-04-031,Doja Cat & The Weeknd,Planet Her,You Right,186000,true
2022-04-032,Lauren Spencer-Smith,Fingers Crossed,Fingers Crossed,175000,false
2022-04-033,Jordan Davis Featuring Luke Bryan,Buy Dirt,Buy Dirt,167000,false
2022-04-034,Camila Cabello Featuring Ed Sheeran,Bam Bam (feat. Ed Sheeran),Bam Bam,205000,false
2022-04-035,Jessica Darrow,Encanto (Original Motion Picture Soundtrack),Surface Pressure,202000,false
2022-04-036,Walker Hayes,Fancy Like (feat. Kesha),Fancy Like,161000,false
2022-04-037,Coi Leray & Nicki Minaj,Blick Blick,Blick Blick!,179000,true
2022-04-038,Morgan Wallen,Dangerous: The Double Album,Sand In My Boots,202000,false
2022-04-039,CKay,CKay The First,Love Nwantiti (Ah Ah Ah),145000,true
2022-04-040,Cole Swindell / Lainey Wilson,Never Say Never,Never Say Never,176000,false
2022-04-041,Walker Hayes,AA,AA,189000,false
2022-04-042,Dove Cameron,Boyfriend,Boyfriend,153000,true
2022-04-043,Kevin Gates Featuring Juicy J,Stranger Than Fiction,Thinking With My Dick,165000,true
2022-04-044,Elle King & Miranda Lambert,Drunk (And I Don't Wanna Go Home),Drunk (And I Don't Wanna Go Home),246000,false
2022-04-045,"Dierks Bentley, BRELAND & HARDY",Beers On Me,Beers On Me,175000,false
2022-04-046,Drake Featuring 21 Savage & Project Pat,Certified Lover Boy,Knife Talk,243000,true
2022-04-047,Lil Durk Featuring Morgan Wallen,Broadway Girls (feat. Morgan Wallen),Broadway Girls,188000,false
2022-04-048,Tate McRae,she's all i wanna be,She's All I Wanna Be,206000,false
2022-04-049,Em Beihold,Numb Little Bug,Numb Little Bug,169000,false
2022-04-050,4*TOWN (From Disney And Pixar's Turning Red),Turning Red (Original Motion Picture Soundtrack),Nobody Like U,160000,false
2022-04-051,Tiesto & Ava Max,The Motto,The Motto,164000,false
2022-04-052,Thomas Rhett,Slow Down Summer,Slow Down Summer,216000,false
2022-04-053,Sam Hunt,23,23,179000,false
2022-04-054,Fireboy DML & Ed Sheeran,Peru,Peru,187000,true
2022-04-055,"Stephanie Beatriz, Olga Merediz & Encanto Cast",Encanto (Original Motion Picture Soundtrack),The Family Madrigal,257000,false
2022-04-056,Russ Featuring Ktlyn,HANDSOMER,Handsomer,143000,true
2022-04-057,Juice WRLD,Fighting Demons (Digital Deluxe),Sometimes,260000,true
2022-04-058,Parker McCollum,To Be Loved By You,To Be Loved By You,198000,false
2022-04-059,Eric Church,Heart,Heart On Fire,258000,false
2022-04-060,Maren Morris,Circles Around This Town,Circles Around This Town,195000,false
2022-04-061,Lil Durk,7220 (Reloaded),Computer Murderers,133000,true
2022-04-062,Lil Durk Featuring Future,7220,Petty Too,160000,true
2022-04-063,Nicki Minaj X Lil Baby,Do We Have A Problem?,Do We Have A Problem?,207000,true
2022-04-064,JNR CHOI & Sam Tompkins,TO THE MOON,To The Moon!,152000,true
2022-04-065,"Nardo Wick, Lil Baby & Future",Who is Nardo Wick?,Me Or Sum,225000,true
2022-04-066,Jack Harlow,Nail Tech,Nail Tech,206000,true
2022-04-067,ERNEST Featuring Morgan Wallen,FLOWER SHOPS (THE ALBUM),Flower Shops,214000,false
2022-04-068,Lil Durk,7220,No Interviews,180000,true
2022-04-069,Carly Pearce & Ashley McBryde,29: Written In Stone,Never Wanted To Be That Girl,214000,false
2022-04-070,Miranda Lambert,If I Was a Cowboy,If I Was A Cowboy,195000,false
2022-04-071,Tyga X Doja Cat,Freaky Deaky,Freaky Deaky,215000,true
2022-04-072,Carrie Underwood,Ghost Story,Ghost Story,181000,false
2022-04-073,Diane Guerrero & Stephanie Beatriz,Encanto (Original Motion Picture Soundtrack),What Else Can I Do?,179000,false
2022-04-074,Sebastian Yatra,Encanto: La fantastique famille Madrigal (Bande Originale Française du Film),Dos Oruguitas,215000,false
2022-04-075,The Chainsmokers,So Far So Good,High,175000,true
2022-04-076,Gucci Mane Featuring Lil Durk,Rumors (feat. Lil Durk),Rumors,185000,true
2022-04-077,Gunna Featuring Drake,Gunna: A Gift & A Curse Setlist,P Power,193000,true
2022-04-078,Silk Sonic (Bruno Mars & Anderson .Paak),An Evening With Silk Sonic,Smokin Out The Window,197000,false
2022-04-079,Lil Durk,7220,Barbarian,149000,true
2022-04-080,Lil Durk,7220,Golden Child,115000,true
2022-04-081,Ari Lennox,Pressure,Pressure,192000,true
2022-04-082,Yung Bleu & Kehlani,Moon Boy,Beautiful Lies,212000,true
2022-04-083,HARDY,GIVE HEAVEN SOME HELL,Give Heaven Some Hell,217000,false
2022-04-084,AnnenMayKantereit & Giant Rooks,Tom's Diner,Tom's Diner,269000,false
2022-04-085,The Walters,I Love You So (Acoustic),I Love You So,147000,false
2022-04-086,Kelsea Ballerini Featuring Kenny Chesney,kelsea,Half Of My Hometown,231000,false
2022-04-087,Imagine Dragons,Bones,Bones,165000,false
2022-04-088,Rod Wave,By Your Side,By Your Side,194000,true
2022-04-089,Gunna,Banking On Me,Banking On Me,200000,true
2022-04-090,Blake Shelton,Come Back As A Country Boy,Come Back As A Country Boy,221000,false
2022-04-091,Machine Gun Kelly & Bring Me The Horizon,mainstream sellout,Maybe,170000,true
2022-04-092,Lucky Daye,Over,Over,205000,true
2022-04-093,"Fivio Foreign, Kanye West & Alicia Keys",City of Gods,City Of Gods,256000,true
2022-04-094,Lil Durk,7220,Smoking & Thinking,147000,true
2022-04-095,Yeat,Up 2 Më,Money So Big,160000,true
2022-04-096,Saweetie Featuring H.E.R.,Closer (feat. H.E.R.),Closer,168000,true
2022-04-097,Labrinth & Zendaya,I'm Tired (Bonus Track),I'm Tired,187000,false
2022-04-098,Russell Dickerson & Jake Scott,She Likes It (feat. Jake Scott),She Likes It,163000,false
2022-04-099,BoyWithUke X blackbear,IDGAF,IDGAF,139000,true
2022-04-100,Stephanie Beatriz,Encanto (Original Motion Picture Soundtrack),Waiting On A Miracle,162000,false
2022-05-001,Harry Styles,As It Was,As It Was,167000,false
2022-05-002,Jack Harlow,First Class,First Class,173000,true
2022-05-003,Glass Animals,Dreamland,Heat Waves,239000,false
2022-05-004,Latto,Big Energy (feat. DJ Khaled) (Remix),Big Energy,181000,false
2022-05-005,Imagine Dragons X JID,Enemy (from the series Arcane League of Legends),Enemy,173000,false
2022-05-006,The Kid LAROI & Justin Bieber,STAY,Stay,140000,true
2022-05-007,Doja Cat,Planet Her,Woman,172000,true
2022-05-008,Justin Bieber,Justice,Ghost,153000,false
2022-05-009,Kodak Black,Sniper Gang Presents Syko Bob & Snapkatt: Nightmare Babies,Super Gremlin,200000,true
2022-05-010,Lil Nas X,MONTERO,Thats What I Want,143000,true
2022-05-011,Ed Sheeran,Bad Habits,Bad Habits,230000,false
2022-05-012,Ed Sheeran,=,Shivers,207000,false
2022-05-013,GAYLE,abcdefu (demo),abcdefu,155000,true
2022-05-014,Elton John & Dua Lipa,Cold Heart (PNAU Remix),Cold Heart (PNAU Remix),203000,false
2022-05-015,The Kid LAROI,THOUSAND MILES,Thousand Miles,165000,true
2022-05-016,The Weeknd & Ariana Grande,After Hours,Save Your Tears,215000,false
2022-05-017,Post Malone & The Weeknd,One Right Now,One Right Now,192000,true
2022-05-018,Dua Lipa,Future Nostalgia,Levitating,203000,false
2022-05-019,Doja Cat,Planet Her,Need To Know,210000,true
2022-05-020,Becky G X Karol G,MAMIII,MAMIII,226000,false
2022-05-021,Camila Cabello Featuring Ed Sheeran,Bam Bam (feat. Ed Sheeran),Bam Bam,205000,false
2022-05-022,Lil Nas X & Jack Harlow,INDUSTRY BABY,Industry Baby,214000,true
2022-05-023,Cody Johnson,Human The Double Album,'Til You Can't,224000,false
2022-05-024,Adele,Easy On Me,Easy On Me,224000,false
2022-05-025,Lil Baby,In A Minute,In A Minute,200000,true
2022-05-026,Luke Combs,Doin' This,Doin' This,254000,false
2022-05-027,Morgan Wallen,Dangerous: The Double Album,Wasted On You,178000,false
2022-05-028,Walker Hayes,AA,AA,189000,false
2022-05-029,Megan Thee Stallion,Plan B,Plan B,163000,true
2022-05-030,Muni Long,Public Displays Of Affection: The Album,Hrs And Hrs,204000,true
2022-05-031,Dove Cameron,Boyfriend,Boyfriend,153000,true
2022-05-032,Megan Thee Stallion & Dua Lipa,Sweetest Pie,Sweetest Pie,201000,true
2022-05-033,Jason Aldean,GEORGIA,Trouble With A Heartbreak,196000,false
2022-05-034,Lil Baby,Right On,Right On,214000,true
2022-05-035,Olivia Rodrigo,SOUR,Good 4 U,178000,true
2022-05-036,Karol G,PROVENZA,Provenza,209000,false
2022-05-037,Em Beihold,Numb Little Bug,Numb Little Bug,169000,false
2022-05-038,JNR CHOI & Sam Tompkins,TO THE MOON,To The Moon!,152000,true
2022-05-039,SZA,SOS,I Hate U,181000,true
2022-05-040,"Carolina Gaitan, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz & Encanto Cast",Encanto (Original Motion Picture Soundtrack),We Don't Talk About Bruno,216000,false
2022-05-041,Cole Swindell / Lainey Wilson,Never Say Never,Never Say Never,176000,false
2022-05-042,Morgan Wallen,Don't Think Jesus,Don't Think Jesus,225000,false
2022-05-043,Doja Cat & The Weeknd,Planet Her,You Right,186000,true
2022-05-044,Lauren Spencer-Smith,Fingers Crossed,Fingers Crossed,175000,false
2022-05-045,Walker Hayes,Fancy Like (feat. Kesha),Fancy Like,161000,false
2022-05-046,Morgan Wallen,Dangerous: The Double Album,Sand In My Boots,202000,false
2022-05-047,Tate McRae,she's all i wanna be,She's All I Wanna Be,206000,false
2022-05-048,Tiesto & Ava Max,The Motto,The Motto,164000,false
2022-05-049,Lil Durk Featuring Gunna,7220,What Happened To Virgil,181000,true
2022-05-050,Shawn Mendes,When You're Gone,When You're Gone,172000,false
2022-05-051,Ed Sheeran Featuring Lil Baby,=,2step,153000,false
2022-05-052,"Dierks Bentley, BRELAND & HARDY",Beers On Me,Beers On Me,175000,false
2022-05-053,Gunna & Future Featuring Young Thug,DS4EVER,Pushin P,136000,true
2022-05-054,Tyga X Doja Cat,Freaky Deaky,Freaky Deaky,215000,true
2022-05-055,Zach Bryan,American Heartbreak,Something In The Orange,254000,false
2022-05-056,Fireboy DML & Ed Sheeran,Peru,Peru,187000,true
2022-05-057,"Southside, Travis Scott & Future",Hold That Heat (feat. Travis Scott),Hold That Heat,221000,false
2022-05-058,Miranda Lambert,If I Was a Cowboy,If I Was A Cowboy,195000,false
2022-05-059,Pusha T Featuring Lil Uzi Vert & Don Toliver,It's Almost Dry,Scrape It Off,153000,true
2022-05-060,Lizzo,Special,About Damn Time,191000,true
2022-05-061,Luke Combs,Tomorrow Me,Tomorrow Me,208000,false
2022-05-062,Thomas Rhett,Slow Down Summer,Slow Down Summer,216000,false
2022-05-063,Carly Pearce & Ashley McBryde,29: Written In Stone,Never Wanted To Be That Girl,214000,false
2022-05-064,Charlie Puth,Light Switch (Acoustic),Light Switch,186000,false
2022-05-065,Sam Hunt,23,23,179000,false
2022-05-066,"Nardo Wick, Lil Baby & Future",Who is Nardo Wick?,Me Or Sum,225000,true
2022-05-067,Lil Durk Featuring Morgan Wallen,Broadway Girls (feat. Morgan Wallen),Broadway Girls,188000,false
2022-05-068,Lauren Spencer-Smith,Flowers,Flowers,157000,true
2022-05-069,Summer Walker & SZA,Still Over It,No Love,231000,true
2022-05-070,ERNEST Featuring Morgan Wallen,FLOWER SHOPS (THE ALBUM),Flower Shops,214000,false
2022-05-071,Jack Harlow,Nail Tech,Nail Tech,206000,true
2022-05-072,HARDY,GIVE HEAVEN SOME HELL,Give Heaven Some Hell,217000,false
2022-05-073,Doja Cat,Planet Her,Get Into It (Yuh),138000,true
2022-05-074,Parmalee,For You,Take My Name,157000,false
2022-05-075,Jessica Darrow,Encanto (Original Motion Picture Soundtrack),Surface Pressure,202000,false
2022-05-076,Pusha T Featuring JAY-Z & Pharrell Williams,It's Almost Dry,Neck & Wrist,209000,true
2022-05-077,Russ Featuring Ktlyn,HANDSOMER,Handsomer,143000,true
2022-05-078,Pusha T Featuring Kanye West & Kid Cudi,It's Almost Dry,Rock N Roll,234000,true
2022-05-079,Lil Durk,AHHH HA,Ahhh Ha,187000,true
2022-05-080,Nicki Minaj X Lil Baby,Do We Have A Problem?,Do We Have A Problem?,207000,true
2022-05-081,Pusha T Featuring Kanye West,It's Almost Dry,Dreamin Of The Past,174000,true
2022-05-082,Maren Morris,Circles Around This Town,Circles Around This Town,195000,false
2022-05-083,Scotty McCreery,Same Truck,Damn Strait,230000,false
2022-05-084,Anitta,Envolver,Envolver,193000,false
2022-05-085,"Kay Flock, Cardi B, Dougie B & Bory300",Shake It,Shake It,118000,true
2022-05-086,The Walters,I Love You So (Acoustic),I Love You So,147000,false
2022-05-087,Gucci Mane Featuring Lil Durk,Rumors (feat. Lil Durk),Rumors,185000,true
2022-05-088,Russell Dickerson & Jake Scott,She Likes It (feat. Jake Scott),She Likes It,163000,false
2022-05-089,Lil Tjay,In My Head,In My Head,135000,true
2022-05-090,Yahritza y Su Esencia,Obsessed (Deluxe),Soy El Unico,213000,false
2022-05-091,Kane Brown,Leave You Alone,Leave You Alone,214000,false
2022-05-092,The Weeknd,Dawn FM,Out Of Time,214000,false
2022-05-093,Gunna,Banking On Me,Banking On Me,200000,true
2022-05-094,Blake Shelton,Come Back As A Country Boy,Come Back As A Country Boy,221000,false
2022-05-095,Rauw Alejandro & Chencho Corleone,Desesperados,Desesperados,224000,true
2022-05-096,Imagine Dragons,Bones,Bones,165000,false
2022-05-097,Queen Naija & Big Sean,Hate Our Love,Hate Our Love,228000,true
2022-05-098,Lucky Daye,Over,Over,205000,true
2022-05-099,"Fivio Foreign, Kanye West & Alicia Keys",City of Gods,City Of Gods,256000,true
2022-05-100,Pusha T,It's Almost Dry,Brambleton,171000,true
2022-06-001,Harry Styles,As It Was,As It Was,167000,false
2022-06-002,Jack Harlow,First Class,First Class,173000,true
2022-06-003,Future Featuring Drake & Tems,I NEVER LIKED YOU,Wait For U,189000,true
2022-06-004,Harry Styles,Harry's House,Late Night Talking,177000,false
2022-06-005,Lizzo,Special,About Damn Time,191000,true
2022-06-006,Glass Animals,Dreamland,Heat Waves,239000,false
2022-06-007,Latto,Big Energy (feat. DJ Khaled) (Remix),Big Energy,181000,false
2022-06-008,Harry Styles,Harry's House,Music For A Sushi Restaurant,193000,false
2022-06-009,Harry Styles,Harry's House,Matilda,245000,false
2022-06-010,Bad Bunny & Chencho Corleone,Un Verano Sin Ti,Me Porto Bonito,178000,true
2022-06-011,Imagine Dragons X JID,Enemy (from the series Arcane League of Legends),Enemy,173000,false
2022-06-012,The Kid LAROI & Justin Bieber,STAY,Stay,140000,true
2022-06-013,Harry Styles,Harry's House,Daylight,164000,false
2022-06-014,Harry Styles,Harry's House,Little Freak,202000,false
2022-06-015,Harry Styles,Harry's House,Grapejuice,191000,false
2022-06-016,Bad Bunny,Un Verano Sin Ti,Titi Me Pregunto,243000,true
2022-06-017,Bad Bunny,Un Verano Sin Ti,Moscow Mule,245000,true
2022-06-018,Justin Bieber,Justice,Ghost,153000,false
2022-06-019,Doja Cat,Planet Her,Woman,172000,true
2022-06-020,Kendrick Lamar,Mr. Morale & The Big Steppers,N95,195000,true
2022-06-021,Harry Styles,Harry's House,Satellite,218000,false
2022-06-022,Harry Styles,Harry's House,Cinema,243000,false
2022-06-023,Morgan Wallen,Dangerous: The Double Album,Wasted On You,178000,false
2022-06-024,Harry Styles,Harry's House,Daydreaming,187000,false
2022-06-025,Harry Styles,Harry's House,Keep Driving,140000,false
2022-06-026,Morgan Wallen,One Thing At A Time,You Proof,157000,false
2022-06-027,Ed Sheeran,Bad Habits,Bad Habits,230000,false
2022-06-028,Dove Cameron,Boyfriend,Boyfriend,153000,true
2022-06-029,Harry Styles,Harry's House,Love Of My Life,191000,false
2022-06-030,Harry Styles,Harry's House,Boyfriends,194000,false
2022-06-031,Bad Bunny & Rauw Alejandro,Un Verano Sin Ti,Party,227000,true
2022-06-032,Bad Bunny,Un Verano Sin Ti,Despues de La Playa,230000,false
2022-06-033,Kodak Black,Sniper Gang Presents Syko Bob & Snapkatt: Nightmare Babies,Super Gremlin,200000,true
2022-06-034,Lil Nas X,MONTERO,Thats What I Want,143000,true
2022-06-035,Em Beihold,Numb Little Bug,Numb Little Bug,169000,false
2022-06-036,Ed Sheeran,=,Shivers,207000,false
2022-06-037,Camila Cabello Featuring Ed Sheeran,Bam Bam (feat. Ed Sheeran),Bam Bam,205000,false
2022-06-038,Elton John & Dua Lipa,Cold Heart (PNAU Remix),Cold Heart (PNAU Remix),203000,false
2022-06-039,Future,I NEVER LIKED YOU,Puffin On Zootiez,172000,true
2022-06-040,Megan Thee Stallion & Dua Lipa,Sweetest Pie,Sweetest Pie,201000,true
2022-06-041,"Kendrick Lamar, Blxst & Amanda Reifer",Mr. Morale & The Big Steppers,Die Hard,239000,true
2022-06-042,Zach Bryan,American Heartbreak,Something In The Orange,254000,false
2022-06-043,Post Malone Featuring Roddy Ricch,Cooped Up / Return Of The Mack,Cooped Up,126000,false
2022-06-044,Jason Aldean,GEORGIA,Trouble With A Heartbreak,196000,false
2022-06-045,Karol G,PROVENZA,Provenza,209000,false
2022-06-046,Cody Johnson,Human The Double Album,'Til You Can't,224000,false
2022-06-047,Becky G X Karol G,MAMIII,MAMIII,226000,false
2022-06-048,Parmalee,For You,Take My Name,157000,false
2022-06-049,Kendrick Lamar & Kodak Black,Mr. Morale & The Big Steppers,Silent Hill,220000,true
2022-06-050,Bad Bunny & Bomba Estereo,Un Verano Sin Ti,Ojitos Lindos,258000,false
2022-06-051,Walker Hayes,AA,AA,189000,false
2022-06-052,The Kid LAROI,THOUSAND MILES,Thousand Miles,165000,true
2022-06-053,Lil Baby,In A Minute,In A Minute,200000,true
2022-06-054,JNR CHOI & Sam Tompkins,TO THE MOON,To The Moon!,152000,true
2022-06-055,Bad Bunny & Jhay Cortez,Un Verano Sin Ti,Tarot,237000,true
2022-06-056,Bad Bunny,Un Verano Sin Ti,Un Ratito,176000,true
2022-06-057,Scotty McCreery,Same Truck,Damn Strait,230000,false
2022-06-058,Doja Cat,Planet Her,Get Into It (Yuh),138000,true
2022-06-059,Quavo & Takeoff,HOTEL LOBBY (Unc & Phew),Hotel Lobby (Unc And Phew),142000,true
2022-06-060,Tate McRae,she's all i wanna be,She's All I Wanna Be,206000,false
2022-06-061,Kendrick Lamar,Mr. Morale & The Big Steppers,Rich Spirit,202000,true
2022-06-062,Morgan Wallen,Thought You Should Know,Thought You Should Know,215000,true
2022-06-063,Bad Bunny,Un Verano Sin Ti,Efecto,213000,true
2022-06-064,Ed Sheeran Featuring Lil Baby,=,2step,153000,false
2022-06-065,Bailey Zimmerman,Fall In Love,Fall In Love,232000,false
2022-06-066,Thomas Rhett,Slow Down Summer,Slow Down Summer,216000,false
2022-06-067,Shawn Mendes,When You're Gone,When You're Gone,172000,false
2022-06-068,Cole Swindell / Lainey Wilson,Never Say Never,Never Say Never,176000,false
2022-06-069,Lil Durk Featuring Gunna,7220,What Happened To Virgil,181000,true
2022-06-070,Bad Bunny,Un Verano Sin Ti,Yo No Soy Celoso,230000,true
2022-06-071,Lil Baby,Right On,Right On,214000,true
2022-06-072,Tyga X Doja Cat,Freaky Deaky,Freaky Deaky,215000,true
2022-06-073,Kendrick Lamar Featuring Sampha,Mr. Morale & The Big Steppers,Father Time,222000,true
2022-06-074,Kane Brown,Like I Love Country Music,Like I Love Country Music,234000,false
2022-06-075,Miranda Lambert,If I Was a Cowboy,If I Was A Cowboy,195000,false
2022-06-076,Jack Harlow,Come Home The Kids Miss You,Dua Lipa,135000,true
2022-06-077,Bad Bunny,Un Verano Sin Ti,Neverita,173000,false
2022-06-078,Kendrick Lamar,Mr. Morale & The Big Steppers,Count Me Out,283000,true
2022-06-079,Kendrick Lamar,Mr. Morale & The Big Steppers,United In Grief,255000,true
2022-06-080,Bad Bunny & Tony Dize,Un Verano Sin Ti,La Corriente,198000,true
2022-06-081,"Nardo Wick, Lil Baby & Future",Who is Nardo Wick?,Me Or Sum,225000,true
2022-06-082,ERNEST Featuring Morgan Wallen,FLOWER SHOPS (THE ALBUM),Flower Shops,214000,false
2022-06-083,Future Featuring Drake,I NEVER LIKED YOU,I'm On One,236000,true
2022-06-084,Future,I NEVER LIKED YOU,Love You Better,129000,true
2022-06-085,Gunna & Future Featuring Young Thug,DS4EVER,Pushin P,136000,true
2022-06-086,Lady Gaga,"Hold My Hand (Music From The Motion Picture ""Top Gun: Maverick"")",Hold My Hand,225000,false
2022-06-087,Bad Bunny & Buscabulla,Un Verano Sin Ti,Andrea,339000,true
2022-06-088,Maren Morris,Circles Around This Town,Circles Around This Town,195000,false
2022-06-089,Carly Pearce & Ashley McBryde,29: Written In Stone,Never Wanted To Be That Girl,214000,false
2022-06-090,Russell Dickerson & Jake Scott,She Likes It (feat. Jake Scott),She Likes It,163000,false
2022-06-091,Summer Walker & SZA,Still Over It,No Love,231000,true
2022-06-092,"Kendrick Lamar, Baby Keem, & Sam Dew",Mr. Morale & The Big Steppers,Savior,224000,true
2022-06-093,Nate Smith,Whiskey On You,Whiskey On You,183000,false
2022-06-094,Bad Bunny,Un Verano Sin Ti,Aguacero,210000,true
2022-06-095,Bad Bunny,Un Verano Sin Ti,Un Coco,196000,true
2022-06-096,Bad Bunny & The Marias,Un Verano Sin Ti,Otro Atardecer,244000,false
2022-06-097,Kendrick Lamar & Taylour Paige,Mr. Morale & The Big Steppers,We Cry Together,341000,true
2022-06-098,Bad Bunny,Un Verano Sin Ti,Dos Mil 16,208000,true
2022-06-099,Ella Mai,Heart On My Sleeve,DFMU,198000,true
2022-06-100,Queen Naija & Big Sean,Hate Our Love,Hate Our Love,228000,true
2022-07-001,Drake Featuring 21 Savage,"Honestly, Nevermind",Jimmy Cooks,218000,true
2022-07-002,Harry Styles,As It Was,As It Was,167000,false
2022-07-003,Jack Harlow,First Class,First Class,173000,true
2022-07-004,Future Featuring Drake & Tems,I NEVER LIKED YOU,Wait For U,189000,true
2022-07-005,Lizzo,Special,About Damn Time,191000,true
2022-07-006,Drake,"Honestly, Nevermind",Sticky,243000,true
2022-07-007,Drake,"Honestly, Nevermind",Falling Back,266000,false
2022-07-008,Joji,SMITHEREENS,Glimpse Of Us,233000,false
2022-07-009,Kate Bush,Hounds Of Love,Running Up That Hill (A Deal With God),298000,false
2022-07-010,Glass Animals,Dreamland,Heat Waves,239000,false
2022-07-011,Bad Bunny & Chencho Corleone,Un Verano Sin Ti,Me Porto Bonito,178000,true
2022-07-012,Latto,Big Energy (feat. DJ Khaled) (Remix),Big Energy,181000,false
2022-07-013,Drake,"Honestly, Nevermind",Texts Go Green,308000,false
2022-07-014,Drake,"Honestly, Nevermind",Massive,336000,false
2022-07-015,Beyonce,RENAISSANCE,Break My Soul,278000,false
2022-07-016,Bad Bunny,Un Verano Sin Ti,Titi Me Pregunto,243000,true
2022-07-017,Morgan Wallen,Dangerous: The Double Album,Wasted On You,178000,false
2022-07-018,Luke Combs,The Kind of Love We Make,The Kind Of Love We Make,224000,false
2022-07-019,The Kid LAROI & Justin Bieber,STAY,Stay,140000,true
2022-07-020,Drake,"Honestly, Nevermind",Calling My Name,129000,true
2022-07-021,Drake,"Honestly, Nevermind",A Keeper,173000,true
2022-07-022,Post Malone Featuring Doja Cat,Twelve Carat Toothache,I Like You (A Happier Song),195000,true
2022-07-023,Drake,Invisible Energy,Currents,185000,false
2022-07-024,Harry Styles,Harry's House,Late Night Talking,177000,false
2022-07-025,Dove Cameron,Boyfriend,Boyfriend,153000,true
2022-07-026,Justin Bieber,Justice,Ghost,153000,false
2022-07-027,Em Beihold,Numb Little Bug,Numb Little Bug,169000,false
2022-07-028,Drake,"Honestly, Nevermind",Flight's Booked,254000,false
2022-07-029,Ed Sheeran,Bad Habits,Bad Habits,230000,false
2022-07-030,Imagine Dragons X JID,Enemy (from the series Arcane League of Legends),Enemy,173000,false
2022-07-031,Doja Cat,Planet Her,Get Into It (Yuh),138000,true
2022-07-032,Bad Bunny,Un Verano Sin Ti,Moscow Mule,245000,true
2022-07-033,Nicky Youre & dazy,Sunroof (Remixes),Sunroof,163000,false
2022-07-034,Doja Cat,Planet Her,Woman,172000,true
2022-07-035,Elton John & Dua Lipa,Cold Heart (PNAU Remix),Cold Heart (PNAU Remix),203000,false
2022-07-036,Camila Cabello Featuring Ed Sheeran,Bam Bam (feat. Ed Sheeran),Bam Bam,205000,false
2022-07-037,Lil Nas X,MONTERO,Thats What I Want,143000,true
2022-07-038,Kodak Black,Sniper Gang Presents Syko Bob & Snapkatt: Nightmare Babies,Super Gremlin,200000,true
2022-07-039,Ed Sheeran,=,Shivers,207000,false
2022-07-040,Karol G,PROVENZA,Provenza,209000,false
2022-07-041,Morgan Wallen,One Thing At A Time,You Proof,157000,false
2022-07-042,Drake,"Honestly, Nevermind",Overdrive,202000,false
2022-07-043,Parmalee,For You,Take My Name,157000,false
2022-07-044,Megan Thee Stallion & Dua Lipa,Sweetest Pie,Sweetest Pie,201000,true
2022-07-045,Bad Bunny,Un Verano Sin Ti,Efecto,213000,true
2022-07-046,Kane Brown,Like I Love Country Music,Like I Love Country Music,234000,false
2022-07-047,Drake,"Honestly, Nevermind",Liability,237000,true
2022-07-048,Walker Hayes,AA,AA,189000,false
2022-07-049,The Kid LAROI,THOUSAND MILES,Thousand Miles,165000,true
2022-07-050,Zach Bryan,American Heartbreak,Something In The Orange,254000,false
2022-07-051,Bad Bunny & Rauw Alejandro,Un Verano Sin Ti,Party,227000,true
2022-07-052,"Lil Baby, 42 Dugg & Veeze",U-Digg,U-Digg,235000,true
2022-07-053,Bad Bunny,Un Verano Sin Ti,Despues de La Playa,230000,false
2022-07-054,Jason Aldean,GEORGIA,Trouble With A Heartbreak,196000,false
2022-07-055,Post Malone Featuring Roddy Ricch,Cooped Up / Return Of The Mack,Cooped Up,126000,false
2022-07-056,Ed Sheeran Featuring Lil Baby,=,2step,153000,false
2022-07-057,Bad Bunny & Bomba Estereo,Un Verano Sin Ti,Ojitos Lindos,258000,false
2022-07-058,Future,I NEVER LIKED YOU,Puffin On Zootiez,172000,true
2022-07-059,Scotty McCreery,Same Truck,Damn Strait,230000,false
2022-07-060,Bailey Zimmerman,Fall In Love,Fall In Love,232000,false
2022-07-061,Lady Gaga,"Hold My Hand (Music From The Motion Picture ""Top Gun: Maverick"")",Hold My Hand,225000,false
2022-07-062,Drake,"Honestly, Nevermind",Down Hill,250000,false
2022-07-063,Lil Baby,In A Minute,In A Minute,200000,true
2022-07-064,Becky G X Karol G,MAMIII,MAMIII,226000,false
2022-07-065,SleazyWorld Go Featuring Lil Baby,Sleazy Flow (Remix),Sleazy Flow,161000,true
2022-07-066,Drake,"Honestly, Nevermind",Tie That Binds,336000,false
2022-07-067,Doja Cat,Vegas (From the Original Motion Picture Soundtrack ELVIS),Vegas,181000,true
2022-07-068,BTS,Proof,Yet To Come,193000,false
2022-07-069,Shawn Mendes,When You're Gone,When You're Gone,172000,false
2022-07-070,Lil Durk Featuring Gunna,7220,What Happened To Virgil,181000,true
2022-07-071,Kendrick Lamar & Kodak Black,Mr. Morale & The Big Steppers,Silent Hill,220000,true
2022-07-072,Bailey Zimmerman,Rock and A Hard Place,Rock And A Hard Place,207000,false
2022-07-073,"Pharrell Williams Featuring 21 Savage & Tyler, The Creator","Cash In Cash Out (feat. 21 Savage & Tyler, The Creator)",Cash In Cash Out,216000,true
