track_id,artists,album_name,track_name,duration_ms,explicit
2018-04-042,Rich The Kid Featuring Kendrick Lamar,The World Is Yours,New Freezer,193000,true
2018-04-043,Kendrick Lamar Featuring Zacari,DAMN.,Love.,213000,false
2018-04-044,Selena Gomez X Marshmello,Wolves,Wolves,198000,false
2018-04-045,"Migos, Nicki Minaj & Cardi B",Culture II,MotorSport,308000,true
2018-04-046,Luke Bryan,What Makes You Country,Most People Are Good,222000,false
2018-04-047,Cardi B Featuring 21 Savage,Bartier Cardi (feat. 21 Savage),Bartier Cardi,224000,true
2018-04-048,XXXTENTACION,?,Moonlight,135000,true
2018-04-049,Khalid & Normani,Love Lies,Love Lies,201000,true
2018-04-050,Jordan Davis,Singles You Up,Singles You Up,183000,false
2018-04-051,Nicky Jam x J Balvin,Intimo,X,172000,false
2018-04-052,Taylor Swift,reputation,Delicate,232000,false
2018-04-053,Daddy Yankee,Dura,Dura,200000,false
2018-04-054,Dua Lipa,Dua Lipa (Deluxe),IDGAF,217000,true
2018-04-055,Meghan Trainor,No Excuses,No Excuses,152000,false
2018-04-056,6ix9ine,Day69: Graduation Day,Gummo,157000,true
2018-04-057,6ix9ine,Day69: Graduation Day,Billy,112000,true
2018-04-058,Chris Stapleton,From A Room: Volume 1,Broken Halos,183000,false
2018-04-059,Demi Lovato,Tell Me You Love Me,Tell Me You Love Me,236000,false
2018-04-060,Panic! At The Disco,Pray for the Wicked,Say Amen (Saturday Night),189000,false
2018-04-061,Derez De'Shon,Hardaway (Mixtape Version),Hardaway,247000,false
2018-04-062,Devin Dawson,All On Me,All On Me,224000,false
2018-04-063,Ozuna & Romeo Santos,El Farsante,El Farsante,233000,false
2018-04-064,Shawn Mendes X Zedd,Shawn Mendes,Lost In Japan,201000,false
2018-04-065,Bad Wolves,Zombie,Zombie,254000,false
2018-04-066,"DJ Khaled Featuring JAY Z, Future & B","Top Off (feat. JAY Z, Future & Beyoncé)",Top Off,230000,true
2018-04-067,Logic & Marshmello,Everyday,Everyday,204000,true
2018-04-068,Brett Eldredge,The Long Way,The Long Way,208000,false
2018-04-069,Lil Skies Featuring Landon Cube,Red Roses (feat. Landon Cube),Red Roses,262000,true
2018-04-070,Famous Dex,JAPAN,Japan,144000,true
2018-04-071,Famous Dex Featuring A$AP Rocky,PICK IT UP (feat. A$AP Rocky),Pick It Up,191000,true
2018-04-072,Scotty McCreery,Seasons Change,Five More Minutes,241000,false
2018-04-073,Luke Combs,This One's for You,One Number Away,222000,false
2018-04-074,Dan + Shay,Tequila (Robin Schulz Remix),Tequila,170000,false
2018-04-075,Lil Yachty Featuring NBA YoungBoy,Lil Boat 2,NBAYoungboat,139000,true
2018-04-076,Lauv,I Like Me Better,I Like Me Better,197000,false
2018-04-077,Lil Xan,Betrayed,Betrayed,187000,true
2018-04-078,Foster The People,Sacred Hearts Club,Sit Next To Me,243000,false
2018-04-079,YoungBoy Never Broke Again,AI YoungBoy,No Smoke,160000,true
2018-04-080,Jhene Aiko Featuring Swae Lee Or Rae Sremmurd,Trip,Sativa,277000,true
2018-04-081,High Valley,She's with Me (Farmhouse Sessions),She's With Me,188000,false
2018-04-082,Tank,When We,When We,309000,true
2018-04-083,Blake Shelton,Texoma Shore,I Lived It,219000,false
2018-04-084,Lil Skies Featuring Landon Cube,Nowadays (feat. Landon Cube),Nowadays,203000,true
2018-04-085,Logic,Bobby Tarantino II,44 More,189000,true
2018-04-086,Morgan Wallen Featuring Florida Georgia Line,Greatest Hits,Up Down,198000,false
2018-04-087,Keala Settle & The Greatest Showman Ensemble,The Greatest Showman (Original Motion Picture Soundtrack),This Is Me,234000,false
2018-04-088,P!nk,Beautiful Trauma,Beautiful Trauma,250000,true
2018-04-089,Migos,Culture II,Narcos,255000,true
2018-04-090,Luis Fonsi & Demi Lovato,Échame La Culpa,Echame La Culpa,173000,false
2018-04-091,Old Dominion,Happy Endings,Written In The Sand,184000,false
2018-04-092,Chris Brown,Heartbreak on a Full Moon,Tempo,219000,true
2018-04-093,Blac Youngsta,223,Booty,160000,true
2018-04-094,Ozuna x Cardi B,Aura,La Modelo,250000,false
2018-04-095,Darius Rucker,When Was The Last Time,For The First Time,199000,false
2018-04-096,YBN Nahmir,Rubbin off the Paint,Rubbin Off The Paint,157000,true
2018-04-097,XXXTENTACION,?,The Remedy For A Broken Heart (Why Am I So In Love),160000,true
2018-04-098,Trippie Redd Featuring Travis Scott,Dark Knight Dummo (feat. Travis Scott),Dark Knight Dummo,256000,true
2018-04-099,Daniel Caesar Featuring Kali Uchis,Freudian,Get You,278000,false
2018-04-100,Alice Merton,No Roots,No Roots,235000,false
2018-05-001,Drake,Scorpion,Nice For What,210000,true
2018-05-002,Drake,Scorpion,God's Plan,198000,true
2018-05-003,Ariana Grande,Sweetener,No Tears Left To Cry,205000,false
2018-05-004,Bebe Rexha & Florida Georgia Line,All Your Fault: Pt. 2,Meant To Be,163000,false
2018-05-005,Post Malone Featuring Ty Dolla $ign,beerbongs & bentleys,Psycho,221000,true
2018-05-006,J. Cole,KOD,ATM,217000,true
2018-05-007,"Zedd, Maren Morris & Grey",The Middle,The Middle,184000,false
2018-05-008,J. Cole,KOD,Kevin's Heart,200000,true
2018-05-009,BlocBoy JB Featuring Drake,Simi,Look Alive,181000,true
2018-05-010,J. Cole,KOD,KOD,191000,true
2018-05-011,Ed Sheeran,÷ (Deluxe),Perfect,263000,false
2018-05-012,Lil Dicky Featuring Chris Brown,Freaky Friday,Freaky Friday,216000,false
2018-05-013,Camila Cabello,Camila,Never Be The Same,227000,false
2018-05-014,J. Cole,KOD,Photograph,219000,true
2018-05-015,J. Cole,KOD,Motiv8,134000,true
2018-05-016,"Cardi B, Bad Bunny & J Balvin",Invasion of Privacy,I Like It,253000,true
2018-05-017,Bazzi,Mine,Mine,133000,true
2018-05-018,Migos Featuring Drake,Culture II,Walk It Talk It,276000,true
2018-05-019,The Weeknd,"My Dear Melancholy,",Call Out My Name,228000,false
2018-05-020,J. Cole,KOD,1985 (Intro To The Fall Off),190000,true
2018-05-021,Rich The Kid,The World Is Yours,Plug Walk,176000,true
2018-05-022,Camila Cabello Featuring Young Thug,Camila,Havana,216000,false
2018-05-023,Cardi B,Invasion of Privacy,Be Careful,210000,true
2018-05-024,Marshmello & Anne-Marie,C'est L'été 2021,Friends,202000,true
2018-05-025,Bruno Mars & Cardi B,24K Magic,Finesse,191000,false
2018-05-026,Imagine Dragons,Evolve,Whatever It Takes,200000,false
2018-05-027,The Weeknd & Kendrick Lamar,Pray For Me,Pray For Me,211000,true
2018-05-028,J. Cole Featuring kiLL edward,KOD,The Cut Off,237000,true
2018-05-029,Kane Brown,Kane Brown (Deluxe Edition),Heaven,177000,false
2018-05-030,J. Cole,KOD,Brackets,316000,true
2018-05-031,XXXTENTACION,?,Sad!,166000,true
2018-05-032,Post Malone Featuring 21 Savage,beerbongs & bentleys,Rockstar,219000,true
2018-05-033,Dua Lipa,Dua Lipa (Deluxe),New Rules,209000,false
2018-05-034,Avicii,True,Wake Me Up!,249000,false
2018-05-035,Famous Dex,JAPAN,Japan,144000,true
2018-05-036,Shawn Mendes,Shawn Mendes,In My Blood,211000,false
2018-05-037,Lil Pump,Esskeetit,Esskeetit,181000,true
2018-05-038,Jason Aldean,You Make It Easy,You Make It Easy,196000,false
2018-05-039,Migos,Culture II,Stir Fry,192000,true
2018-05-040,Rae Sremmurd & Juicy J,SR3MM,Powerglide,332000,true
2018-05-041,J. Cole,KOD,Window Pain (Outro),287000,true
2018-05-042,Maroon 5,Red Pill Blues (Deluxe),Wait,190000,false
2018-05-043,Offset & Metro Boomin,Without Warning,Ric Flair Drip,173000,true
2018-05-044,Kendrick Lamar & SZA,All The Stars,All The Stars,235000,true
2018-05-045,Imagine Dragons,Evolve,Thunder,187000,false
2018-05-046,J. Cole Featuring kiLL edward,KOD,Friends,257000,true
2018-05-047,J. Cole,KOD,Once An Addict (Interlude),198000,true
2018-05-048,Nicki Minaj,Queen,Chun-Li,190000,true
2018-05-049,NF,Perception,Let You Down,212000,false
2018-05-050,Portugal. The Man,Woodstock,Feel It Still,163000,false
2018-05-051,Cardi B Featuring Migos,Invasion of Privacy,Drip,262000,true
2018-05-052,Taylor Swift,reputation,Delicate,232000,false
2018-05-053,J. Cole,The Fall-Off,Intro,366000,true
2018-05-054,"Jay Rock, Kendrick Lamar, Future & James Blake",Black Panther The Album Music From And Inspired By,King's Dead,229000,true
2018-05-055,Ella Mai,Ella Mai,Boo'd Up,239000,false
2018-05-056,Nicky Jam x J Balvin,Intimo,X,172000,false
2018-05-057,"Khalid, Ty Dolla $ign & 6LACK",OTW (feat. 6LACK & Ty Dolla $ign),OTW,263000,true
2018-05-058,Meghan Trainor,No Excuses,No Excuses,152000,false
2018-05-059,Khalid & Normani,Love Lies,Love Lies,201000,true
2018-05-060,Cardi B Featuring 21 Savage,Bartier Cardi (feat. 21 Savage),Bartier Cardi,224000,true
2018-05-061,Rich The Kid Featuring Kendrick Lamar,The World Is Yours,New Freezer,193000,true
2018-05-062,Luke Bryan,What Makes You Country,Most People Are Good,222000,false
2018-05-063,Dan + Shay,Tequila (Robin Schulz Remix),Tequila,170000,false
2018-05-064,Calvin Harris & Dua Lipa,One Kiss,One Kiss,214000,false
2018-05-065,Justin Timberlake Featuring Chris Stapleton,Man of the Woods,Say Something,279000,false
2018-05-066,Logic & Marshmello,Everyday,Everyday,204000,true
2018-05-067,Jordan Davis,Singles You Up,Singles You Up,183000,false
2018-05-068,Luke Combs,This One's for You,One Number Away,222000,false
2018-05-069,YoungBoy Never Broke Again,Outside Today,Outside Today,129000,true
2018-05-070,Cardi B Featuring SZA,Invasion of Privacy,I Do,200000,true
2018-05-071,Cardi B Featuring Kehlani,Invasion of Privacy,Ring,177000,true
2018-05-072,Sugarland Featuring Taylor Swift,Bigger,Babe,215000,false
2018-05-073,Dua Lipa,Dua Lipa (Deluxe),IDGAF,217000,true
2018-05-074,"Casper Magico, Nio Garcia, Darell, Nicky Jam, Ozuna & Bad Bunny",Te Boté (Remix),Te Bote,417000,true
2018-05-075,Daddy Yankee,Dura,Dura,200000,false
2018-05-076,Bad Wolves,Zombie,Zombie,254000,false
2018-05-077,Lauv,I Like Me Better,I Like Me Better,197000,false
2018-05-078,Nicki Minaj,Barbie Tingz,Barbie Tingz,191000,true
2018-05-079,Foster The People,Sacred Hearts Club,Sit Next To Me,243000,false
2018-05-080,Blake Shelton,Texoma Shore,I Lived It,219000,false
2018-05-081,Pitbull x El Chombo x Karol G Featuring Cutty Ranks,,Dame Tu Cosita,152000,false
2018-05-082,Kenny Chesney,Get Along,Get Along,199000,false
2018-05-083,XXXTENTACION,?,Changes,122000,false
2018-05-084,Morgan Wallen Featuring Florida Georgia Line,Greatest Hits,Up Down,198000,false
2018-05-085,Brett Eldredge,The Long Way,The Long Way,208000,false
2018-05-086,Darius Rucker,When Was The Last Time,For The First Time,199000,false
2018-05-087,Ozuna & Romeo Santos,El Farsante,El Farsante,233000,false
2018-05-088,Dierks Bentley,The Mountain,"Woman, Amen",180000,false
2018-05-089,YoungBoy Never Broke Again,Until Death Call My Name (Reloaded),Diamond Teeth Samurai,162000,true
2018-05-090,Jhene Aiko Featuring Swae Lee Or Rae Sremmurd,Trip,Sativa,277000,true
2018-05-091,Keala Settle & The Greatest Showman Ensemble,The Greatest Showman (Original Motion Picture Soundtrack),This Is Me,234000,false
2018-05-092,Halsey Featuring Big Sean & Stefflon Don,hopeless fountain kingdom (Deluxe Plus),Alone,205000,false
2018-05-093,Lil Skies Featuring Landon Cube,Red Roses (feat. Landon Cube),Red Roses,262000,true
2018-05-094,XXXTENTACION,?,Moonlight,135000,true
2018-05-095,David Lee Murphy & Kenny Chesney,No Zip Code,Everything's Gonna Be Alright,229000,false
2018-05-096,Carrie Underwood,Cry Pretty,Cry Pretty,246000,false
2018-05-097,Tank,When We,When We,309000,true
2018-05-098,Rae Sremmurd & Travis Scott,SR3MM,Close,194000,true
2018-05-099,Cardi B,Invasion of Privacy,Thru Your Phone,188000,true
2018-05-100,Cardi B Featuring Chance The Rapper,Invasion of Privacy,Best Life,284000,true
2018-06-001,Drake,Scorpion,Nice For What,210000,true
2018-06-002,Childish Gambino,This Is America,This Is America,225000,true
2018-06-003,Drake,Scorpion,God's Plan,198000,true
2018-06-004,Post Malone Featuring Ty Dolla $ign,beerbongs & bentleys,Psycho,221000,true
2018-06-005,"Zedd, Maren Morris & Grey",The Middle,The Middle,184000,false
2018-06-006,Lil Baby & Drake,Harder Than Ever,Yes Indeed,142000,true
2018-06-007,Bebe Rexha & Florida Georgia Line,All Your Fault: Pt. 2,Meant To Be,163000,false
2018-06-008,Ella Mai,Ella Mai,Boo'd Up,239000,false
2018-06-009,Ariana Grande,Sweetener,No Tears Left To Cry,205000,false
2018-06-010,BTS,Love Yourself 轉 'Tear',Fake Love,242000,false
2018-06-011,Marshmello & Anne-Marie,C'est L'été 2021,Friends,202000,true
2018-06-012,BlocBoy JB Featuring Drake,Simi,Look Alive,181000,true
2018-06-013,Camila Cabello,Camila,Never Be The Same,227000,false
2018-06-014,Migos Featuring Drake,Culture II,Walk It Talk It,276000,true
2018-06-015,Ed Sheeran,÷ (Deluxe),Perfect,263000,false
2018-06-016,Cardi B,Invasion of Privacy,Be Careful,210000,true
2018-06-017,Imagine Dragons,Evolve,Whatever It Takes,200000,false
2018-06-018,Bazzi,Mine,Mine,133000,true
2018-06-019,"Cardi B, Bad Bunny & J Balvin",Invasion of Privacy,I Like It,253000,true
2018-06-020,Shawn Mendes,Shawn Mendes,In My Blood,211000,false
2018-06-021,Kane Brown,Kane Brown (Deluxe Edition),Heaven,177000,false
2018-06-022,Lil Dicky Featuring Chris Brown,Freaky Friday,Freaky Friday,216000,false
2018-06-023,Post Malone Featuring 21 Savage,beerbongs & bentleys,Rockstar,219000,true
2018-06-024,Camila Cabello Featuring Young Thug,Camila,Havana,216000,false
2018-06-025,The Weeknd & Kendrick Lamar,Pray For Me,Pray For Me,211000,true
2018-06-026,Rich The Kid,The World Is Yours,Plug Walk,176000,true
2018-06-027,Maroon 5,Red Pill Blues (Deluxe),Wait,190000,false
2018-06-028,Nicki Minaj,Queen,Chun-Li,190000,true
2018-06-029,Post Malone,beerbongs & bentleys,Better Now,230000,true
2018-06-030,The Weeknd,"My Dear Melancholy,",Call Out My Name,228000,false
2018-06-031,Dua Lipa,Dua Lipa (Deluxe),New Rules,209000,false
2018-06-032,XXXTENTACION,?,Sad!,166000,true
2018-06-033,Kendrick Lamar & SZA,All The Stars,All The Stars,235000,true
2018-06-034,Taylor Swift,reputation,Delicate,232000,false
2018-06-035,Juice WRLD,Goodbye & Good Riddance,Lucid Dreams,239000,true
2018-06-036,Khalid & Normani,Love Lies,Love Lies,201000,true
2018-06-037,Bruno Mars & Cardi B,24K Magic,Finesse,191000,false
2018-06-038,Luke Combs,This One's for You,One Number Away,222000,false
2018-06-039,Jason Aldean,You Make It Easy,You Make It Easy,196000,false
2018-06-040,"Casper Magico, Nio Garcia, Darell, Nicky Jam, Ozuna & Bad Bunny",Te Boté (Remix),Te Bote,417000,true
2018-06-041,Rae Sremmurd & Juicy J,SR3MM,Powerglide,332000,true
2018-06-042,YoungBoy Never Broke Again,Until Death Call My Name (Reloaded),Overdose,176000,true
2018-06-043,Calvin Harris & Dua Lipa,One Kiss,One Kiss,214000,false
2018-06-044,Dan + Shay,Tequila (Robin Schulz Remix),Tequila,170000,false
2018-06-045,Offset & Metro Boomin,Without Warning,Ric Flair Drip,173000,true
2018-06-046,Selena Gomez,13 Reasons Why (Season 2),Back To You,207000,false
2018-06-047,Daddy Yankee,Dura,Dura,200000,false
2018-06-048,Nicky Jam x J Balvin,Intimo,X,172000,false
2018-06-049,J. Cole,KOD,KOD,191000,true
2018-06-050,Post Malone Featuring Nicki Minaj,beerbongs & bentleys,Ball For Me,207000,true
2018-06-051,Dua Lipa,Dua Lipa (Deluxe),IDGAF,217000,true
2018-06-052,Famous Dex,JAPAN,Japan,144000,true
2018-06-053,Juice WRLD,Goodbye & Good Riddance,All Girls Are The Same,165000,true
2018-06-054,Charlie Puth Featuring Kehlani,Done for Me (feat. Kehlani),Done For Me,180000,false
2018-06-055,Lauv,I Like Me Better,I Like Me Better,197000,false
2018-06-056,Lil Pump,Esskeetit,Esskeetit,181000,true
2018-06-057,Morgan Wallen Featuring Florida Georgia Line,Greatest Hits,Up Down,198000,false
2018-06-058,Darius Rucker,When Was The Last Time,For The First Time,199000,false
2018-06-059,Kenny Chesney,Get Along,Get Along,199000,false
2018-06-060,Travis Scott Featuring Lil Uzi Vert & Kanye West,Water (Remix),Watch,200000,false
2018-06-061,"Jay Rock, Kendrick Lamar, Future & James Blake",Black Panther The Album Music From And Inspired By,King's Dead,229000,true
2018-06-062,Pitbull x El Chombo x Karol G Featuring Cutty Ranks,,Dame Tu Cosita,152000,false
2018-06-063,Foster The People,Sacred Hearts Club,Sit Next To Me,243000,false
2018-06-064,Blake Shelton,Texoma Shore,I Lived It,219000,false
2018-06-065,Post Malone,beerbongs & bentleys,Rich & Sad,203000,true
2018-06-066,Post Malone,beerbongs & bentleys,Paranoid,224000,false
2018-06-067,Playboi Carti Featuring Lil Uzi Vert,Die Lit,Shoota,153000,true
2018-06-068,Kevin Gates,Chained to the City,Change Lanes,205000,true
2018-06-069,"Khalid, Ty Dolla $ign & 6LACK",OTW (feat. 6LACK & Ty Dolla $ign),OTW,263000,true
2018-06-070,Halsey Featuring Big Sean & Stefflon Don,hopeless fountain kingdom (Deluxe Plus),Alone,205000,false
2018-06-071,Brett Young,Brett Young,Mercy,217000,false
2018-06-072,Cardi B Featuring Migos,Invasion of Privacy,Drip,262000,true
2018-06-073,Kris Wu,Fresh Karaoke Hits - 2018 - Vol. 8,Like That,231000,false
2018-06-074,Dierks Bentley,The Mountain,"Woman, Amen",180000,false
2018-06-075,Rich The Kid Featuring Kendrick Lamar,The World Is Yours,New Freezer,193000,true
2018-06-076,David Lee Murphy & Kenny Chesney,No Zip Code,Everything's Gonna Be Alright,229000,false
2018-06-077,Post Malone Featuring Swae Lee,beerbongs & bentleys,Spoil My Night,194000,true
2018-06-078,Jordan Davis,Singles You Up,Singles You Up,183000,false
2018-06-079,Lil Baby,Harder Than Ever,Southside,173000,true
2018-06-080,Lil Baby Featuring Gunna & Lil Uzi Vert,Harder Than Ever,Life Goes On,247000,true
2018-06-081,Luke Bryan,What Makes You Country,Most People Are Good,222000,false
2018-06-082,Kevin Gates,Chained to the City,Let It Sing,195000,true
2018-06-083,Pharrell Williams x Camila Cabello,Sangria Wine (Originally by Pharrell Williams x Camila Cabello - Karaoke Version),Sangria Wine,203000,false
2018-06-084,"Diplo, French Montana & Lil Pump Featuring Zhavia Ward",Welcome to the Party (feat. Zhavia),Welcome To The Party,181000,true
2018-06-085,Bad Wolves,Zombie,Zombie,254000,false
2018-06-086,NAV Featuring Travis Scott,RECKLESS,Champion,194000,true
2018-06-087,Lil Skies Featuring Landon Cube,Red Roses (feat. Landon Cube),Red Roses,262000,true
2018-06-088,Post Malone,beerbongs & bentleys,Stay,208000,true
2018-06-089,J. Cole,KOD,ATM,217000,true
2018-06-090,Jhene Aiko Featuring Swae Lee Or Rae Sremmurd,Trip,Sativa,277000,true
2018-06-091,Logic & Marshmello,Everyday,Everyday,204000,true
2018-06-092,J. Cole,KOD,Kevin's Heart,200000,true
2018-06-093,Meghan Trainor,No Excuses,No Excuses,152000,false
2018-06-094,XXXTENTACION,?,Moonlight,135000,true
2018-06-095,Lil Skies,Life of a Dark Rose,Lust,156000,true
2018-06-096,Bhad Bhabie Featuring Lil Yachty,Gucci Flip Flops (feat. Lil Yachty),Gucci Flip Flops,150000,true
2018-06-097,YoungBoy Never Broke Again,Outside Today,Outside Today,129000,true
2018-06-098,Sam Hunt,Downtown's Dead,Downtown's Dead,213000,false
2018-06-099,Backstreet Boys,DNA,Don't Go Breaking My Heart,215000,false
2018-06-100,Ozuna & Romeo Santos,El Farsante,El Farsante,233000,false
2018-07-001,"Cardi B, Bad Bunny & J Balvin",Invasion of Privacy,I Like It,253000,true
2018-07-002,XXXTENTACION,?,Sad!,166000,true
2018-07-003,Juice WRLD,Goodbye & Good Riddance,Lucid Dreams,239000,true
2018-07-004,Maroon 5 Featuring Cardi B,Girls Like You,Girls Like You,236000,true
2018-07-005,Post Malone Featuring Ty Dolla $ign,beerbongs & bentleys,Psycho,221000,true
2018-07-006,Drake,Scorpion,Nice For What,210000,true
2018-07-007,Ella Mai,Ella Mai,Boo'd Up,239000,false
2018-07-008,Ariana Grande,Sweetener,No Tears Left To Cry,205000,false
2018-07-009,Drake,Scorpion,God's Plan,198000,true
2018-07-010,Bebe Rexha & Florida Georgia Line,All Your Fault: Pt. 2,Meant To Be,163000,false
2018-07-011,Lil Baby & Drake,Harder Than Ever,Yes Indeed,142000,true
2018-07-012,"Zedd, Maren Morris & Grey",The Middle,The Middle,184000,false
2018-07-013,XXXTENTACION,?,Moonlight,135000,true
2018-07-014,Post Malone,beerbongs & bentleys,Better Now,230000,true
2018-07-015,Rich The Kid,The World Is Yours,Plug Walk,176000,true
2018-07-016,Bazzi,Mine,Mine,133000,true
2018-07-017,Ed Sheeran,÷ (Deluxe),Perfect,263000,false
2018-07-018,XXXTENTACION,?,Changes,122000,false
2018-07-019,The Carters,EVERYTHING IS LOVE,Apes**t,265000,true
2018-07-020,Taylor Swift,reputation,Delicate,232000,false
2018-07-021,Dan + Shay,Tequila (Robin Schulz Remix),Tequila,170000,false
2018-07-022,Marshmello & Anne-Marie,C'est L'été 2021,Friends,202000,true
2018-07-023,Shawn Mendes,Shawn Mendes,In My Blood,211000,false
2018-07-024,Childish Gambino,This Is America,This Is America,225000,true
2018-07-025,XXXTENTACION,17,Jocelyn Flores,119000,true
2018-07-026,Drake,Scorpion,I'm Upset,214000,true
2018-07-027,BlocBoy JB Featuring Drake,Simi,Look Alive,181000,true
2018-07-028,Camila Cabello,Camila,Never Be The Same,227000,false
2018-07-029,Migos Featuring Drake,Culture II,Walk It Talk It,276000,true
2018-07-030,Tyga Featuring Offset,Taste (feat. Offset),Taste,232000,true
2018-07-031,Imagine Dragons,Evolve,Whatever It Takes,200000,false
2018-07-032,Cardi B,Invasion of Privacy,Be Careful,210000,true
2018-07-033,Post Malone Featuring 21 Savage,beerbongs & bentleys,Rockstar,219000,true
2018-07-034,XXXTENTACION Featuring Trippie Redd,17,F**k Love,146000,true
2018-07-035,Selena Gomez,13 Reasons Why (Season 2),Back To You,207000,false
2018-07-036,Calvin Harris & Dua Lipa,One Kiss,One Kiss,214000,false
2018-07-037,Khalid & Normani,Love Lies,Love Lies,201000,true
2018-07-038,Kane Brown,Kane Brown (Deluxe Edition),Heaven,177000,false
2018-07-039,Camila Cabello Featuring Young Thug,Camila,Havana,216000,false
2018-07-040,Dua Lipa,Dua Lipa (Deluxe),New Rules,209000,false
2018-07-041,Lauv,I Like Me Better,I Like Me Better,197000,false
2018-07-042,Juice WRLD,Goodbye & Good Riddance,All Girls Are The Same,165000,true
2018-07-043,"Casper Magico, Nio Garcia, Darell, Nicky Jam, Ozuna & Bad Bunny",Te Boté (Remix),Te Bote,417000,true
2018-07-044,Kenny Chesney,Get Along,Get Along,199000,false
2018-07-045,Florida Georgia Line,Can't Say I Ain't Country,Simple,185000,false
2018-07-046,XXXTENTACION,17,Everybody Dies In Their Nightmares,95000,true
2018-07-047,Lil Dicky Featuring Chris Brown,Freaky Friday,Freaky Friday,216000,false
2018-07-048,Brett Young,Brett Young,Mercy,217000,false
2018-07-049,Luke Combs,This One's for You,One Number Away,222000,false
2018-07-050,Maroon 5,Red Pill Blues (Deluxe),Wait,190000,false
2018-07-051,Foster The People,Sacred Hearts Club,Sit Next To Me,243000,false
2018-07-052,5 Seconds Of Summer,Youngblood,Youngblood,203000,false
2018-07-053,Morgan Wallen Featuring Florida Georgia Line,Greatest Hits,Up Down,198000,false
2018-07-054,Kanye West,ye,All Mine,146000,true
2018-07-055,XXXTENTACION,?,The Remedy For A Broken Heart (Why Am I So In Love),160000,true
2018-07-056,"YG Featuring 2 Chainz, Big Sean & Nicki Minaj",STAY DANGEROUS,Big Bank,239000,true
2018-07-057,Daddy Yankee,Dura,Dura,200000,false
2018-07-058,Demi Lovato,Sober,Sober,197000,false
2018-07-059,Post Malone Featuring Nicki Minaj,beerbongs & bentleys,Ball For Me,207000,true
2018-07-060,"2 Chainz, Drake & Quavo",Bigger Than You,Bigger > You,225000,true
2018-07-061,Panic! At The Disco,Pray for the Wicked,Say Amen (Saturday Night),189000,false
2018-07-062,Nicki Minaj,Queen,Chun-Li,190000,true
2018-07-063,Famous Dex,JAPAN,Japan,144000,true
2018-07-064,Nicky Jam x J Balvin,Intimo,X,172000,false
2018-07-065,Juice WRLD,Legends,Legends,191000,true
2018-07-066,David Lee Murphy & Kenny Chesney,No Zip Code,Everything's Gonna Be Alright,229000,false
2018-07-067,Nicki Minaj Featuring Ariana Grande,Queen,Bed,189000,true
2018-07-068,J. Cole,KOD,KOD,191000,true
2018-07-069,Halsey Featuring Big Sean & Stefflon Don,hopeless fountain kingdom (Deluxe Plus),Alone,205000,false
2018-07-070,XXXTENTACION,?,Hope,112000,true
2018-07-071,Lil Pump,Esskeetit,Esskeetit,181000,true
2018-07-072,6ix9ine Featuring DJ SPINKING,DUMMY BOY (Revised),TATI,154000,true
2018-07-073,Jason Aldean Featuring Miranda Lambert,30 Number One Hits,Drowns The Whiskey,202000,false
2018-07-074,Charlie Puth Featuring Kehlani,Done for Me (feat. Kehlani),Done For Me,180000,false
2018-07-075,Jake Owen,Greetings From...Jake,I Was Jack (You Were Diane),187000,false
2018-07-076,BTS,Love Yourself 轉 'Tear',Fake Love,242000,false
2018-07-077,Kanye West,ye,Yikes,189000,true
2018-07-078,The Weeknd,"My Dear Melancholy,",Call Out My Name,228000,false
2018-07-079,Lil Skies Featuring Yung Pinch,I Know You (feat. Yung Pinch),I Know You,211000,true
2018-07-080,XXXTENTACION,?,Numb,186000,false
2018-07-081,Queen Naija,Medicine,Medicine,224000,false
2018-07-082,A$AP Rocky Featuring Skepta,TESTING,Praise The Lord (Da Shine),206000,true
2018-07-083,Becky G + Natti Natasha,Sin Pijama,Sin Pijama,187000,false
2018-07-084,Panic! At The Disco,Pray for the Wicked,High Hopes,190000,false
2018-07-085,Blake Shelton,Texoma Shore,I Lived It,219000,false
2018-07-086,Rae Sremmurd & Juicy J,SR3MM,Powerglide,332000,true
2018-07-087,Billie Eilish & Khalid,lovely,Lovely,199000,false
2018-07-088,Keith Urban Featuring Julia Michaels,Coming Home,Coming Home,214000,false
2018-07-089,Lil Baby Featuring Gunna & Lil Uzi Vert,Harder Than Ever,Life Goes On,247000,true
2018-07-090,Bad Wolves,Zombie,Zombie,254000,false
2018-07-091,YoungBoy Never Broke Again,Until Death Call My Name (Reloaded),Overdose,176000,true
2018-07-092,Thomas Rhett,Life Changes,Life Changes,189000,false
2018-07-093,Dierks Bentley,The Mountain,"Woman, Amen",180000,false
2018-07-094,Kygo & Imagine Dragons,Born To Be Yours,Born To Be Yours,193000,false
2018-07-095,Ariana Grande Featuring Nicki Minaj,Sweetener,The Light Is Coming,228000,true
2018-07-096,"Khalid, Ty Dolla $ign & 6LACK",OTW (feat. 6LACK & Ty Dolla $ign),OTW,263000,true
2018-07-097,Clean Bandit Featuring Demi Lovato,Solo (feat. Demi Lovato),Solo,222000,false
2018-07-098,Chris Lane Featuring Tori Kelly,Laps Around The Sun,Take Back Home Girl,212000,false
2018-07-099,The Carters,EVERYTHING IS LOVE,Boss,245000,true
2018-07-100,Jhene Aiko Featuring Swae Lee Or Rae Sremmurd,Trip,Sativa,277000,true
2018-08-001,Drake,Scorpion,In My Feelings,218000,true
