track_id,artists,album_name,track_name,duration_ms,explicit
2017-04-041,DJ Snake Featuring Justin Bieber,Encore,Let Me Love You,205000,false
2017-04-042,Imagine Dragons,Evolve,Believer,202000,false
2017-04-043,Adele,25,Water Under The Bridge,240000,false
2017-04-044,Chris Brown Featuring Usher & Gucci Mane,Heartbreak on a Full Moon,Party,220000,true
2017-04-045,twenty one pilots,Heathens,Heathens,195000,false
2017-04-046,Auli'i Cravalho,Vaiana (English Version/Original Motion Picture Soundtrack/Deluxe Edition),How Far I'll Go,163000,false
2017-04-047,Noah Cyrus Featuring Labrinth,Make Me (Cry),Make Me (Cry),242000,false
2017-04-048,Calvin Harris Featuring Frank Ocean & Migos,Slide (feat. Frank Ocean & Migos),Slide,231000,true
2017-04-049,Amine,Caroline,Caroline,209000,true
2017-04-050,Travis Scott,Water (Remix),Goosebumps,200000,false
2017-04-051,Gucci Mane Featuring Drake,The Return of East Atlanta Santa,Both,190000,true
2017-04-052,Ed Sheeran,÷ (Deluxe),Castle On The Hill,261000,false
2017-04-053,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,VIDA,Despacito,228000,false
2017-04-054,Michael Ray,Easy-Going Country,Think A Little Less,176000,false
2017-04-055,Ariana Grande Featuring Future,Dangerous Woman,Everyday,194000,true
2017-04-056,Childish Gambino,Best Of 2017,Redbone,326000,true
2017-04-057,J. Cole,4 Your Eyez Only,Deja Vu,264000,true
2017-04-058,Train,Play That Song,Play That Song,243000,false
2017-04-059,Future Featuring Rihanna,HNDRXX,Selfish,251000,true
2017-04-060,Ed Sheeran,÷ (Deluxe),Perfect,263000,false
2017-04-061,Nicki Minaj,Regret In Your Tears,Regret In Your Tears,229000,true
2017-04-062,Little Big Town,The Breaker,Better Man,261000,false
2017-04-063,Ed Sheeran,÷ (Deluxe),Galway Girl,170000,false
2017-04-064,Luke Bryan,Soft Country,Fast,206000,false
2017-04-065,XXXTENTACION,Look At Me!,Look At Me!,126000,true
2017-04-066,Luke Combs,This One's for You,Hurricane,223000,false
2017-04-067,DJ Khaled Featuring Beyonce & JAY Z,Grateful,Shining,283000,true
2017-04-068,Brett Young,Brett Young,In Case You Didn't Know,227000,false
2017-04-069,Linkin Park Featuring Kiiara,From Zero,Heavy,167000,false
2017-04-070,Jason Aldean,30 Number One Hits,Any Ol' Barstool,203000,false
2017-04-071,Nicki Minaj & Lil Wayne,Changed It,Changed It,295000,true
2017-04-072,Frank Ocean,Chanel,Chanel,210000,true
2017-04-073,Big Sean,I Decided.,Moves,143000,true
2017-04-074,Future,FUTURE,Draco,225000,true
2017-04-075,Starley,One of One,Call On Me,222000,false
2017-04-076,Alessia Cara,Vaiana - La Légende du Bout du Monde (Bande originale française du Film/Édition Deluxe),How Far I'll Go,174000,false
2017-04-077,The Weeknd,Starboy,Party Monster,251000,true
2017-04-078,Lorde,Melodrama,Liability,171000,false
2017-04-079,Russ,Losin Control,Losin Control,239000,true
2017-04-080,Lauren Alaina,Road Less Traveled,Road Less Traveled,217000,false
2017-04-081,Josh Turner,Deep South,Hometown Girl,216000,false
2017-04-082,Bebe Rexha,All Your Fault: Pt. 1,I Got You,191000,false
2017-04-083,Eric Church Featuring Rhiannon Giddens,Mr. Misunderstood,Kill A Word,199000,false
2017-04-084,Brantley Gilbert,The Devil Don't Sleep,The Weekend,187000,false
2017-04-085,Ed Sheeran,÷ (Deluxe),Dive,238000,false
2017-04-086,Chris Young Featuring Vince Gill,I'm Comin' Over,Sober Saturday Night,194000,false
2017-04-087,Keith Urban Featuring Carrie Underwood,Ripcord,The Fighter,184000,false
2017-04-088,Dierks Bentley,Black (Dave Audé Remix),Black,243000,false
2017-04-089,Brad Paisley,Love and War,Today,227000,false
2017-04-090,PnB Rock,Selfish,Selfish,245000,true
2017-04-091,Kelsea Ballerini,The First Time,Yeah Boy,194000,false
2017-04-092,Dwayne Johnson,Vaiana (English Version/Original Motion Picture Soundtrack/Deluxe Edition),You're Welcome,164000,false
2017-04-093,2 Chainz x Gucci Mane x Quavo,Pretty Girls Like Trap Music,Good Drank,222000,true
2017-04-094,Ed Sheeran,÷ (Deluxe),Happier,207000,false
2017-04-095,6LACK,FREE 6LACK (Bonus Track Version),Prblms,244000,true
2017-04-096,Future Featuring The Weeknd,HNDRXX,Comin Out Strong,254000,true
2017-04-097,Shakira Featuring Maluma,El Dorado,Chantaje,195000,false
2017-04-098,Nicky Jam,Fénix,El Amante,216000,false
2017-04-099,Migos Featuring Gucci Mane,Culture,Slippery,304000,true
2017-04-100,Martin Garrix & Dua Lipa,Scared to Be Lonely,Scared To Be Lonely,220000,false
2017-05-001,Kendrick Lamar,DAMN.,Humble.,177000,true
2017-05-002,Ed Sheeran,Shape of You,Shape Of You,233000,false
2017-05-003,Bruno Mars,24K Magic,That's What I Like,206000,false
2017-05-004,Kendrick Lamar,DAMN.,DNA.,185000,true
2017-05-005,Future,FUTURE,Mask Off,204000,true
2017-05-006,KYLE Featuring Lil Yachty,iSpy (feat. Lil Yachty),iSpy,253000,true
2017-05-007,Zedd & Alessia Cara,Stay,Stay,210000,false
2017-05-008,The Chainsmokers & Coldplay,Something Just Like This,Something Just Like This,247000,false
2017-05-009,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,VIDA,Despacito,228000,false
2017-05-010,Lil Uzi Vert,XO Tour Llif3,XO TOUR Llif3,182000,true
2017-05-011,Sam Hunt,Body Like A Back Road,Body Like A Back Road,165000,false
2017-05-012,Julia Michaels,Issues,Issues,176000,false
2017-05-013,Kygo x Selena Gomez,,It Ain't Me,220000,false
2017-05-014,Kendrick Lamar Featuring Rihanna,DAMN.,Loyalty.,227000,true
2017-05-015,Post Malone Featuring Quavo,Stoney (Deluxe),Congratulations,221000,true
2017-05-016,Kendrick Lamar,DAMN.,Element.,208000,true
2017-05-017,James Arthur,Say You Won't Let Go,Say You Won't Let Go,211000,false
2017-05-018,Kendrick Lamar Featuring Zacari,DAMN.,Love.,213000,false
2017-05-019,The Chainsmokers,Paris,Paris,221000,false
2017-05-020,Clean Bandit Featuring Sean Paul & Anne-Marie,Rockabye (feat. Sean Paul & Anne-Marie),Rockabye,251000,false
2017-05-021,Kodak Black,Tunnel Vision,Tunnel Vision,268000,true
2017-05-022,Harry Styles,Harry Styles,Sign Of The Times,340000,false
2017-05-023,Maroon 5 Featuring Future,Red Pill Blues,Cold,234000,true
2017-05-024,The Weeknd Featuring Daft Punk,Starboy,I Feel It Coming,269000,false
2017-05-025,Khalid,American Teen,Location,217000,false
2017-05-026,Migos Featuring Lil Uzi Vert,Culture,Bad And Boujee,343000,true
2017-05-027,Drake,More Life,Passionfruit,299000,true
2017-05-028,The Chainsmokers Featuring Halsey,Closer,Closer,249000,false
2017-05-029,Migos,Culture,T-Shirt,242000,true
2017-05-030,Big Sean,I Decided.,Bounce Back,222000,true
2017-05-031,Rihanna,ANTI (Deluxe),Love On The Brain,224000,true
2017-05-032,Kendrick Lamar,DAMN.,Yah.,160000,true
2017-05-033,Kendrick Lamar Featuring U2,DAMN.,XXX.,254000,true
2017-05-034,Rae Sremmurd,SremmLife 2 (Deluxe),Swang,206000,true
2017-05-035,Kendrick Lamar,DAMN.,Feel.,214000,true
2017-05-036,Zayn / Taylor Swift,reputation Stadium Tour Surprise Song Playlist,I Don't Wanna Live Forever (Fifty Shades Darker),245000,false
2017-05-037,Kendrick Lamar,DAMN.,Pride.,275000,true
2017-05-038,Katy Perry Featuring Skip Marley,Witness (Deluxe),Chained To The Rhythm,238000,false
2017-05-039,Lady Gaga,The Cure,The Cure,209000,false
2017-05-040,Ayo & Teo,Rolex,Rolex,238000,false
2017-05-041,Bruno Mars,24K Magic,24K Magic,225000,false
2017-05-042,Kendrick Lamar,DAMN.,Lust.,307000,true
2017-05-043,Alessia Cara,Know-It-All (Deluxe),Scars To Your Beautiful,230000,false
2017-05-044,Calvin Harris Featuring Frank Ocean & Migos,Slide (feat. Frank Ocean & Migos),Slide,231000,true
2017-05-045,Brett Young,Brett Young,In Case You Didn't Know,227000,false
2017-05-046,Travis Scott,Water (Remix),Goosebumps,200000,false
2017-05-047,Justin Timberlake,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")",Can't Stop The Feeling!,236000,false
2017-05-048,Gucci Mane Featuring Drake,The Return of East Atlanta Santa,Both,190000,true
2017-05-049,Shawn Mendes,Illuminate,Mercy,208000,false
2017-05-050,Kendrick Lamar,DAMN.,Fear.,460000,true
2017-05-051,Imagine Dragons,Evolve,Believer,202000,false
2017-05-052,XXXTENTACION,Look At Me!,Look At Me!,126000,true
2017-05-053,Jason Derulo Featuring Nicki Minaj & Ty Dolla $ign,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Swalla,216000,true
2017-05-054,Kendrick Lamar,Bad Blood,Blood.,199000,false
2017-05-055,Luke Combs,This One's for You,Hurricane,223000,false
2017-05-056,Childish Gambino,Best Of 2017,Redbone,326000,true
2017-05-057,Marian Hill,ACT ONE,Down,197000,false
2017-05-058,Kendrick Lamar,The Divine Feminine,God.,500000,true
2017-05-059,French Montana Featuring Swae Lee,Jungle Rules,Unforgettable,233000,true
2017-05-060,Drake Featuring Quavo & Travis Scott,More Life,Portland,236000,true
2017-05-061,Ed Sheeran,÷ (Deluxe),Castle On The Hill,261000,false
2017-05-062,Jon Pardi,California Sunrise,Dirt On My Boots,202000,false
2017-05-063,Kendrick Lamar,DAMN.,Duckworth.,248000,true
2017-05-064,Josh Turner,Deep South,Hometown Girl,216000,false
2017-05-065,Auli'i Cravalho,Vaiana (English Version/Original Motion Picture Soundtrack/Deluxe Edition),How Far I'll Go,163000,false
2017-05-066,Halsey,hopeless fountain kingdom (Deluxe Plus),Now Or Never,214000,false
2017-05-067,Keith Urban Featuring Carrie Underwood,Ripcord,The Fighter,184000,false
2017-05-068,Linkin Park Featuring Kiiara,From Zero,Heavy,167000,false
2017-05-069,Jason Aldean,30 Number One Hits,Any Ol' Barstool,203000,false
2017-05-070,DJ Khaled Featuring Beyonce & JAY Z,Grateful,Shining,283000,true
2017-05-071,Chris Brown Featuring Usher & Gucci Mane,Heartbreak on a Full Moon,Party,220000,true
2017-05-072,A Boogie Wit da Hoodie Featuring Kodak Black,Drowning (feat. Kodak Black),Drowning,209000,true
2017-05-073,Flo Rida & 99 Percent,This Is A Challenge,Cake,157000,false
2017-05-074,Lorde,Melodrama,Green Light,234000,false
2017-05-075,Dierks Bentley,Black (Dave Audé Remix),Black,243000,false
2017-05-076,G-Eazy & Kehlani,Good Life,Good Life,225000,false
2017-05-077,Brantley Gilbert,The Devil Don't Sleep,The Weekend,187000,false
2017-05-078,Lil Yachty Featuring Migos,Peek A Boo,Peek A Boo,247000,true
2017-05-079,Russ,Losin Control,Losin Control,239000,true
2017-05-080,"Nicki Minaj, Drake & Lil Wayne",No Frauds,No Frauds,272000,true
2017-05-081,Kelsea Ballerini,The First Time,Yeah Boy,194000,false
2017-05-082,Florida Georgia Line Featuring Backstreet Boys,Dig Your Roots,"God, Your Mama, And Me",184000,false
2017-05-083,Starley,One of One,Call On Me,222000,false
2017-05-084,Big Sean,I Decided.,Moves,143000,true
2017-05-085,Luke Bryan,Soft Country,Fast,206000,false
2017-05-086,Tee Grizzley,My Moment,First Day Out,254000,true
2017-05-087,Logic Featuring Damian Lemar Hudson,Everybody,Black SpiderMan,331000,true
2017-05-088,Future Featuring Rihanna,HNDRXX,Selfish,251000,true
2017-05-089,J. Cole,4 Your Eyez Only,Deja Vu,264000,true
2017-05-090,YFN Lucci Featuring PnB Rock,Everyday We Lit (feat. PnB Rock),Everyday We Lit,197000,true
2017-05-091,Martin Garrix & Dua Lipa,Scared to Be Lonely,Scared To Be Lonely,220000,false
2017-05-092,Drake,More Life,Gyalchester,189000,true
2017-05-093,Chris Stapleton,From A Room: Volume 1,Broken Halos,183000,false
2017-05-094,AJR,The Click,Weak,202000,false
2017-05-095,Dan + Shay,Obsessed,How Not To,192000,false
2017-05-096,2 Chainz x Gucci Mane x Quavo,Pretty Girls Like Trap Music,Good Drank,222000,true
2017-05-097,Lady Antebellum,Need You Now,You Look Good,186000,false
2017-05-098,Machine Gun Kelly Featuring Hailee Steinfeld,bloom (Deluxe),At My Best,200000,false
2017-05-099,Lord Huron,13 Reasons Why (Season 2),The Night We Met,208000,false
2017-05-100,Thomas Rhett Featuring Maren Morris,Life Changes (Deluxe Version),Craving You,224000,false
2017-06-001,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,VIDA,Despacito,228000,false
2017-06-002,Bruno Mars,24K Magic,That's What I Like,206000,false
2017-06-003,"DJ Khaled Featuring Justin Bieber, Quavo, Chance The Rapper & Lil Wayne",Grateful,I'm The One,289000,true
2017-06-004,Ed Sheeran,Shape of You,Shape Of You,233000,false
2017-06-005,Kendrick Lamar,DAMN.,Humble.,177000,true
2017-06-006,The Chainsmokers & Coldplay,Something Just Like This,Something Just Like This,247000,false
2017-06-007,Future,FUTURE,Mask Off,204000,true
2017-06-008,Lil Uzi Vert,XO Tour Llif3,XO TOUR Llif3,182000,true
2017-06-009,Zedd & Alessia Cara,Stay,Stay,210000,false
2017-06-010,Miley Cyrus,Younger Now,Malibu,232000,false
2017-06-011,James Arthur,Say You Won't Let Go,Say You Won't Let Go,211000,false
2017-06-012,Kygo x Selena Gomez,,It Ain't Me,220000,false
2017-06-013,Post Malone Featuring Quavo,Stoney (Deluxe),Congratulations,221000,true
2017-06-014,Julia Michaels,Issues,Issues,176000,false
2017-06-015,KYLE Featuring Lil Yachty,iSpy (feat. Lil Yachty),iSpy,253000,true
2017-06-016,Sam Hunt,Body Like A Back Road,Body Like A Back Road,165000,false
2017-06-017,Harry Styles,Harry Styles,Sign Of The Times,340000,false
2017-06-018,Kendrick Lamar,DAMN.,DNA.,185000,true
2017-06-019,Khalid,American Teen,Location,217000,false
2017-06-020,Imagine Dragons,Evolve,Believer,202000,false
2017-06-021,Drake,More Life,Passionfruit,299000,true
2017-06-022,Migos Featuring Lil Uzi Vert,Culture,Bad And Boujee,343000,true
2017-06-023,Brett Young,Brett Young,In Case You Didn't Know,227000,false
2017-06-024,French Montana Featuring Swae Lee,Jungle Rules,Unforgettable,233000,true
2017-06-025,Calvin Harris Featuring Frank Ocean & Migos,Slide (feat. Frank Ocean & Migos),Slide,231000,true
2017-06-026,Kodak Black,Tunnel Vision,Tunnel Vision,268000,true
2017-06-027,The Chainsmokers Featuring Halsey,Closer,Closer,249000,false
2017-06-028,Clean Bandit Featuring Sean Paul & Anne-Marie,Rockabye (feat. Sean Paul & Anne-Marie),Rockabye,251000,false
2017-06-029,Childish Gambino,Best Of 2017,Redbone,326000,true
2017-06-030,Ayo & Teo,Rolex,Rolex,238000,false
2017-06-031,Migos,Culture,T-Shirt,242000,true
2017-06-032,Shawn Mendes,Illuminate (Deluxe),There's Nothing Holdin' Me Back,202000,false
2017-06-033,Maroon 5 Featuring Future,Red Pill Blues,Cold,234000,true
2017-06-034,Luke Combs,This One's for You,Hurricane,223000,false
2017-06-035,Rae Sremmurd,SremmLife 2 (Deluxe),Swang,206000,true
2017-06-036,Jason Derulo Featuring Nicki Minaj & Ty Dolla $ign,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Swalla,216000,true
2017-06-037,Travis Scott,Water (Remix),Goosebumps,200000,false
2017-06-038,Halsey,hopeless fountain kingdom (Deluxe Plus),Now Or Never,214000,false
2017-06-039,Ed Sheeran,÷ (Deluxe),Castle On The Hill,261000,false
2017-06-040,Bruno Mars,24K Magic,24K Magic,225000,false
2017-06-041,Alessia Cara,Know-It-All (Deluxe),Scars To Your Beautiful,230000,false
2017-06-042,The Chainsmokers,Paris,Paris,221000,false
2017-06-043,Rihanna,ANTI (Deluxe),Love On The Brain,224000,true
2017-06-044,Gucci Mane Featuring Drake,The Return of East Atlanta Santa,Both,190000,true
2017-06-045,Charlie Puth,Attention,Attention,211000,false
2017-06-046,The Weeknd Featuring Daft Punk,Starboy,I Feel It Coming,269000,false
2017-06-047,A Boogie Wit da Hoodie Featuring Kodak Black,Drowning (feat. Kodak Black),Drowning,209000,true
2017-06-048,Zayn / Taylor Swift,reputation Stadium Tour Surprise Song Playlist,I Don't Wanna Live Forever (Fifty Shades Darker),245000,false
2017-06-049,XXXTENTACION,Look At Me!,Look At Me!,126000,true
2017-06-050,Big Sean,I Decided.,Bounce Back,222000,true
2017-06-051,Kendrick Lamar Featuring Zacari,DAMN.,Love.,213000,false
2017-06-052,Migos Featuring Gucci Mane,Culture,Slippery,304000,true
2017-06-053,Lady Gaga,The Cure,The Cure,209000,false
2017-06-054,Linkin Park Featuring Kiiara,From Zero,Heavy,167000,false
2017-06-055,Playboi Carti,Playboi Carti,Magnolia,182000,true
2017-06-056,Darius Rucker,When Was The Last Time,If I Told You,214000,false
2017-06-057,Dierks Bentley,Black (Dave Audé Remix),Black,243000,false
2017-06-058,Drake Featuring Quavo & Travis Scott,More Life,Portland,236000,true
2017-06-059,Katy Perry Featuring Migos,Witness (Deluxe),Bon Appetit,227000,false
2017-06-060,Niall Horan,Flicker (Deluxe),Slow Hands,188000,false
2017-06-061,Keith Urban Featuring Carrie Underwood,Ripcord,The Fighter,184000,false
2017-06-062,Calvin Harris Featuring Future & Khalid,Rollin (feat. Future & Khalid),Rollin,272000,true
2017-06-063,YFN Lucci Featuring PnB Rock,Everyday We Lit (feat. PnB Rock),Everyday We Lit,197000,true
2017-06-064,Logic Featuring Alessia Cara & Khalid,Everybody,1-800-273-8255,250000,true
2017-06-065,Florida Georgia Line Featuring Backstreet Boys,Dig Your Roots,"God, Your Mama, And Me",184000,false
2017-06-066,Kendrick Lamar Featuring Rihanna,DAMN.,Loyalty.,227000,true
2017-06-067,Tee Grizzley,My Moment,First Day Out,254000,true
2017-06-068,Russ,Losin Control,Losin Control,239000,true
2017-06-069,Brantley Gilbert,The Devil Don't Sleep,The Weekend,187000,false
2017-06-070,Kendrick Lamar,DAMN.,Element.,208000,true
2017-06-071,Thomas Rhett Featuring Maren Morris,Life Changes (Deluxe Version),Craving You,224000,false
2017-06-072,Machine Gun Kelly Featuring Hailee Steinfeld,bloom (Deluxe),At My Best,200000,false
2017-06-073,Chris Brown,Heartbreak on a Full Moon,Privacy,211000,true
2017-06-074,Dan + Shay,Obsessed,How Not To,192000,false
2017-06-075,Rag'n'Bone Man,Human (Deluxe),Human,199000,false
2017-06-076,Playboi Carti Featuring Lil Uzi Vert,Playboi Carti,Wokeuplikethis*,235000,true
2017-06-077,Martin Garrix & Dua Lipa,Scared to Be Lonely,Scared To Be Lonely,220000,false
2017-06-078,Josh Turner,Deep South,Hometown Girl,216000,false
2017-06-079,Dylan Scott,Dylan Scott,My Girl,197000,false
2017-06-080,Selena Gomez,Bad Liar,Bad Liar,214000,false
2017-06-081,Blake Shelton,If I'm Honest,Every Time I Hear That Song,214000,false
2017-06-082,6LACK,FREE 6LACK (Bonus Track Version),Prblms,244000,true
2017-06-083,Lady Antebellum,Need You Now,You Look Good,186000,false
2017-06-084,Kelsea Ballerini,The First Time,Yeah Boy,194000,false
2017-06-085,Midland,On The Rocks,Drinkin' Problem,221000,false
2017-06-086,Cole Swindell,You Should Be Here,Flatliner,177000,false
2017-06-087,Zac Brown Band,Welcome Home,My Old Man,227000,false
2017-06-088,Katy Perry Featuring Skip Marley,Witness (Deluxe),Chained To The Rhythm,238000,false
2017-06-089,2 Chainz x Gucci Mane x Quavo,Pretty Girls Like Trap Music,Good Drank,222000,true
2017-06-090,G-Eazy & Kehlani,Good Life,Good Life,225000,false
2017-06-091,Jason Aldean,30 Number One Hits,Any Ol' Barstool,203000,false
2017-06-092,Imagine Dragons,Evolve,Whatever It Takes,200000,false
2017-06-093,Maluma,F.A.M.E.,Felices Los 4,230000,false
2017-06-094,Imagine Dragons,Evolve,Thunder,187000,false
2017-06-095,Cheat Codes Featuring Demi Lovato,No Promises (feat. Demi Lovato),No Promises,223000,false
2017-06-096,Flo Rida & 99 Percent,This Is A Challenge,Cake,157000,false
2017-06-097,Nicky Jam,Fénix,El Amante,216000,false
2017-06-098,Lauren Duski,,Ghost In This House,216000,false
2017-06-099,blackbear,digital druglord,Do Re Mi,212000,true
2017-06-100,Shakira,El Dorado,Me Enamore,226000,false
2017-07-001,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,VIDA,Despacito,228000,false
2017-07-002,"DJ Khaled Featuring Justin Bieber, Quavo, Chance The Rapper & Lil Wayne",Grateful,I'm The One,289000,true
2017-07-003,Bruno Mars,24K Magic,That's What I Like,206000,false
2017-07-004,Ed Sheeran,Shape of You,Shape Of You,233000,false
2017-07-005,Kendrick Lamar,DAMN.,Humble.,177000,true
2017-07-006,Future,FUTURE,Mask Off,204000,true
2017-07-007,The Chainsmokers & Coldplay,Something Just Like This,Something Just Like This,247000,false
2017-07-008,Zedd & Alessia Cara,Stay,Stay,210000,false
2017-07-009,Post Malone Featuring Quavo,Stoney (Deluxe),Congratulations,221000,true
2017-07-010,Lil Uzi Vert,XO Tour Llif3,XO TOUR Llif3,182000,true
2017-07-011,Sam Hunt,Body Like A Back Road,Body Like A Back Road,165000,false
2017-07-012,James Arthur,Say You Won't Let Go,Say You Won't Let Go,211000,false
2017-07-013,Julia Michaels,Issues,Issues,176000,false
2017-07-014,Childish Gambino,Best Of 2017,Redbone,326000,true
2017-07-015,Imagine Dragons,Evolve,Believer,202000,false
2017-07-016,David Guetta Featuring Justin Bieber,2U (feat. Justin Bieber),2U,194000,false
2017-07-017,Kygo x Selena Gomez,,It Ain't Me,220000,false
2017-07-018,French Montana Featuring Swae Lee,Jungle Rules,Unforgettable,233000,true
2017-07-019,Shawn Mendes,Illuminate (Deluxe),There's Nothing Holdin' Me Back,202000,false
2017-07-020,Halsey,hopeless fountain kingdom (Deluxe Plus),Now Or Never,214000,false
2017-07-021,Ed Sheeran,÷ (Deluxe),Castle On The Hill,261000,false
2017-07-022,KYLE Featuring Lil Yachty,iSpy (feat. Lil Yachty),iSpy,253000,true
2017-07-023,Selena Gomez,Bad Liar,Bad Liar,214000,false
2017-07-024,Niall Horan,Flicker (Deluxe),Slow Hands,188000,false
2017-07-025,Miley Cyrus,Younger Now,Malibu,232000,false
2017-07-026,Ayo & Teo,Rolex,Rolex,238000,false
2017-07-027,Charlie Puth,Attention,Attention,211000,false
2017-07-028,Khalid,American Teen,Location,217000,false
2017-07-029,Harry Styles,Harry Styles,Sign Of The Times,340000,false
2017-07-030,Jason Derulo Featuring Nicki Minaj & Ty Dolla $ign,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Swalla,216000,true
2017-07-031,Brett Young,Brett Young,In Case You Didn't Know,227000,false
2017-07-032,Kendrick Lamar,DAMN.,DNA.,185000,true
2017-07-033,Playboi Carti,Playboi Carti,Magnolia,182000,true
2017-07-034,The Chainsmokers Featuring Halsey,Closer,Closer,249000,false
2017-07-035,Migos Featuring Lil Uzi Vert,Culture,Bad And Boujee,343000,true
2017-07-036,Migos Featuring Gucci Mane,Culture,Slippery,304000,true
2017-07-037,YFN Lucci Featuring PnB Rock,Everyday We Lit (feat. PnB Rock),Everyday We Lit,197000,true
2017-07-038,Travis Scott,Water (Remix),Goosebumps,200000,false
2017-07-039,Bruno Mars,24K Magic,24K Magic,225000,false
2017-07-040,Kodak Black,Tunnel Vision,Tunnel Vision,268000,true
2017-07-041,Migos,Culture,T-Shirt,242000,true
2017-07-042,A Boogie Wit da Hoodie Featuring Kodak Black,Drowning (feat. Kodak Black),Drowning,209000,true
2017-07-043,Luke Combs,This One's for You,Hurricane,223000,false
2017-07-044,Liam Payne Featuring Quavo,Strip That Down,Strip That Down,204000,false
2017-07-045,Drake,More Life,Passionfruit,299000,true
2017-07-046,Calvin Harris Featuring Frank Ocean & Migos,Slide (feat. Frank Ocean & Migos),Slide,231000,true
2017-07-047,Keith Urban Featuring Carrie Underwood,Ripcord,The Fighter,184000,false
2017-07-048,Lady Gaga,The Cure,The Cure,209000,false
2017-07-049,Alessia Cara,Know-It-All (Deluxe),Scars To Your Beautiful,230000,false
2017-07-050,Rae Sremmurd,SremmLife 2 (Deluxe),Swang,206000,true
2017-07-051,Florida Georgia Line Featuring Backstreet Boys,Dig Your Roots,"God, Your Mama, And Me",184000,false
2017-07-052,Thomas Rhett Featuring Maren Morris,Life Changes (Deluxe Version),Craving You,224000,false
2017-07-053,DJ Khaled Featuring Drake,Big Energy (feat. DJ Khaled) (Remix),To The Max,181000,false
2017-07-054,XXXTENTACION,Look At Me!,Look At Me!,126000,true
2017-07-055,Camila Cabello,Crying in the Club,Crying In The Club,216000,false
2017-07-056,Tee Grizzley,My Moment,First Day Out,254000,true
2017-07-057,Dan + Shay,Obsessed,How Not To,192000,false
2017-07-058,Kendrick Lamar Featuring Zacari,DAMN.,Love.,213000,false
2017-07-059,Lady Antebellum,Need You Now,You Look Good,186000,false
2017-07-060,Dylan Scott,Dylan Scott,My Girl,197000,false
2017-07-061,Blake Shelton,If I'm Honest,Every Time I Hear That Song,214000,false
2017-07-062,Katy Perry Featuring Nicki Minaj,Witness (Deluxe),Swish Swish,242000,true
2017-07-063,Darius Rucker,When Was The Last Time,If I Told You,214000,false
2017-07-064,Maroon 5 Featuring Future,Red Pill Blues,Cold,234000,true
2017-07-065,Maluma,F.A.M.E.,Felices Los 4,230000,false
2017-07-066,Drake Featuring Quavo & Travis Scott,More Life,Portland,236000,true
2017-07-067,Midland,On The Rocks,Drinkin' Problem,221000,false
2017-07-068,Logic Featuring Alessia Cara & Khalid,Everybody,1-800-273-8255,250000,true
2017-07-069,Chris Brown,Heartbreak on a Full Moon,Privacy,211000,true
2017-07-070,SZA Featuring Travis Scott,Ctrl,Love Galore,275000,true
2017-07-071,Fifth Harmony Featuring Gucci Mane,Fifth Harmony,Down,164000,false
2017-07-072,Cole Swindell,You Should Be Here,Flatliner,177000,false
2017-07-073,AJR,The Click,Weak,202000,false
2017-07-074,Kendrick Lamar Featuring Rihanna,DAMN.,Loyalty.,227000,true
2017-07-075,Rascal Flatts,Back To Us (Deluxe Version),Yours If You Want It,205000,false
2017-07-076,Dustin Lynch,Current Mood,Small Town Boy,205000,false
2017-07-077,Cheat Codes Featuring Demi Lovato,No Promises (feat. Demi Lovato),No Promises,223000,false
2017-07-078,Old Dominion,Happy Endings,No Such Thing As A Broken Heart,176000,false
2017-07-079,Billy Currington,Country Wedding Songs,Do I Make You Wanna,234000,false
2017-07-080,Russ,Losin Control,Losin Control,239000,true
2017-07-081,Travis Scott,ASTROWORLD,Butterfly Effect,191000,false
2017-07-082,Playboi Carti Featuring Lil Uzi Vert,Playboi Carti,Wokeuplikethis*,235000,true
2017-07-083,Linkin Park Featuring Kiiara,From Zero,Heavy,167000,false
2017-07-084,2 Chainz Featuring Travis Scott,Pretty Girls Like Trap Music,4 AM,256000,true
2017-07-085,Katy Perry Featuring Migos,Witness (Deluxe),Bon Appetit,227000,false
2017-07-086,Dierks Bentley,Black (Dave Audé Remix),Black,243000,false
2017-07-087,Imagine Dragons,Evolve,Thunder,187000,false
2017-07-088,Hailee Steinfeld,Most Girls,Most Girls,204000,false
2017-07-089,Wisin Featuring Ozuna,Victory,Escapate Conmigo,233000,false
2017-07-090,"Enrique Iglesias Featuring Descemer Bueno, Zion & Lennox Or Sean Paul",SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),Subeme La Radio,207000,false
2017-07-091,Justin Moore,Country Love Songs,Somebody Else Will,165000,false
2017-07-092,Trey Songz,Nobody Else but You,Nobody Else But You,228000,false
2017-07-093,Kane Brown Featuring Lauren Alaina,Kane Brown,What Ifs,188000,false
2017-07-094,2 Chainz x Gucci Mane x Quavo,Pretty Girls Like Trap Music,Good Drank,222000,true
