track_id,artists,album_name,track_name,duration_ms,explicit
2016-04-061,Rachel Platten,Stand By You,Stand By You,219000,false
2016-04-062,Kevin Gates,Really Really,Really Really,232000,true
2016-04-063,Shakira,Zootopia (Original Motion Picture Soundtrack / Japanese version),Try Everything,196000,false
2016-04-064,Old Dominion,Meat and Candy,Snapback,206000,false
2016-04-065,Coldplay,Adventure of a Lifetime,Adventure Of A Lifetime,263000,false
2016-04-066,Alessia Cara,Know-It-All (Deluxe),Wild Things,188000,false
2016-04-067,Rascal Flatts,Twenty Years Of Rascal Flatts - The Greatest Hits,I Like The Sound Of That,210000,false
2016-04-068,Chris Young Duet With Cassadee Pope,Party Tyme Karaoke - Country Party Pack 6 (Vocal Versions),Think Of You,215000,false
2016-04-069,Taylor Swift,1989 (Deluxe),New Romantics,230000,false
2016-04-070,Kelly Clarkson,Piece by Piece (Idol Version),Piece By Piece,211000,false
2016-04-071,Rihanna,ANTI (Deluxe),Needed Me,191000,true
2016-04-072,Ellie Goulding,Delirium (Deluxe),Something In The Way You Move,227000,false
2016-04-073,Disturbed,The Sound of Silence (CYRIL Remix),The Sound Of Silence,185000,false
2016-04-074,O.T. Genasis Featuring Young Dolph,Cut It (feat. Young Dolph),Cut It,222000,true
2016-04-075,Kid Ink Featuring Fetty Wap,Summer In The Winter,Promise,225000,true
2016-04-076,The Weeknd,Beauty Behind The Madness,Acquainted,348000,true
2016-04-077,Justin Bieber,Purpose (Deluxe),Company,208000,false
2016-04-078,Fetty Wap,Jimmy Choo,Jimmy Choo,176000,true
2016-04-079,Ruth B,Lost Boy,Lost Boy,275000,false
2016-04-080,Thomas Rhett,Tangled Up (Deluxe),T-Shirt,228000,false
2016-04-081,Chris Stapleton,Traveller,Nobody To Blame,244000,false
2016-04-082,Shawn Mendes & Camila Cabello,Handwritten (Revisited),I Know What You Did Last Summer,223000,false
2016-04-083,Belly Featuring The Weeknd,Up For Days,Might Not,224000,true
2016-04-084,DJ Luke Nasty,Might Be - Single,Might Be,210000,true
2016-04-085,Luke Bryan Featuring Karen Fairchild,Kill The Lights,Home Alone Tonight,190000,false
2016-04-086,Dustin Lynch,Where It's At,Mind Reader,185000,false
2016-04-087,Sia Featuring Sean Paul,Cheap Thrills (feat. Sean Paul),Cheap Thrills,224000,false
2016-04-088,Chase Bryant,Chase Bryant,Little Bit Of You,186000,false
2016-04-089,Granger Smith,Remington,Backroad Song,236000,false
2016-04-090,Ty Dolla $ign Featuring E-40,Saved (feat. E-40),Saved,178000,true
2016-04-091,Randy Houser,Fired Up,We Went,179000,false
2016-04-092,Lee Brice,I Don't Dance (Deluxe Edition),That Don't Sound Like You,210000,false
2016-04-093,Zendaya Featuring Chris Brown,Something New,Something New,212000,false
2016-04-094,Jon Pardi,California Sunrise,Head Over Boots,205000,false
2016-04-095,Bryson Tiller,T R A P S O U L,Sorry Not Sorry,201000,true
2016-04-096,twenty one pilots,Blurryface,Ride,214000,false
2016-04-097,Gwen Stefani,This Is What The Truth Feels Like,Make Me Like You,216000,false
2016-04-098,Major Lazer Featuring Nyla & Fuse ODG,Major Lazer Essentials,Light It Up,166000,false
2016-04-099,Keith Urban,Ripcord,Break On Me.,208000,false
2016-04-100,Jonas Blue Featuring Dakota,Fast Car,Fast Car,214000,false
2016-05-001,Desiigner,Panda,Panda,247000,true
2016-05-002,Lukas Graham,Lukas Graham (Blue Album),7 Years,237000,false
2016-05-003,Drake Featuring WizKid & Kyla,Views,One Dance,174000,false
2016-05-004,Rihanna Featuring Drake,ANTI (Deluxe),Work,219000,true
2016-05-005,Mike Posner,"At Night, Alone.",I Took A Pill In Ibiza,198000,true
2016-05-006,Fifth Harmony Featuring Ty Dolla $ign,7/27 (Deluxe),Work From Home,217000,false
2016-05-007,Meghan Trainor,Thank You (Deluxe Version),No,214000,false
2016-05-008,Zayn,PILLOWTALK,Pillowtalk,203000,true
2016-05-009,Justin Bieber,Purpose (Deluxe),Love Yourself,234000,false
2016-05-010,G-Eazy x Bebe Rexha,"me, myself & i","Me, Myself & I",309000,false
2016-05-011,DNCE,DNCE,Cake By The Ocean,218000,true
2016-05-012,Flo Rida,My House,My House,192000,false
2016-05-013,twenty one pilots,Blurryface,Stressed Out,202000,false
2016-05-014,The Chainsmokers Featuring Daya,Don't Let Me Down,Don't Let Me Down,208000,false
2016-05-015,Ariana Grande,Dangerous Woman,Dangerous Woman,235000,false
2016-05-016,Zara Larsson & MNEK,So Good,Never Forget You,213000,false
2016-05-017,Prince And The Revolution,Prince and The Revolution: Live (2022 Remaster),Purple Rain,1134000,false
2016-05-018,Future Featuring The Weeknd,EVOL,Low Life,315000,true
2016-05-019,Kevin Gates,2 Phones,2 Phones,240000,true
2016-05-020,Prince,Purple Rain,When Doves Cry,354000,false
2016-05-021,Justin Bieber,Purpose (Deluxe),Sorry,201000,false
2016-05-022,Jeremih,Late Nights: The Album,Oui,238000,false
2016-05-023,Rihanna,ANTI (Deluxe),Needed Me,191000,true
2016-05-024,DJ Snake Featuring Bipolar Sunshine,Encore,Middle,220000,false
2016-05-025,Drake Featuring The Throne,Views,Pop Style,213000,true
2016-05-026,Nick Jonas Featuring Tove Lo,Last Year Was Complicated,Close,234000,false
2016-05-027,Charlie Puth,Nine Track Mind,One Call Away,194000,false
2016-05-028,Prince And The Revolution,Parade - Music from the Motion Picture Under the Cherry Moon,Kiss,226000,false
2016-05-029,Prince,1999,Little Red Corvette,303000,true
2016-05-030,Shawn Mendes,Handwritten (Revisited),Stitches,207000,false
2016-05-031,James Bay,Chaos And The Calm,Let It Go,259000,false
2016-05-032,Bryson Tiller,T R A P S O U L,Exchange,194000,true
2016-05-033,The Chainsmokers Featuring Rozes,Roses (feat. ROZES),Roses,226000,false
2016-05-034,Drake & Future,What A Time To Be Alive,Jumpman,205000,true
2016-05-035,Selena Gomez,Revival (Deluxe),Hands To Myself,202000,false
2016-05-036,Adele,25,Hello,295000,false
2016-05-037,Bryson Tiller,T R A P S O U L,Don't,200000,true
2016-05-038,Dierks Bentley,Black,Somewhere On A Beach,199000,false
2016-05-039,Prince And The Revolution,Prince and The Revolution: Live (2022 Remaster),Let's Go Crazy,351000,false
2016-05-040,Yo Gotti Featuring Nicki Minaj,The Art of Hustle (Deluxe),Down In The DM,182000,true
2016-05-041,Prince,1999,1999,379000,false
2016-05-042,P!nk,"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",Just Like Fire,215000,false
2016-05-043,O.T. Genasis Featuring Young Dolph,Cut It (feat. Young Dolph),Cut It,222000,true
2016-05-044,Tim McGraw,McGraw Machine Hits: 2013-2019,Humble And Kind,260000,false
2016-05-045,Chris Young Duet With Cassadee Pope,Party Tyme Karaoke - Country Party Pack 6 (Vocal Versions),Think Of You,215000,false
2016-05-046,Disturbed,The Sound of Silence (CYRIL Remix),The Sound Of Silence,185000,false
2016-05-047,Sia Featuring Sean Paul,Cheap Thrills (feat. Sean Paul),Cheap Thrills,224000,false
2016-05-048,The Weeknd,Beauty Behind The Madness,The Hills,242000,true
2016-05-049,Troye Sivan,Blue Neighbourhood (Deluxe),Youth,188000,false
2016-05-050,Ruth B,Lost Boy,Lost Boy,275000,false
2016-05-051,Old Dominion,Meat and Candy,Snapback,206000,false
2016-05-052,Alessia Cara,Know-It-All (Deluxe),Wild Things,188000,false
2016-05-053,Blake Shelton,If I'm Honest,Came Here To Forget,220000,false
2016-05-054,Florida Georgia Line,Anything Goes,Confession,190000,false
2016-05-055,Cole Swindell,You Should Be Here,You Should Be Here,190000,false
2016-05-056,Thomas Rhett,Tangled Up (Deluxe),T-Shirt,228000,false
2016-05-057,Chris Brown,Royalty (Deluxe Version),Back To Sleep,201000,true
2016-05-058,Justin Bieber,Purpose (Deluxe),Company,208000,false
2016-05-059,Rascal Flatts,Twenty Years Of Rascal Flatts - The Greatest Hits,I Like The Sound Of That,210000,false
2016-05-060,Luke Bryan,Kill The Lights (Deluxe),"Huntin', Fishin' And Lovin' Every Day",277000,false
2016-05-061,Maren Morris,HERO,My Church,197000,false
2016-05-062,Kanye West,The Life Of Pablo,Famous,192000,true
2016-05-063,Kid Ink Featuring Fetty Wap,Summer In The Winter,Promise,225000,true
2016-05-064,Kanye West,The Life Of Pablo,"Father Stretch My Hands, Pt. 1",135000,true
2016-05-065,"Fat Joe, Remy Ma & Jay Z Featuring French Montana & Infared",All The Way Up (feat. Infared) - Single,All The Way Up,191000,true
2016-05-066,Drake,Summer Sixteen,Summer Sixteen,203000,true
2016-05-067,Iggy Azalea,Team,Team,209000,true
2016-05-068,Kevin Gates,Really Really,Really Really,232000,true
2016-05-069,Dustin Lynch,Where It's At,Mind Reader,185000,false
2016-05-070,Rihanna,ANTI (Deluxe),Kiss It Better,253000,true
2016-05-071,Belly Featuring The Weeknd,Up For Days,Might Not,224000,true
2016-05-072,Flume Featuring Kai,Never Be Like You,Never Be Like You,234000,true
2016-05-073,Future,EVOL,Wicked,173000,true
2016-05-074,twenty one pilots,Blurryface,Ride,214000,false
2016-05-075,The Weeknd,Beauty Behind The Madness,Acquainted,348000,true
2016-05-076,Major Lazer Featuring Nyla & Fuse ODG,Major Lazer Essentials,Light It Up,166000,false
2016-05-077,Dreezy Featuring Jeremih,No Hard Feelings,Body,232000,true
2016-05-078,Taylor Swift,1989 (Deluxe),New Romantics,230000,false
2016-05-079,Jon Pardi,California Sunrise,Head Over Boots,205000,false
2016-05-080,MadeinTYO,You Are Forgiven (Deluxe Edition),Uber Everywhere,153000,true
2016-05-081,Lee Brice,I Don't Dance (Deluxe Edition),That Don't Sound Like You,210000,false
2016-05-082,Kelly Clarkson,Piece by Piece (Idol Version),Piece By Piece,211000,false
2016-05-083,Brett Eldredge,Easy-Going Country,Drunk On Your Love,173000,false
2016-05-084,Jason Derulo,If It Ain't Love,If It Ain't Love,203000,false
2016-05-085,Young Greatness,I Tried To Tell Em 2,Moolah,204000,true
2016-05-086,Yo Gotti Featuring E-40,The Art of Hustle (Deluxe),Law,258000,true
2016-05-087,Ty Dolla $ign Featuring E-40,Saved (feat. E-40),Saved,178000,true
2016-05-088,Chase Bryant,Chase Bryant,Little Bit Of You,186000,false
2016-05-089,The Lumineers,Cleopatra (Deluxe),Ophelia,160000,false
2016-05-090,Jason Aldean,30 Number One Hits,Lights Come On,194000,false
2016-05-091,Keith Urban,Ripcord,Wasted Time,233000,false
2016-05-092,DJ Luke Nasty,Might Be - Single,Might Be,210000,true
2016-05-093,gnash Featuring Olivia O'Brien,us,I Hate U I Love U,251000,true
2016-05-094,Alan Walker,Faded,Faded,212000,false
2016-05-095,Grace Featuring G-Eazy,Hip-Hop Hits Overload,You Don't Own Me,200000,false
2016-05-096,Kenny Chesney,Cosmic Hallelujah,Noise,204000,false
2016-05-097,Kanye West,The Life Of Pablo,Pt. 2,130000,true
2016-05-098,Fetty Wap,Jimmy Choo,Jimmy Choo,176000,true
2016-05-099,Ariana Grande Featuring Lil Wayne,Dangerous Woman,Let Me Love You,223000,false
2016-05-100,Jonas Blue Featuring Dakota,Fast Car,Fast Car,214000,false
2016-06-001,Drake Featuring WizKid & Kyla,Views,One Dance,174000,false
2016-06-002,Desiigner,Panda,Panda,247000,true
2016-06-003,Justin Timberlake,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")",Can't Stop The Feeling!,236000,false
2016-06-004,Lukas Graham,Lukas Graham (Blue Album),7 Years,237000,false
2016-06-005,Fifth Harmony Featuring Ty Dolla $ign,7/27 (Deluxe),Work From Home,217000,false
2016-06-006,The Chainsmokers Featuring Daya,Don't Let Me Down,Don't Let Me Down,208000,false
2016-06-007,Mike Posner,"At Night, Alone.",I Took A Pill In Ibiza,198000,true
2016-06-008,Rihanna Featuring Drake,ANTI (Deluxe),Work,219000,true
2016-06-009,Zayn,PILLOWTALK,Pillowtalk,203000,true
2016-06-010,Rihanna,ANTI (Deluxe),Needed Me,191000,true
2016-06-011,Justin Bieber,Purpose (Deluxe),Love Yourself,234000,false
2016-06-012,Calvin Harris Featuring Rihanna,This Is What You Came For,This Is What You Came For,222000,false
2016-06-013,Zara Larsson & MNEK,So Good,Never Forget You,213000,false
2016-06-014,Ariana Grande,Dangerous Woman,Dangerous Woman,235000,false
2016-06-015,twenty one pilots,Blurryface,Stressed Out,202000,false
2016-06-016,Flo Rida,My House,My House,192000,false
2016-06-017,DNCE,DNCE,Cake By The Ocean,218000,true
2016-06-018,G-Eazy x Bebe Rexha,"me, myself & i","Me, Myself & I",309000,false
2016-06-019,Meghan Trainor,Thank You (Deluxe Version),No,214000,false
2016-06-020,Future Featuring The Weeknd,EVOL,Low Life,315000,true
2016-06-021,Florida Georgia Line,Dig Your Roots,H.O.L.Y.,194000,false
2016-06-022,Drake,Views,Controlla,245000,true
2016-06-023,Drake Featuring The Throne,Views,Pop Style,213000,true
2016-06-024,Nick Jonas Featuring Tove Lo,Last Year Was Complicated,Close,234000,false
2016-06-025,Jeremih,Late Nights: The Album,Oui,238000,false
2016-06-026,P!nk,"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",Just Like Fire,215000,false
2016-06-027,Kevin Gates,2 Phones,2 Phones,240000,true
2016-06-028,James Bay,Chaos And The Calm,Let It Go,259000,false
2016-06-029,Justin Bieber,Purpose (Deluxe),Sorry,201000,false
2016-06-030,Ruth B,Lost Boy,Lost Boy,275000,false
2016-06-031,Kent Jones,Don't Mind,Don't Mind,198000,true
2016-06-032,Ghost Town DJ's,"Just RnB, Vol. 2",My Boo,346000,false
2016-06-033,Drake Featuring Rihanna,Views,Too Good,263000,true
2016-06-034,Sia Featuring Sean Paul,Cheap Thrills (feat. Sean Paul),Cheap Thrills,224000,false
2016-06-035,Drake,Views,Hype,209000,true
2016-06-036,twenty one pilots,Blurryface,Ride,214000,false
2016-06-037,Bryson Tiller,T R A P S O U L,Exchange,194000,true
2016-06-038,DJ Snake Featuring Bipolar Sunshine,Encore,Middle,220000,false
2016-06-039,Meghan Trainor,Thank You (Deluxe Version),Me Too,181000,false
2016-06-040,Beyonce,Lemonade,Sorry,232000,true
2016-06-041,Shawn Mendes,Handwritten (Revisited),Stitches,207000,false
2016-06-042,Charlie Puth,Nine Track Mind,One Call Away,194000,false
2016-06-043,O.T. Genasis Featuring Young Dolph,Cut It (feat. Young Dolph),Cut It,222000,true
2016-06-044,Blake Shelton,If I'm Honest,Came Here To Forget,220000,false
2016-06-045,Dierks Bentley,Black,Somewhere On A Beach,199000,false
2016-06-046,Tim McGraw,McGraw Machine Hits: 2013-2019,Humble And Kind,260000,false
2016-06-047,Drake,Views,Still Here,190000,true
2016-06-048,The Chainsmokers Featuring Rozes,Roses (feat. ROZES),Roses,226000,false
2016-06-049,Bryson Tiller,T R A P S O U L,Don't,200000,true
2016-06-050,Drake Featuring Future,Views,Grammys,220000,true
2016-06-051,"Fat Joe, Remy Ma & Jay Z Featuring French Montana & Infared",All The Way Up (feat. Infared) - Single,All The Way Up,191000,true
2016-06-052,Thomas Rhett,Tangled Up (Deluxe),T-Shirt,228000,false
2016-06-053,Alessia Cara,Know-It-All (Deluxe),Wild Things,188000,false
2016-06-054,Old Dominion,Meat and Candy,Snapback,206000,false
2016-06-055,Drake,Views,Childs Play,241000,true
2016-06-056,Luke Bryan,Kill The Lights (Deluxe),"Huntin', Fishin' And Lovin' Every Day",277000,false
2016-06-057,Dustin Lynch,Where It's At,Mind Reader,185000,false
2016-06-058,Flume Featuring Kai,Never Be Like You,Never Be Like You,234000,true
2016-06-059,Drake Featuring PARTYNEXTDOOR,Views,With You,195000,true
2016-06-060,Drake,Views,9,256000,true
2016-06-061,Drake,Views,Feel No Ways,241000,true
2016-06-062,Future,EVOL,Wicked,173000,true
2016-06-063,Beyonce,Lemonade,Formation,206000,true
2016-06-064,Maren Morris,HERO,My Church,197000,false
2016-06-065,Chris Young Duet With Cassadee Pope,Party Tyme Karaoke - Country Party Pack 6 (Vocal Versions),Think Of You,215000,false
2016-06-066,Disturbed,The Sound of Silence (CYRIL Remix),The Sound Of Silence,185000,false
2016-06-067,OneRepublic,Oh My My (Deluxe),Wherever I Go,170000,false
2016-06-068,Drake,Views,U With Me?,297000,true
2016-06-069,Keith Urban Featuring Carrie Underwood,Ripcord,The Fighter,184000,false
2016-06-070,Dreezy Featuring Jeremih,No Hard Feelings,Body,232000,true
2016-06-071,MadeinTYO,You Are Forgiven (Deluxe Edition),Uber Everywhere,153000,true
2016-06-072,Jason Derulo,If It Ain't Love,If It Ain't Love,203000,false
2016-06-073,Keith Urban,Ripcord,Wasted Time,233000,false
2016-06-074,Beyonce,Lemonade,Hold Up,221000,true
2016-06-075,Drake,Views,Fire & Desire,238000,true
2016-06-076,gnash Featuring Olivia O'Brien,us,I Hate U I Love U,251000,true
2016-06-077,Grace Featuring G-Eazy,Hip-Hop Hits Overload,You Don't Own Me,200000,false
2016-06-078,Rihanna,ANTI (Deluxe),Kiss It Better,253000,true
2016-06-079,Carrie Underwood,Storyteller,Church Bells,193000,false
2016-06-080,Belly Featuring The Weeknd,Up For Days,Might Not,224000,true
2016-06-081,Jon Pardi,California Sunrise,Head Over Boots,205000,false
2016-06-082,Eric Church,Mr. Misunderstood,Record Year,179000,false
2016-06-083,Drake,Views,Redemption,334000,true
2016-06-084,Drake,Views,Weston Road Flows,253000,true
2016-06-085,Drake,Views,Keep The Family Close,331000,true
2016-06-086,Chance The Rapper Featuring Lil Wayne & 2 Chainz,Coloring Book,No Problem,304000,true
2016-06-087,Major Lazer Featuring Nyla & Fuse ODG,Major Lazer Essentials,Light It Up,166000,false
2016-06-088,Yo Gotti Featuring E-40,The Art of Hustle (Deluxe),Law,258000,true
2016-06-089,Kelly Clarkson,Piece by Piece (Idol Version),Piece By Piece,211000,false
2016-06-090,Drake Featuring Pimp C & dvsn,Views,Faithful,290000,true
2016-06-091,Jason Aldean,30 Number One Hits,Lights Come On,194000,false
2016-06-092,ScHoolboy Q Featuring Kanye West,Blank Face LP,THat Part,316000,true
2016-06-093,Chance The Rapper Featuring Ty Dolla $ign,Coloring Book,Blessings,221000,false
2016-06-094,Adam Wakefield,,I'm Sorry,209000,flase
2016-06-095,Pitbull Featuring Enrique Iglesias,Messin' Around (with Enrique Iglesias),Messin' Around,223000,true
2016-06-096,Young Greatness,I Tried To Tell Em 2,Moolah,204000,true
2016-06-097,Alan Walker,Faded,Faded,212000,false
2016-06-098,Kenny Chesney,Cosmic Hallelujah,Noise,204000,false
2016-06-099,X Ambassadors,VHS,Unsteady,192000,false
2016-06-100,Kid Ink Featuring Fetty Wap,Summer In The Winter,Promise,225000,true
2016-07-001,Drake Featuring WizKid & Kyla,Views,One Dance,174000,false
2016-07-002,Justin Timberlake,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")",Can't Stop The Feeling!,236000,false
2016-07-003,Desiigner,Panda,Panda,247000,true
2016-07-004,The Chainsmokers Featuring Daya,Don't Let Me Down,Don't Let Me Down,208000,false
2016-07-005,Fifth Harmony Featuring Ty Dolla $ign,7/27 (Deluxe),Work From Home,217000,false
2016-07-006,Calvin Harris Featuring Rihanna,This Is What You Came For,This Is What You Came For,222000,false
2016-07-007,Rihanna,ANTI (Deluxe),Needed Me,191000,true
2016-07-008,Sia Featuring Sean Paul,Cheap Thrills (feat. Sean Paul),Cheap Thrills,224000,false
2016-07-009,Mike Posner,"At Night, Alone.",I Took A Pill In Ibiza,198000,true
2016-07-010,Kent Jones,Don't Mind,Don't Mind,198000,true
2016-07-011,Lukas Graham,Lukas Graham (Blue Album),7 Years,237000,false
2016-07-012,P!nk,"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",Just Like Fire,215000,false
2016-07-013,twenty one pilots,Blurryface,Ride,214000,false
2016-07-014,Nick Jonas Featuring Tove Lo,Last Year Was Complicated,Close,234000,false
2016-07-015,Ariana Grande,Dangerous Woman,Dangerous Woman,235000,false
2016-07-016,Rihanna Featuring Drake,ANTI (Deluxe),Work,219000,true
2016-07-017,Florida Georgia Line,Dig Your Roots,H.O.L.Y.,194000,false
2016-07-018,Meghan Trainor,Thank You (Deluxe Version),Me Too,181000,false
2016-07-019,Justin Bieber,Purpose (Deluxe),Love Yourself,234000,false
2016-07-020,Adele,25,Send My Love (To Your New Lover),223000,false
2016-07-021,twenty one pilots,Blurryface,Stressed Out,202000,false
2016-07-022,Zara Larsson & MNEK,So Good,Never Forget You,213000,false
2016-07-023,Drake,Views,Controlla,245000,true
2016-07-024,Ruth B,Lost Boy,Lost Boy,275000,false
2016-07-025,DNCE,DNCE,Cake By The Ocean,218000,true
2016-07-026,Zayn,PILLOWTALK,Pillowtalk,203000,true
2016-07-027,James Bay,Chaos And The Calm,Let It Go,259000,false
2016-07-028,Flo Rida,My House,My House,192000,false
2016-07-029,Drake Featuring Rihanna,Views,Too Good,263000,true
2016-07-030,Future Featuring The Weeknd,EVOL,Low Life,315000,true
2016-07-031,"Fat Joe, Remy Ma & Jay Z Featuring French Montana & Infared",All The Way Up (feat. Infared) - Single,All The Way Up,191000,true
2016-07-032,G-Eazy x Bebe Rexha,"me, myself & i","Me, Myself & I",309000,false
2016-07-033,Justin Bieber,Purpose (Deluxe),Sorry,201000,false
2016-07-034,Jeremih,Late Nights: The Album,Oui,238000,false
2016-07-035,O.T. Genasis Featuring Young Dolph,Cut It (feat. Young Dolph),Cut It,222000,true
2016-07-036,Flume Featuring Kai,Never Be Like You,Never Be Like You,234000,true
2016-07-037,Luke Bryan,Kill The Lights (Deluxe),"Huntin', Fishin' And Lovin' Every Day",277000,false
2016-07-038,Beyonce,Lemonade,Sorry,232000,true
2016-07-039,X Ambassadors,VHS,Unsteady,192000,false
2016-07-040,DJ Khaled Featuring Drake,For Free,For Free,183000,true
2016-07-041,Tim McGraw,McGraw Machine Hits: 2013-2019,Humble And Kind,260000,false
2016-07-042,Kevin Gates,2 Phones,2 Phones,240000,true
2016-07-043,Future,EVOL,Wicked,173000,true
2016-07-044,Selena Gomez,Revival (Deluxe),Kill Em With Kindness,218000,false
2016-07-045,Drake Featuring The Throne,Views,Pop Style,213000,true
2016-07-046,Bryson Tiller,T R A P S O U L,Exchange,194000,true
2016-07-047,Thomas Rhett,Tangled Up (Deluxe),T-Shirt,228000,false
2016-07-048,Carrie Underwood,Storyteller,Church Bells,193000,false
2016-07-049,Kevin Gates,Really Really,Really Really,232000,true
2016-07-050,Ariana Grande,Dangerous Woman,Into You,244000,false
2016-07-051,MadeinTYO,You Are Forgiven (Deluxe Edition),Uber Everywhere,153000,true
2016-07-052,Alessia Cara,Know-It-All (Deluxe),Wild Things,188000,false
2016-07-053,Jason Aldean,30 Number One Hits,Lights Come On,194000,false
2016-07-054,Meghan Trainor,Thank You (Deluxe Version),No,214000,false
2016-07-055,gnash Featuring Olivia O'Brien,us,I Hate U I Love U,251000,true
2016-07-056,Fetty Wap,Wake Up,Wake Up,224000,true
2016-07-057,Keith Urban,Ripcord,Wasted Time,233000,false
2016-07-058,Dierks Bentley,Black,Somewhere On A Beach,199000,false
2016-07-059,Jon Pardi,California Sunrise,Head Over Boots,205000,false
2016-07-060,Dan + Shay,From the Ground Up (Single Version),From The Ground Up,254000,false
2016-07-061,Eric Church,Mr. Misunderstood,Record Year,179000,false
2016-07-062,Blake Shelton,If I'm Honest,Came Here To Forget,220000,false
2016-07-063,Shawn Mendes,Illuminate,Treat You Better,189000,false
2016-07-064,OneRepublic,Oh My My (Deluxe),Wherever I Go,170000,false
2016-07-065,Dreezy Featuring Jeremih,No Hard Feelings,Body,232000,true
2016-07-066,Disturbed,The Sound of Silence (CYRIL Remix),The Sound Of Silence,185000,false
2016-07-067,Kiiara,Gold,Gold,225000,false
2016-07-068,Grace Featuring G-Eazy,Hip-Hop Hits Overload,You Don't Own Me,200000,false
2016-07-069,Drake,Views,Hype,209000,true
2016-07-070,Shakira,Zootopia (Original Motion Picture Soundtrack / Japanese version),Try Everything,196000,false
2016-07-071,"Kanye West, Gucci Mane, Big Sean, 2 Chainz, Travi$ Scott, Yo Gotti, Quavo, Desiigner",Champions,Champions,334000,true
2016-07-072,Kelsea Ballerini,The First Time,Peter Pan,200000,false
2016-07-073,Drake,Views,Childs Play,241000,true
2016-07-074,Jake Owen,American Love,American Country Love Song,199000,false
2016-07-075,Sam Hunt,Montevallo,Make You Miss Me,227000,false
2016-07-076,ScHoolboy Q Featuring Kanye West,Blank Face LP,THat Part,316000,true
2016-07-077,Pitbull Featuring Enrique Iglesias,Messin' Around (with Enrique Iglesias),Messin' Around,223000,true
2016-07-078,Major Lazer Featuring Nyla & Fuse ODG,Major Lazer Essentials,Light It Up,166000,false
2016-07-079,Drake,Views,Still Here,190000,true
2016-07-080,Kenny Chesney,Cosmic Hallelujah,Noise,204000,false
2016-07-081,Chris Young Duet With Cassadee Pope,Party Tyme Karaoke - Country Party Pack 6 (Vocal Versions),Think Of You,215000,false
2016-07-082,Drake Featuring Future,Views,Grammys,220000,true
2016-07-083,Daya,Daya,"Sit Still, Look Pretty",207000,false
2016-07-084,Chris Lane,Girl Problems,Fix,190000,false
2016-07-085,Nicky Jam,Fénix,With You Tonight / Hasta El Amanecer,210000,false
2016-07-086,Charlie Puth Featuring Selena Gomez,Nine Track Mind,We Don't Talk Anymore,217000,false
2016-07-087,D.R.A.M. Featuring Lil Yachty,Broccoli (feat. Lil Yachty),Broccoli,225000,true
2016-07-088,Coldplay,A Head Full of Dreams,Hymn For The Weekend,258000,false
2016-07-089,Rihanna,ANTI (Deluxe),Kiss It Better,253000,true
2016-07-090,Jacob Sartorius,Sweatshirt,Sweatshirt,172000,false
2016-07-091,Chance The Rapper Featuring Lil Wayne & 2 Chainz,Coloring Book,No Problem,304000,true
2016-07-092,Lil Uzi Vert,Lil Uzi Vert vs. The World,Money Longer,198000,true
2016-07-093,Drake Featuring PARTYNEXTDOOR,Views,With You,195000,true
2016-07-094,Wale,MY PYT,My PYT,235000,true
2016-07-095,The Lumineers,Cleopatra (Deluxe),Ophelia,160000,false
2016-07-096,Belly Featuring The Weeknd,Up For Days,Might Not,224000,true
2016-07-097,Kanye West,The Life Of Pablo,"Father Stretch My Hands, Pt. 1",135000,true
2016-07-098,DNCE,DNCE,Toothbrush,231000,false
2016-07-099,Dierks Bentley Featuring Elle King,Black,Different For Girls,181000,false
2016-07-100,Alan Walker,Faded,Faded,212000,false
2016-08-001,Sia Featuring Sean Paul,Cheap Thrills (feat. Sean Paul),Cheap Thrills,224000,false
2016-08-002,Drake Featuring WizKid & Kyla,Views,One Dance,174000,false
2016-08-003,Calvin Harris Featuring Rihanna,This Is What You Came For,This Is What You Came For,222000,false
2016-08-004,Justin Timberlake,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")",Can't Stop The Feeling!,236000,false
2016-08-005,The Chainsmokers Featuring Daya,Don't Let Me Down,Don't Let Me Down,208000,false
2016-08-006,twenty one pilots,Blurryface,Ride,214000,false
2016-08-007,Rihanna,ANTI (Deluxe),Needed Me,191000,true
2016-08-008,Kent Jones,Don't Mind,Don't Mind,198000,true
2016-08-009,Desiigner,Panda,Panda,247000,true
2016-08-010,Adele,25,Send My Love (To Your New Lover),223000,false
2016-08-011,Katy Perry,Rise,Rise,203000,false
2016-08-012,P!nk,"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",Just Like Fire,215000,false
2016-08-013,Fifth Harmony Featuring Ty Dolla $ign,7/27 (Deluxe),Work From Home,217000,false
2016-08-014,Meghan Trainor,Thank You (Deluxe Version),Me Too,181000,false
2016-08-015,Florida Georgia Line,Dig Your Roots,H.O.L.Y.,194000,false
2016-08-016,Mike Posner,"At Night, Alone.",I Took A Pill In Ibiza,198000,true
2016-08-017,Britney Spears Featuring G-Eazy,Glory (Deluxe),Make Me...,231000,false
