track_id,artists,album_name,track_name,duration_ms,explicit
2023-07-100,Gucci Mane & Lil Baby,Bluffin (feat. Lil Baby),Bluffin,148000,true
2023-08-001,Jason Aldean,Highway Desperado,Try That In A Small Town,180000,true
2023-08-002,Morgan Wallen,One Thing At A Time,Last Night,163000,false
2023-08-003,Luke Combs,Gettin' Old,Fast Car,265000,false
2023-08-004,Gunna,a Gift & a Curse,Fukumean,125000,true
2023-08-005,Rema & Selena Gomez,Calm Down,Calm Down,239000,false
2023-08-006,Taylor Swift,Lover,Cruel Summer,178000,false
2023-08-007,"Travis Scott, Bad Bunny & The Weeknd",K-POP,K-POP,185000,true
2023-08-008,Nicki Minaj & Ice Spice With Aqua,Barbie The Album,Barbie World,109000,false
2023-08-009,Jung Kook Featuring Latto,Seven (feat. Latto),Seven,184000,true
2023-08-010,Olivia Rodrigo,GUTS,Vampire,220000,true
2023-08-011,Miley Cyrus,Flowers,Flowers,200000,false
2023-08-012,Dua Lipa,Dance The Night (From Barbie The Album),Dance The Night,176000,false
2023-08-013,Lil Durk Featuring J. Cole,All My Life (feat. J. Cole),All My Life,223000,true
2023-08-014,SZA,SOS,Snooze,201000,true
2023-08-015,Taylor Swift Featuring Ice Spice,Midnights (3am Edition),Karma,204000,true
2023-08-016,Jelly Roll,Whitsitt Chapel,Need A Favor,197000,false
2023-08-017,SZA,SOS,Kill Bill,153000,false
2023-08-018,Billie Eilish,"What Was I Made For? [From The Motion Picture ""Barbie""]",What Was I Made For?,222000,false
2023-08-019,Miguel,All I Want Is You,Sure Thing,196000,false
2023-08-020,"Metro Boomin, The Weeknd & 21 Savage",HEROES & VILLAINS,Creepin',221000,true
2023-08-021,Zach Bryan,American Heartbreak,Something In The Orange,254000,false
2023-08-022,Taylor Swift,Midnights,Anti-Hero,200000,false
2023-08-023,Toosii,Favorite Song,Favorite Song,209000,false
2023-08-024,Bailey Zimmerman,Religiously. The Album.,Religiously,178000,false
2023-08-025,Noah Kahan With Post Malone,Dial Drunk,Dial Drunk,213000,true
2023-08-026,The Weeknd & Ariana Grande,Starboy,Die For You,260000,false
2023-08-027,Morgan Wallen,One Thing At A Time,Thinkin' Bout Me,177000,false
2023-08-028,Eslabon Armado X Peso Pluma,Ella Baila Sola,Ella Baila Sola,165000,false
2023-08-029,Fifty Fifty,The Beginning: Cupid,Cupid,174000,false
2023-08-030,Jordan Davis,Next Thing You Know,Next Thing You Know,175000,false
2023-08-031,Chris Stapleton,White Horse,White Horse,267000,false
2023-08-032,Yng Lvcas x Peso Pluma,La bebe yng lvcas & peso pluma,La Bebe,208000,false
2023-08-033,David Guetta & Bebe Rexha,I’m Good (Blue) (The Complete Collection),I'm Good (Blue),175000,true
2023-08-034,Morgan Wallen,Thought You Should Know,Thought You Should Know,215000,true
2023-08-035,Drake,Search & Rescue,Search & Rescue,272000,true
2023-08-036,Grupo Frontera X Bad Bunny,un x100to,Un x100to,194000,false
2023-08-037,Luke Combs,Love You Anyway,Love You Anyway,229000,false
2023-08-038,Tyler Hubbard,Dancin' In The Country,Dancin' In The Country,179000,false
2023-08-039,Kane Brown,Bury Me in Georgia (Single Edit),Bury Me In Georgia,170000,false
2023-08-040,Ice Spice & Nicki Minaj,Princess Diana,Princess Diana,172000,true
2023-08-041,Ice Spice,Like..? (Deluxe),Deli,126000,true
2023-08-042,Latto Featuring Cardi B,Put It On Da Floor Again (feat. Cardi B),Put It On Da Floor Again,181000,true
2023-08-043,Bad Bunny,WHERE SHE GOES,Where She Goes,231000,true
2023-08-044,Ed Sheeran,Eyes Closed,Eyes Closed,194000,false
2023-08-045,Taylor Swift,Speak Now (Taylor's Version),I Can See You (Taylor's Version) (From The Vault),273000,false
2023-08-046,Post Malone,Chemical,Chemical,184000,true
2023-08-047,Old Dominion,Memory Lane,Memory Lane,172000,false
2023-08-048,NewJeans,NewJeans 'Super Shy',Super Shy,154000,false
2023-08-049,Myke Towers,LA VIDA ES UNA,LaLa,197000,true
2023-08-050,Fuerza Regida,SABOR FRESA,Sabor Fresa,156000,true
2023-08-051,"Peso Pluma, Gabito Ballesteros & Junior H",GÉNESIS,Lady Gaga,212000,true
2023-08-052,Justin Moore & Priscilla Block,"You, Me, And Whiskey","You, Me, & Whiskey",187000,false
2023-08-053,Kaliii,Area Codes,Area Codes,139000,true
2023-08-054,Jon Pardi,Mr. Saturday Night,Your Heart Or Mine,161000,false
2023-08-055,"David Guetta, Anne-Marie & Coi Leray",Baby Don't Hurt Me,Baby Don't Hurt Me,140000,false
2023-08-056,Peso Pluma & Grupo Frontera,GÉNESIS,Tulum,209000,true
2023-08-057,Young Nudy Featuring 21 Savage,Gumbo,Peaches & Eggplants,203000,true
2023-08-058,Doechii Featuring Kodak Black,What It Is (Versions),What It Is (Block Boy),223000,true
2023-08-059,David Kushner,Daylight (Reimagined),Daylight,212000,false
2023-08-060,Post Malone,Mourning,Mourning,147000,true
2023-08-061,Lainey Wilson,Watermelon Moonshine,Watermelon Moonshine,208000,false
2023-08-062,Lil Durk Featuring Morgan Wallen,Almost Healed,Stand By Me,219000,true
2023-08-063,Fuerza Regida,TQM,TQM,157000,true
2023-08-064,"Diplo, Jessie Murph & Polo G",Heartbroken,Heartbroken,207000,false
2023-08-065,DaBaby,SHAKE SUMN (REMIX),Shake Sumn,125000,true
2023-08-066,Young Thug Featuring Drake,BUSINESS IS BUSINESS,Oh U Went,185000,true
2023-08-067,Morgan Wallen,One Thing At A Time,Everything I Love,187000,false
2023-08-068,"The Weeknd, Playboi Carti & Madonna",Popular (Music from the HBO Original Series),Popular,215000,true
2023-08-069,HARDY,the mockingbird & THE CROW,Truck Bed,167000,false
2023-08-070,Yahritza y Su Esencia & Grupo Frontera,Fragil,Fragil,160000,false
2023-08-071,Coco Jones,What I Didn’t Tell You (Deluxe),ICU,241000,false
2023-08-072,Bizarrap & Peso Pluma,"Peso Pluma: Bzrp Music Sessions, Vol. 55/66","Bzrp Music Sessions, Vol. 55",188000,true
2023-08-073,Charli XCX,Speed Drive (From Barbie The Album),Speed Drive,117000,false
2023-08-074,Sexyy Red & Tay Keith & Nicki Minaj,Pound Town 2 (feat. Nicki Minaj & Tay Keith),Pound Town 2,194000,true
2023-08-075,Peso Pluma,Bye,Bye,212000,true
2023-08-076,Peso Pluma,Por Las Noches,Por Las Noches,238000,false
2023-08-077,Peso Pluma & Jasiel Nunez,GÉNESIS,Lagunas,231000,true
2023-08-078,Miley Cyrus,Endless Summer Vacation,Jaded,185000,true
2023-08-079,"Tyler, The Creator Featuring Kali Uchis",Flower Boy,See You Again,180000,true
2023-08-080,Lil Uzi Vert,Pink Tape,Flooded The Face,192000,true
2023-08-081,NewJeans,NewJeans 2nd EP 'Get Up',ETA,151000,false
2023-08-082,Peso Pluma & Junior H,GÉNESIS,Luna,163000,true
2023-08-083,Peso Pluma,GÉNESIS,Rubicon,238000,true
2023-08-084,Rod Wave,Fight The Feeling,Fight The Feeling,161000,true
2023-08-085,Thomas Rhett,Angels (Don’t Always Have Wings),Angels Don't Always Have Wings,200000,false
2023-08-086,Junior H & Peso Pluma,El Azul,El Azul,187000,false
2023-08-087,Ryan Gosling,Barbie The Album,I'm Just Ken,222000,false
2023-08-088,Troye Sivan,Something To Give Each Other,Rush,156000,true
2023-08-089,Taylor Swift,Speak Now (Taylor's Version),Enchanted (Taylor's Version),353000,false
2023-08-090,Zach Bryan,Summertime Blues,Oklahoma Smoke Show,211000,false
2023-08-091,Rylo Rodriguez Featuring NoCap,Thang For You,Thang For You,259000,true
2023-08-092,Luke Bryan,Mind Of A Country Boy,But I Got A Beer In My Hand,176000,false
2023-08-093,NewJeans,NewJeans 2nd EP 'Get Up',Cool With You,147000,false
2023-08-094,Morgan Wallen,One Thing At A Time,Ain't That Some,157000,false
2023-08-095,Parmalee,For You 2,Girl In Mine,155000,false
2023-08-096,"That Mexican OT, Paul Wall & DRODi",Johnny Dang,Johnny Dang,192000,true
2023-08-097,Jelly Roll With Lainey Wilson,The Death of Slim Shady (Coup De Grâce),Save Me,230000,true
2023-08-098,Karol G,S91,S91,173000,false
2023-08-099,Burna Boy & Byron Messia,Talibans II,Talibans II,176000,true
2023-08-100,Rylo Rodriguez,Been One,Equal Dirt,181000,true
2023-09-001,Oliver Anthony Music,Rich Men North of Richmond,Rich Men North Of Richmond,187000,false
2023-09-002,Luke Combs,Gettin' Old,Fast Car,265000,false
2023-09-003,Morgan Wallen,One Thing At A Time,Last Night,163000,false
2023-09-004,Taylor Swift,Lover,Cruel Summer,178000,false
2023-09-005,Doja Cat,Paint The Town Red,Paint The Town Red,231000,true
2023-09-006,Rema & Selena Gomez,Calm Down,Calm Down,239000,false
2023-09-007,Gunna,a Gift & a Curse,Fukumean,125000,true
2023-09-008,Olivia Rodrigo,GUTS,Vampire,220000,true
2023-09-009,Dua Lipa,Dance The Night (From Barbie The Album),Dance The Night,176000,false
2023-09-010,Nicki Minaj & Ice Spice With Aqua,Barbie The Album,Barbie World,109000,false
2023-09-011,SZA,SOS,Snooze,201000,true
2023-09-012,Lil Durk Featuring J. Cole,All My Life (feat. J. Cole),All My Life,223000,true
2023-09-013,Miley Cyrus,Flowers,Flowers,200000,false
2023-09-014,Bailey Zimmerman,Religiously. The Album.,Religiously,178000,false
2023-09-015,Taylor Swift Featuring Ice Spice,Midnights (3am Edition),Karma,204000,true
2023-09-016,Jelly Roll,Whitsitt Chapel,Need A Favor,197000,false
2023-09-017,Billie Eilish,"What Was I Made For? [From The Motion Picture ""Barbie""]",What Was I Made For?,222000,false
2023-09-018,Taylor Swift,Midnights,Anti-Hero,200000,false
2023-09-019,SZA,SOS,Kill Bill,153000,false
2023-09-020,"Metro Boomin, The Weeknd & 21 Savage",HEROES & VILLAINS,Creepin',221000,true
2023-09-021,Morgan Wallen,One Thing At A Time,Thinkin' Bout Me,177000,false
2023-09-022,Travis Scott Featuring Drake,UTOPIA,Meltdown,246000,true
2023-09-023,Olivia Rodrigo,GUTS,Bad Idea Right?,184000,true
2023-09-024,Jason Aldean,Highway Desperado,Try That In A Small Town,180000,true
2023-09-025,Fifty Fifty,The Beginning: Cupid,Cupid,174000,false
2023-09-026,Rod Wave,Call Your Friends,Call Your Friends,153000,true
2023-09-027,Noah Kahan With Post Malone,Dial Drunk,Dial Drunk,213000,true
2023-09-028,Karol G & Peso Pluma,MAÑANA SERÁ BONITO (BICHOTA SEASON),Qlona,172000,true
2023-09-029,Luke Combs,Love You Anyway,Love You Anyway,229000,false
2023-09-030,Travis Scott,Water (Remix),I Know ?,200000,false
2023-09-031,Karol G,MAÑANA SERÁ BONITO (BICHOTA SEASON),Mi Ex Tenia Razon,152000,false
2023-09-032,Jung Kook Featuring Latto,Seven (feat. Latto),Seven,184000,true
2023-09-033,Toosii,Favorite Song,Favorite Song,209000,false
2023-09-034,Lainey Wilson,Watermelon Moonshine,Watermelon Moonshine,208000,false
2023-09-035,Kane Brown,Bury Me in Georgia (Single Edit),Bury Me In Georgia,170000,false
2023-09-036,Eslabon Armado X Peso Pluma,Ella Baila Sola,Ella Baila Sola,165000,false
2023-09-037,Jordan Davis,Next Thing You Know,Next Thing You Know,175000,false
2023-09-038,Drake,Search & Rescue,Search & Rescue,272000,true
2023-09-039,Yng Lvcas x Peso Pluma,La bebe yng lvcas & peso pluma,La Bebe,208000,false
2023-09-040,David Kushner,Daylight (Reimagined),Daylight,212000,false
2023-09-041,Doechii Featuring Kodak Black,What It Is (Versions),What It Is (Block Boy),223000,true
2023-09-042,Latto Featuring Cardi B,Put It On Da Floor Again (feat. Cardi B),Put It On Da Floor Again,181000,true
2023-09-043,Travis Scott Featuring SZA & Future,Water (Remix),Telekinesis,200000,false
2023-09-044,Travis Scott Featuring Playboi Carti,UTOPIA,FE!N,191000,true
2023-09-045,Myke Towers,LA VIDA ES UNA,LaLa,197000,true
2023-09-046,Post Malone,Chemical,Chemical,184000,true
2023-09-047,Jon Pardi,Mr. Saturday Night,Your Heart Or Mine,161000,false
2023-09-048,"Peso Pluma, Gabito Ballesteros & Junior H",GÉNESIS,Lady Gaga,212000,true
2023-09-049,Young Nudy Featuring 21 Savage,Gumbo,Peaches & Eggplants,203000,true
2023-09-050,"Travis Scott, Bad Bunny & The Weeknd",K-POP,K-POP,185000,true
2023-09-051,Grupo Frontera X Bad Bunny,un x100to,Un x100to,194000,false
2023-09-052,Bad Bunny,WHERE SHE GOES,Where She Goes,231000,true
2023-09-053,Ice Spice,Like..? (Deluxe),Deli,126000,true
2023-09-054,Chris Stapleton,White Horse,White Horse,267000,false
2023-09-055,HARDY,the mockingbird & THE CROW,Truck Bed,167000,false
2023-09-056,Ice Spice & Nicki Minaj,Princess Diana,Princess Diana,172000,true
2023-09-057,Peso Pluma & Grupo Frontera,GÉNESIS,Tulum,209000,true
2023-09-058,Fuerza Regida,SABOR FRESA,Sabor Fresa,156000,true
2023-09-059,Warren Zeiders,Pretty Little Poison,Pretty Little Poison,218000,false
2023-09-060,Morgan Wallen,One Thing At A Time,Everything I Love,187000,false
2023-09-061,Tim McGraw,Standing Room Only,Standing Room Only,226000,false
2023-09-062,"The Weeknd, Playboi Carti & Madonna",Popular (Music from the HBO Original Series),Popular,215000,true
2023-09-063,Kaliii,Area Codes,Area Codes,139000,true
2023-09-064,Miley Cyrus,Endless Summer Vacation,Jaded,185000,true
2023-09-065,"That Mexican OT, Paul Wall & DRODi",Johnny Dang,Johnny Dang,192000,true
2023-09-066,"David Guetta, Anne-Marie & Coi Leray",Baby Don't Hurt Me,Baby Don't Hurt Me,140000,false
2023-09-067,DaBaby,SHAKE SUMN (REMIX),Shake Sumn,125000,true
2023-09-068,Polo G,Barely Holdin' On,Barely Holdin' On,174000,true
2023-09-069,Karol G,S91,S91,173000,false
2023-09-070,Jelly Roll With Lainey Wilson,The Death of Slim Shady (Coup De Grâce),Save Me,230000,true
2023-09-071,Tyler Childers,In Your Love,In Your Love,225000,false
2023-09-072,Thomas Rhett,Angels (Don’t Always Have Wings),Angels Don't Always Have Wings,200000,false
2023-09-073,Young Thug Featuring Drake,BUSINESS IS BUSINESS,Oh U Went,185000,true
2023-09-074,Taylor Swift,Speak Now (Taylor's Version),I Can See You (Taylor's Version) (From The Vault),273000,false
2023-09-075,Lil Durk Featuring Morgan Wallen,Almost Healed,Stand By Me,219000,true
2023-09-076,Zach Bryan Featuring Maggie Rogers,Dawns (feat. Maggie Rogers),Dawns,290000,true
2023-09-077,Lil Durk,F*ck U Thought,F*ck U Thought,198000,true
2023-09-078,Justin Moore & Priscilla Block,"You, Me, And Whiskey","You, Me, & Whiskey",187000,false
2023-09-079,Fuerza Regida,TQM,TQM,157000,true
2023-09-080,NewJeans,NewJeans 'Super Shy',Super Shy,154000,false
2023-09-081,Zach Bryan,Summertime Blues,Oklahoma Smoke Show,211000,false
2023-09-082,Charli XCX,Speed Drive (From Barbie The Album),Speed Drive,117000,false
2023-09-083,Quavo & Future,Turn Yo Clic Up,Turn Yo Clic Up,230000,true
2023-09-084,"Tyler, The Creator Featuring Kali Uchis",Flower Boy,See You Again,180000,true
2023-09-085,Karol G,MAÑANA SERÁ BONITO,Amargura,170000,true
2023-09-086,Peso Pluma & Jasiel Nunez,GÉNESIS,Lagunas,231000,true
2023-09-087,Peso Pluma,GÉNESIS,Rubicon,238000,true
2023-09-088,Oliver Anthony Music,Aint Gotta Dollar,Aint Gotta Dollar,124000,false
2023-09-089,Dominic Fike,Mona Lisa (Spider-Man: Across the Spider-Verse),Mona Lisa,186000,false
2023-09-090,"Usher, Summer Walker & 21 Savage",Good Good,Good Good,248000,true
2023-09-091,Travis Scott,UTOPIA,My Eyes,251000,true
2023-09-092,Teddy Swims,I've Tried Everything But Therapy (Part 1),Lose Control,210000,false
2023-09-093,Chris Brown,Summer Too Hot,Summer Too Hot,181000,true
2023-09-094,Cody Johnson,The Painter,The Painter,211000,false
2023-09-095,"Diplo, Jessie Murph & Polo G",Heartbroken,Heartbroken,207000,false
2023-09-096,Travis Scott Featuring Rob49 & 21 Savage,UTOPIA,Topia Twins,223000,true
2023-09-097,Grupo Frontera & Grupo Firme,El Comienzo,El Amor de Su Vida,165000,false
2023-09-098,Rod Wave,Fight The Feeling,Fight The Feeling,161000,true
2023-09-099,Zach Bryan,"Burn, Burn, Burn","Burn, Burn, Burn",268000,false
2023-09-100,Parmalee,For You 2,Girl In Mine,155000,false
2023-10-001,Doja Cat,Paint The Town Red,Paint The Town Red,231000,true
2023-10-002,SZA,SOS,Snooze,201000,true
2023-10-003,Luke Combs,Gettin' Old,Fast Car,265000,false
2023-10-004,Taylor Swift,Lover,Cruel Summer,178000,false
2023-10-005,Zach Bryan Featuring Kacey Musgraves,Zach Bryan,I Remember Everything,227000,false
2023-10-006,Morgan Wallen,One Thing At A Time,Last Night,163000,false
2023-10-007,Olivia Rodrigo,GUTS,Vampire,220000,true
2023-10-008,Gunna,a Gift & a Curse,Fukumean,125000,true
2023-10-009,Rema & Selena Gomez,Calm Down,Calm Down,239000,false
2023-10-010,Dua Lipa,Dance The Night (From Barbie The Album),Dance The Night,176000,false
2023-10-011,Nicki Minaj & Ice Spice With Aqua,Barbie The Album,Barbie World,109000,false
2023-10-012,Drake Featuring SZA,Slime You Out,Slime You Out,310000,true
2023-10-013,Bailey Zimmerman,Religiously. The Album.,Religiously,178000,false
2023-10-014,Zach Bryan Featuring Noah Kahan,Boys Of Faith,Sarah's Place,214000,false
2023-10-015,Miley Cyrus,Flowers,Flowers,200000,false
2023-10-016,Olivia Rodrigo,GUTS,Bad Idea Right?,184000,true
2023-10-017,Morgan Wallen,One Thing At A Time,Thinkin' Bout Me,177000,false
2023-10-018,Doja Cat,Scarlet,Agora Hills,265000,true
2023-10-019,Lil Durk Featuring J. Cole,All My Life (feat. J. Cole),All My Life,223000,true
2023-10-020,Jelly Roll,Whitsitt Chapel,Need A Favor,197000,false
2023-10-021,Taylor Swift,Midnights,Anti-Hero,200000,false
2023-10-022,Miley Cyrus,Used To Be Young,Used To Be Young,191000,false
2023-10-023,Oliver Anthony Music,Rich Men North of Richmond,Rich Men North Of Richmond,187000,false
2023-10-024,Tate McRae,greedy,Greedy,131000,true
2023-10-025,SZA,SOS,Kill Bill,153000,false
2023-10-026,Zach Bryan Featuring Bon Iver,Boys Of Faith,Boys Of Faith,170000,true
2023-10-027,Noah Kahan With Post Malone,Dial Drunk,Dial Drunk,213000,true
2023-10-028,Billie Eilish,"What Was I Made For? [From The Motion Picture ""Barbie""]",What Was I Made For?,222000,false
2023-10-029,Lainey Wilson,Watermelon Moonshine,Watermelon Moonshine,208000,false
2023-10-030,"Metro Boomin, The Weeknd & 21 Savage",HEROES & VILLAINS,Creepin',221000,true
2023-10-031,Taylor Swift Featuring Ice Spice,Midnights (3am Edition),Karma,204000,true
2023-10-032,Doechii Featuring Kodak Black,What It Is (Versions),What It Is (Block Boy),223000,true
2023-10-033,Rod Wave,Nostalgia,Great Gatsby,147000,true
2023-10-034,Olivia Rodrigo,GUTS,Get Him Back!,211000,true
2023-10-035,Travis Scott,Water (Remix),I Know ?,200000,false
2023-10-036,"Usher, Summer Walker & 21 Savage",Good Good,Good Good,248000,true
2023-10-037,David Kushner,Daylight (Reimagined),Daylight,212000,false
2023-10-038,Young Nudy Featuring 21 Savage,Gumbo,Peaches & Eggplants,203000,true
2023-10-039,Jason Aldean,Highway Desperado,Try That In A Small Town,180000,true
2023-10-040,"Peso Pluma, Gabito Ballesteros & Junior H",GÉNESIS,Lady Gaga,212000,true
2023-10-041,Karol G & Peso Pluma,MAÑANA SERÁ BONITO (BICHOTA SEASON),Qlona,172000,true
2023-10-042,Travis Scott Featuring Drake,UTOPIA,Meltdown,246000,true
2023-10-043,Luke Combs,Love You Anyway,Love You Anyway,229000,false
2023-10-044,Cardi B & Megan Thee Stallion,Bongos (feat. Megan Thee Stallion),Bongos,175000,true
2023-10-045,Zach Bryan,Boys Of Faith,Deep Satin,211000,false
2023-10-046,Rod Wave,Nostalgia,Boyz Don't Cry,166000,false
2023-10-047,Jelly Roll With Lainey Wilson,The Death of Slim Shady (Coup De Grâce),Save Me,230000,true
2023-10-048,Rod Wave,Come See Me,Come See Me,190000,true
2023-10-049,Selena Gomez,Single Soon,Single Soon,171000,false
2023-10-050,Rod Wave,Call Your Friends,Call Your Friends,153000,true
2023-10-051,Rod Wave Featuring 21 Savage,Nostalgia,Turks & Caicos,203000,true
2023-10-052,Zach Bryan Featuring The War And Treaty,Zach Bryan,Hey Driver,227000,false
2023-10-053,Jung Kook Featuring Latto,Seven (feat. Latto),Seven,184000,true
2023-10-054,Zach Bryan,Boys Of Faith,Nine Ball,169000,false
2023-10-055,Shakira X Fuerza Regida,El Jefe,El Jefe,169000,true
2023-10-056,Olivia Rodrigo,GUTS,All-American Bitch,166000,true
2023-10-057,Chris Stapleton,White Horse,White Horse,267000,false
2023-10-058,Karol G,MAÑANA SERÁ BONITO (BICHOTA SEASON),Mi Ex Tenia Razon,152000,false
2023-10-059,Myke Towers,LA VIDA ES UNA,LaLa,197000,true
2023-10-060,Lil Tecca,500lbs,500lbs,144000,true
2023-10-061,Zach Bryan,Zach Bryan,Tourniquet,189000,true
2023-10-062,Blink-182,ONE MORE TIME / MORE THAN YOU KNOW,One More Time,208000,false
2023-10-063,Kenya Grace,Strangers (sad acoustic version),Strangers,184000,false
2023-10-064,Olivia Rodrigo,GUTS,The Grudge,189000,true
2023-10-065,Bad Bunny,UN PREVIEW,Un Preview,165000,true
2023-10-066,Zach Bryan,Boys Of Faith,"Pain, Sweet, Pain",195000,false
2023-10-067,Teddy Swims,I've Tried Everything But Therapy (Part 1),Lose Control,210000,false
2023-10-068,Sexyy Red,Hood Hottest Princess,SkeeYee,158000,true
2023-10-069,Morgan Wallen,One Thing At A Time,Everything I Love,187000,false
2023-10-070,"The Weeknd, Playboi Carti & Madonna",Popular (Music from the HBO Original Series),Popular,215000,true
2023-10-071,Rod Wave,Nostalgia,HG4,121000,true
2023-10-072,Grupo Frontera & Grupo Firme,El Comienzo,El Amor de Su Vida,165000,false
2023-10-073,HARDY,the mockingbird & THE CROW,Truck Bed,167000,false
2023-10-074,Paul Russell,Lil Boo Thang,Lil Boo Thang,113000,false
2023-10-075,Rod Wave,Nostalgia,Long Journey,186000,true
2023-10-076,Mitski,The Land Is Inhospitable and So Are We,My Love Mine All Mine,138000,false
2023-10-077,Travis Scott Featuring SZA & Future,Water (Remix),Telekinesis,200000,false
2023-10-078,Peso Pluma & Grupo Frontera,GÉNESIS,Tulum,209000,true
2023-10-079,Fuerza Regida,SABOR FRESA,Sabor Fresa,156000,true
2023-10-080,Zach Bryan Featuring The Lumineers,Zach Bryan,Spotless,169000,true
2023-10-081,Parmalee,For You 2,Girl In Mine,155000,false
2023-10-082,Ice Spice,Like..? (Deluxe),Deli,126000,true
2023-10-083,Maluma & Carin Leon,Según Quién,Segun Quien,142000,true
2023-10-084,Olivia Rodrigo,GUTS,Lacy,177000,false
2023-10-085,Young Thug Featuring Drake,BUSINESS IS BUSINESS,Oh U Went,185000,true
2023-10-086,Rod Wave & Wet,Nostalgia,Nostalgia,164000,true
2023-10-087,"That Mexican OT, Paul Wall & DRODi",Johnny Dang,Johnny Dang,192000,true
2023-10-088,Lil Tecca & Kodak Black,HVN ON EARTH,HVN On Earth,189000,true
2023-10-089,Peso Pluma x Jasiel Nunez x Junior H,,Bipolar,265000,true
2023-10-090,Tyler Childers,In Your Love,In Your Love,225000,false
2023-10-091,Rod Wave,Nostalgia,Crazy,131000,true
2023-10-092,Doja Cat,Demons,Demons,195000,true
2023-10-093,Olivia Rodrigo,GUTS,Making The Bed,199000,false
2023-10-094,Olivia Rodrigo,GUTS,Logical,232000,false
2023-10-095,Zach Bryan,Zach Bryan,East Side Of Sorrow,209000,true
2023-10-096,Tim McGraw,Standing Room Only,Standing Room Only,226000,false
2023-10-097,Rod Wave,Nostalgia,Checkmate,198000,true
2023-10-098,Dylan Scott,Can't Have Mine (Find You A Girl) [Acoustic],Can't Have Mine,183000,false
2023-10-099,Victoria Monet,JAGUAR II,On My Mama,187000,true
2023-10-100,Olivia Rodrigo,GUTS,Love Is Embarrassing,155000,true
2023-11-001,Taylor Swift,Lover,Cruel Summer,178000,false
2023-11-002,Doja Cat,Paint The Town Red,Paint The Town Red,231000,true
2023-11-003,SZA,SOS,Snooze,201000,true
2023-11-004,Zach Bryan Featuring Kacey Musgraves,Zach Bryan,I Remember Everything,227000,false
2023-11-005,Luke Combs,Gettin' Old,Fast Car,265000,false
2023-11-006,Morgan Wallen,One Thing At A Time,Last Night,163000,false
2023-11-007,Morgan Wallen,One Thing At A Time,Thinkin' Bout Me,177000,false
2023-11-008,Drake Featuring Yeat,For All The Dogs,IDGAF,260000,true
2023-11-009,Bad Bunny,nadie sabe lo que va a pasar mañana,Monaco,267000,true
2023-11-010,Gunna,a Gift & a Curse,Fukumean,125000,true
2023-11-011,Olivia Rodrigo,GUTS,Vampire,220000,true
2023-11-012,Dua Lipa,Dance The Night (From Barbie The Album),Dance The Night,176000,false
2023-11-013,Drake Featuring J. Cole,For All The Dogs,First Person Shooter,247000,true
2023-11-014,Tate McRae,greedy,Greedy,131000,true
2023-11-015,Drake Featuring Sexyy Red & SZA,For All The Dogs,Rich Baby Daddy,319000,true
2023-11-016,Miley Cyrus,Flowers,Flowers,200000,false
2023-11-017,Jelly Roll,Whitsitt Chapel,Need A Favor,197000,false
2023-11-018,Miley Cyrus,Used To Be Young,Used To Be Young,191000,false
2023-11-019,Nicki Minaj & Ice Spice With Aqua,Barbie The Album,Barbie World,109000,false
2023-11-020,Taylor Swift,Midnights,Anti-Hero,200000,false
2023-11-021,Tyla,PUSH 2 START (REMIX),Water,187000,false
2023-11-022,Drake,For All The Dogs,Virginia Beach,251000,true
2023-11-023,Bailey Zimmerman,Religiously. The Album.,Religiously,178000,false
2023-11-024,Billie Eilish,"What Was I Made For? [From The Motion Picture ""Barbie""]",What Was I Made For?,222000,false
2023-11-025,"Usher, Summer Walker & 21 Savage",Good Good,Good Good,248000,true
2023-11-026,Mitski,The Land Is Inhospitable and So Are We,My Love Mine All Mine,138000,false
2023-11-027,Jelly Roll With Lainey Wilson,The Death of Slim Shady (Coup De Grâce),Save Me,230000,true
2023-11-028,SZA,SOS,Kill Bill,153000,false
2023-11-029,Noah Kahan With Post Malone,Dial Drunk,Dial Drunk,213000,true
2023-11-030,Doechii Featuring Kodak Black,What It Is (Versions),What It Is (Block Boy),223000,true
2023-11-031,Doja Cat,Scarlet,Agora Hills,265000,true
2023-11-032,Lil Durk Featuring J. Cole,All My Life (feat. J. Cole),All My Life,223000,true
2023-11-033,David Kushner,Daylight (Reimagined),Daylight,212000,false
2023-11-034,Olivia Rodrigo,GUTS,Bad Idea Right?,184000,true
2023-11-035,Paul Russell,Lil Boo Thang,Lil Boo Thang,113000,false
2023-11-036,Chris Stapleton,White Horse,White Horse,267000,false
2023-11-037,Bad Bunny & Feid,nadie sabe lo que va a pasar mañana,Perro Negro,162000,true
2023-11-038,"Metro Boomin, The Weeknd & 21 Savage",HEROES & VILLAINS,Creepin',221000,true
2023-11-039,Drake Featuring SZA,Slime You Out,Slime You Out,310000,true
2023-11-040,Travis Scott,Water (Remix),I Know ?,200000,false
2023-11-041,Jason Aldean,Highway Desperado,Try That In A Small Town,180000,true
2023-11-042,Bad Bunny & Young Miko,nadie sabe lo que va a pasar mañana,Fina,216000,true
2023-11-043,Noah Kahan,Stick Season (We'll All Be Here Forever),Stick Season,182000,false
2023-11-044,"The Kid LAROI, Jung Kook & Central Cee",TOO MUCH,Too Much,203000,true
2023-11-045,Lainey Wilson,Watermelon Moonshine,Watermelon Moonshine,208000,false
2023-11-046,Warren Zeiders,Pretty Little Poison,Pretty Little Poison,218000,false
