track_id,artists,album_name,track_name,duration_ms,explicit
2019-07-093,Justin Moore,Late Nights And Longnecks,The Ones That Didn't Make It Back Home,191000,false
2019-07-094,Megan Thee Stallion,Tina Snow,Big Ole Freak,214000,true
2019-07-095,NAV Featuring Meek Mill,Bad Habits (Deluxe),Tap,148000,true
2019-07-096,"DJ Khaled Featuring Meek Mill, J Balvin, Lil Baby & Jeremih",Father Of Asahd,You Stay,275000,true
2019-07-097,Ozuna x Daddy Yankee x J Balvin x Farruko x Anuel AA,Nibiru,Baila Baila Baila,158000,false
2019-07-098,Megan Thee Stallion Featuring DaBaby,Fever,Cash Shit,192000,true
2019-07-099,Drake,The Best In The World Pack,Omerta,219000,true
2019-07-100,Martin Garrix Featuring Macklemore & Patrick Stump,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Summer Days,163000,true
2019-08-001,Lil Nas X Featuring Billy Ray Cyrus,7,Old Town Road,113000,false
2019-08-002,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",Bad Guy,194000,false
2019-08-003,Shawn Mendes & Camila Cabello,Señorita,Senorita,191000,false
2019-08-004,Khalid,Talk (feat. Disclosure),Talk,197000,false
2019-08-005,Lizzo,Cuz I Love You (Deluxe),Truth Hurts,173000,true
2019-08-006,Ed Sheeran & Justin Bieber,I Don't Care,I Don't Care,219000,false
2019-08-007,Post Malone Featuring Young Thug,Goodbyes,Goodbyes,174000,true
2019-08-008,Jonas Brothers,Happiness Begins,Sucker,181000,false
2019-08-009,Post Malone & Swae Lee,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),Sunflower (Spider-Man: Into The Spider-Verse),158000,false
2019-08-010,Shawn Mendes,If I Can't Have You,If I Can't Have You,190000,false
2019-08-011,Chris Brown Featuring Drake,Indigo,No Guidance,260000,true
2019-08-012,DaBaby,Baby On Baby,Suge,163000,true
2019-08-013,Drake Featuring Rick Ross,The Best In The World Pack,Money In The Grave,205000,true
2019-08-014,Blanco Brown,Honeysuckle & Lightning Bugs,The Git Up,200000,false
2019-08-015,Taylor Swift,Lover,You Need To Calm Down,171000,false
2019-08-016,Panic! At The Disco,Pray for the Wicked,"Hey Look Ma, I Made It",169000,false
2019-08-017,Sam Smith & Normani,Dancing With A Stranger,Dancing With A Stranger,171000,false
2019-08-018,Post Malone,Wow.,Wow.,150000,true
2019-08-019,Lil Tecca,Ransom,Ran$om,131000,true
2019-08-020,Lewis Capaldi,Breach,Someone You Loved,182000,false
2019-08-021,Blake Shelton,God's Country,God's Country,205000,false
2019-08-022,Halsey,Manic,Without Me,201000,true
2019-08-023,"Young Thug, J. Cole & Travis Scott",The London (feat. J. Cole & Travis Scott),The London,200000,true
2019-08-024,Luke Combs,What You See Is What You Get,Beer Never Broke My Heart,187000,false
2019-08-025,Ed Sheeran Featuring Khalid,Beautiful People (feat. Khalid),Beautiful People,197000,false
2019-08-026,Polo G Featuring Lil Tjay,Die A Legend,Pop Out,166000,true
2019-08-027,Marshmello & Bastille,Happier,Happier,214000,false
2019-08-028,Lil Nas X,7,Panini,114000,false
2019-08-029,Sam Smith,How Do You Sleep?,How Do You Sleep?,201000,false
2019-08-030,Dan + Shay,Speechless,Speechless,212000,false
2019-08-031,Ava Max,Heaven & Hell,Sweet But Psycho,187000,false
2019-08-032,Katy Perry,Never Really Over,Never Really Over,224000,false
2019-08-033,Ariana Grande,"thank u, next",7 Rings,178000,true
2019-08-034,Panic! At The Disco,Pray for the Wicked,High Hopes,190000,false
2019-08-035,Morgan Wallen,If I Know Me,Whiskey Glasses,234000,false
2019-08-036,NLE Choppa,Cottonwood,Shotta Flow,176000,true
2019-08-037,Saweetie,ICY,My Type,126000,true
2019-08-038,Luke Bryan,Knockin' Boots,Knockin' Boots,199000,false
2019-08-039,Lee Brice,Lee Brice,Rumor,198000,false
2019-08-040,City Girls,Girl Code,Act Up,158000,true
2019-08-041,Dan + Shay,All To Myself,All To Myself,169000,false
2019-08-042,Lil Baby & DaBaby,NI,Baby,258000,true
2019-08-043,Khalid,Better,Better,229000,true
2019-08-044,Maren Morris,GIRL,GIRL,250000,false
2019-08-045,Meek Mill Featuring Drake,Championships,Going Bad,180000,true
2019-08-046,Travis Scott,ASTROWORLD,Sicko Mode,313000,true
2019-08-047,Lady Gaga & Bradley Cooper,A Star Is Born Soundtrack,Shallow,216000,false
2019-08-048,Daddy Yankee & Katy Perry Featuring Snow,Con Calma,Con Calma,192000,false
2019-08-049,J. Cole,MIDDLE CHILD,Middle Child,213000,true
2019-08-050,Offset Featuring Cardi B,FATHER OF 4,Clout,205000,true
2019-08-051,Megan Thee Stallion Featuring DaBaby,Fever,Cash Shit,192000,true
2019-08-052,"Anuel AA, Daddy Yankee, Karol G, Ozuna & J Balvin",China,China,301000,false
2019-08-053,YK Osiris,Worth It,Worth It,189000,false
2019-08-054,Jason Aldean,30 Number One Hits,Rearview Town,183000,false
2019-08-055,Bad Bunny & Tainy,Callaita,Callaita,250000,true
2019-08-056,"YG, Tyga & Jon Z",4REAL 4REAL,Go Loko,299000,true
2019-08-057,DJ Khaled Featuring SZA,Father Of Asahd,Just Us,221000,true
2019-08-058,Taylor Swift Featuring Brendon Urie,Lover,ME!,193000,false
2019-08-059,Eric Church,Desperate Man,Some Of It,195000,false
2019-08-060,Marshmello & Kane Brown,One Thing Right,One Thing Right,182000,false
2019-08-061,Ed Sheeran Featuring Chance The Rapper & PnB Rock,Cross Me (feat. Chance the Rapper & PnB Rock),Cross Me,206000,true
2019-08-062,Ed Sheeran & Travis Scott,No.6 Collaborations Project,Antisocial,161000,false
2019-08-063,Cardi B,Press,Press,143000,true
2019-08-064,5 Seconds Of Summer,CALM,Easier,157000,false
2019-08-065,Florida Georgia Line,Can't Say I Ain't Country,Talk You Out Of It,202000,false
2019-08-066,The Chainsmokers & Bebe Rexha,World War Joy...Takeaway,Call You Mine,217000,false
2019-08-067,SHAED,Trampoline,Trampoline,184000,false
2019-08-068,Justin Moore,Late Nights And Longnecks,The Ones That Didn't Make It Back Home,191000,false
2019-08-069,Taylor Swift,Lover,The Archer,211000,false
2019-08-070,"Tyler, The Creator",IGOR,EARFQUAKE,190000,true
2019-08-071,Chris Young,Raised on Country,Raised On Country,175000,false
2019-08-072,Ali Gatie,It's You,It's You,212000,false
2019-08-073,Lil Nas X & Cardi B Or Nas,7,Rodeo,158000,true
2019-08-074,"Lunay, Daddy Yankee & Bad Bunny",Soltera (Remix),Soltera,266000,false
2019-08-075,Bryce Vine Featuring YG,La La Land,La La Land,157000,false
2019-08-076,"Beyonce, SAINt JHN & Wizkid Featuring Blue Ivy Carter",The Lion King: The Gift,Brown Skin Girl,248000,false
2019-08-077,Y2K & bbno$,Lalala,Lalala,161000,true
2019-08-078,Jonas Brothers,Happiness Begins,Only Human,183000,false
2019-08-079,"Sech, Darell, Nicky Jam, Ozuna & Anuel AA",Otro Trago (Remix),Otro Trago,287000,true
2019-08-080,Meek Mill Featuring Ella Mai,Championships,24/7,221000,true
2019-08-081,Halsey,"If I Can’t Have Love, I Want Power (Deluxe)",Nightmare,231000,true
2019-08-082,Ellie Goulding & Juice WRLD,Hate Me,Hate Me,186000,false
2019-08-083,"Jhay Cortez, J Balvin & Bad Bunny",Summer Vacation,No Me Conoce,309000,false
2019-08-084,Jonas Brothers,Happiness Begins,Cool,167000,false
2019-08-085,Beyonce,HOMECOMING: THE LIVE ALBUM,Before I Let Go,241000,true
2019-08-086,Chris Lane,Laps Around The Sun,I Don't Know About You,207000,false
2019-08-087,NAV Featuring Meek Mill,Bad Habits (Deluxe),Tap,148000,true
2019-08-088,"Dreamville Featuring J. Cole, Lute & DaBaby",Revenge Of The Dreamers III,Under The Sun,201000,true
2019-08-089,Carrie Underwood,Cry Pretty,Southbound,203000,false
2019-08-090,"Beyonce, JAY-Z & Childish Gambino Featuring Oumou Sangare",The Lion King: The Gift,Mood 4 Eva,272000,false
2019-08-091,DJ Khaled Featuring Cardi B & 21 Savage,Father Of Asahd,Wish Wish,202000,true
2019-08-092,Eli Young Band,Love Ain't,Love Ain't,186000,false
2019-08-093,"Mustard featuring NAV, Playboi Carti & A Boogie Wit da Hoodie",Perfect Ten,Baguettes In The Face,174000,true
2019-08-094,Mustard & Roddy Ricch,Perfect Ten,Ballin',180000,true
2019-08-095,Pedro Capo X Farruko,Calma (Remix),Calma,238000,false
2019-08-096,J Balvin & Bad Bunny,OASIS,Que Pretendes,222000,false
2019-08-097,Lil Uzi Vert,Sanguine Paradise,Sanguine Paradise,243000,true
2019-08-098,Kenny Chesney,Here And Now,Tip Of My Tongue,199000,false
2019-08-099,Ed Sheeran Featuring Camila Cabello & Cardi B,No.6 Collaborations Project,South Of The Border,204000,false
2019-08-100,Nicki Minaj,MEGATRON,MEGATRON,190000,true
2019-09-001,Lizzo,Cuz I Love You (Deluxe),Truth Hurts,173000,true
2019-09-002,Shawn Mendes & Camila Cabello,Señorita,Senorita,191000,false
2019-09-003,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",Bad Guy,194000,false
2019-09-004,Taylor Swift,Lover,You Need To Calm Down,171000,false
2019-09-005,Lil Nas X Featuring Billy Ray Cyrus,7,Old Town Road,113000,false
2019-09-006,Lil Tecca,Ransom,Ran$om,131000,true
2019-09-007,Chris Brown Featuring Drake,Indigo,No Guidance,260000,true
2019-09-008,Khalid,Talk (feat. Disclosure),Talk,197000,false
2019-09-009,Ed Sheeran & Justin Bieber,I Don't Care,I Don't Care,219000,false
2019-09-010,Taylor Swift,Lover,Lover,221000,false
2019-09-011,Taylor Swift Featuring Brendon Urie,Lover,ME!,193000,false
2019-09-012,Post Malone Featuring Young Thug,Goodbyes,Goodbyes,174000,true
2019-09-013,Lewis Capaldi,Breach,Someone You Loved,182000,false
2019-09-014,Drake Featuring Rick Ross,The Best In The World Pack,Money In The Grave,205000,true
2019-09-015,Jonas Brothers,Happiness Begins,Sucker,181000,false
2019-09-016,Shawn Mendes,If I Can't Have You,If I Can't Have You,190000,false
2019-09-017,Post Malone & Swae Lee,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),Sunflower (Spider-Man: Into The Spider-Verse),158000,false
2019-09-018,DaBaby,Baby On Baby,Suge,163000,true
2019-09-019,Blanco Brown,Honeysuckle & Lightning Bugs,The Git Up,200000,false
2019-09-020,Ed Sheeran Featuring Khalid,Beautiful People (feat. Khalid),Beautiful People,197000,false
2019-09-021,Saweetie,ICY,My Type,126000,true
2019-09-022,Ariana Grande & Social House,boyfriend,Boyfriend,186000,true
2019-09-023,Taylor Swift,Lover,The Man,190000,false
2019-09-024,Lil Baby & DaBaby,NI,Baby,258000,true
2019-09-025,"Young Thug, J. Cole & Travis Scott",The London (feat. J. Cole & Travis Scott),The London,200000,true
2019-09-026,Sam Smith & Normani,Dancing With A Stranger,Dancing With A Stranger,171000,false
2019-09-027,Luke Combs,What You See Is What You Get,Beer Never Broke My Heart,187000,false
2019-09-028,Taylor Swift,Lover,I Forgot That You Existed,170000,false
2019-09-029,Taylor Swift,Lover,Cruel Summer,178000,false
2019-09-030,Polo G Featuring Lil Tjay,Die A Legend,Pop Out,166000,true
2019-09-031,"Megan Thee Stallion, Nicki Minaj & Ty Dolla $ign",Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),Hot Girl Summer,199000,true
2019-09-032,Halsey,Manic,Without Me,201000,true
2019-09-033,Dan + Shay,Speechless,Speechless,212000,false
2019-09-034,Luke Bryan,Knockin' Boots,Knockin' Boots,199000,false
2019-09-035,Post Malone,Wow.,Wow.,150000,true
2019-09-036,Sam Smith,How Do You Sleep?,How Do You Sleep?,201000,false
2019-09-037,Panic! At The Disco,Pray for the Wicked,"Hey Look Ma, I Made It",169000,false
2019-09-038,Taylor Swift,Lover,The Archer,211000,false
2019-09-039,Young Thug Featuring Gunna,Hot (Remix) [feat. Gunna and Travis Scott],Hot,279000,true
2019-09-040,Lil Nas X,7,Panini,114000,false
2019-09-041,SHAED,Trampoline,Trampoline,184000,false
2019-09-042,Megan Thee Stallion Featuring DaBaby,Fever,Cash Shit,192000,true
2019-09-043,Ariana Grande,"thank u, next",7 Rings,178000,true
2019-09-044,Jonas Brothers,Happiness Begins,Only Human,183000,false
2019-09-045,Taylor Swift,Lover,Paper Rings,222000,false
2019-09-046,Blake Shelton,God's Country,God's Country,205000,false
2019-09-047,Morgan Wallen,If I Know Me,Whiskey Glasses,234000,false
2019-09-048,Dan + Shay,All To Myself,All To Myself,169000,false
2019-09-049,Taylor Swift,Lover,Miss Americana & The Heartbreak Prince,234000,false
2019-09-050,NLE Choppa,Cottonwood,Shotta Flow,176000,true
2019-09-051,Taylor Swift,Lover,I Think He Knows,173000,false
2019-09-052,Lizzo,Cuz I Love You (Super Deluxe),Good As Hell,159000,false
2019-09-053,Justin Moore,Late Nights And Longnecks,The Ones That Didn't Make It Back Home,191000,false
2019-09-054,Young Thug Featuring Lil Baby,So Much Fun,Bad Bad Bad,149000,true
2019-09-055,Wale Featuring Jeremih,On Chill (feat. Jeremih),On Chill,214000,true
2019-09-056,Jason Aldean,30 Number One Hits,Rearview Town,183000,false
2019-09-057,Taylor Swift,Lover,Cornelia Street,287000,false
2019-09-058,"Anuel AA, Daddy Yankee, Karol G, Ozuna & J Balvin",China,China,301000,false
2019-09-059,Marshmello & Kane Brown,One Thing Right,One Thing Right,182000,false
2019-09-060,"Sech, Darell, Nicky Jam, Ozuna & Anuel AA",Otro Trago (Remix),Otro Trago,287000,true
2019-09-061,Sarah Jeffery,Descendants 3 (Original TV Movie Soundtrack),Queen Of Mean,189000,false
2019-09-062,Taylor Swift,Lover,London Boy,190000,false
2019-09-063,Taylor Swift Featuring Dixie Chicks,Lover,Soon You'll Get Better,201000,false
2019-09-064,Miley Cyrus,SHE IS COMING,Slide Away,233000,false
2019-09-065,5 Seconds Of Summer,CALM,Easier,157000,false
2019-09-066,Normani,Motivation,Motivation,193000,false
2019-09-067,Taylor Swift,Lover,Death By A Thousand Cuts,198000,false
2019-09-068,Chris Lane,Laps Around The Sun,I Don't Know About You,207000,false
2019-09-069,Bad Bunny & Tainy,Callaita,Callaita,250000,true
2019-09-070,Lil Tjay,F.N,F.N,224000,true
2019-09-071,Y2K & bbno$,Lalala,Lalala,161000,true
2019-09-072,NF,The Search,Time,240000,false
2019-09-073,Dierks Bentley,The Mountain,Living,223000,false
2019-09-074,Matt Stell,Everywhere But On,Prayed For You,210000,false
2019-09-075,Taylor Swift,Lover,Afterglow,223000,false
2019-09-076,Carrie Underwood,Cry Pretty,Southbound,203000,false
2019-09-077,Taylor Swift,Lover,False God,200000,false
2019-09-078,Ali Gatie,It's You,It's You,212000,false
2019-09-079,The Chainsmokers & Bebe Rexha,World War Joy...Takeaway,Call You Mine,217000,false
2019-09-080,Ellie Goulding & Juice WRLD,Hate Me,Hate Me,186000,false
2019-09-081,Cole Swindell,Love You Too Late,Love You Too Late,204000,false
2019-09-082,Lizzo,Cuz I Love You,Juice,195000,true
2019-09-083,Mustard & Roddy Ricch,Perfect Ten,Ballin',180000,true
2019-09-084,"YG, Tyga & Jon Z",4REAL 4REAL,Go Loko,299000,true
2019-09-085,Cardi B,Press,Press,143000,true
2019-09-086,"Jhay Cortez, J Balvin & Bad Bunny",Summer Vacation,No Me Conoce,309000,false
2019-09-087,Summer Walker,Over It,Playing Games,143000,true
2019-09-088,Kenny Chesney,Here And Now,Tip Of My Tongue,199000,false
2019-09-089,Taylor Swift,Lover,Daylight,293000,false
2019-09-090,Chris Young,Raised on Country,Raised On Country,175000,false
2019-09-091,Old Dominion,Old Dominion,One Man Band,186000,false
2019-09-092,Taylor Swift,Lover,It's Nice To Have A Friend,150000,false
2019-09-093,Khalid Featuring A Boogie Wit da Hoodie,Right Back (feat. A Boogie Wit Da Hoodie),Right Back,254000,false
2019-09-094,Katy Perry,Never Really Over,Never Really Over,224000,false
2019-09-095,"Mustard featuring NAV, Playboi Carti & A Boogie Wit da Hoodie",Perfect Ten,Baguettes In The Face,174000,true
2019-09-096,"Tyler, The Creator",IGOR,EARFQUAKE,190000,true
2019-09-097,"Lunay, Daddy Yankee & Bad Bunny",Soltera (Remix),Soltera,266000,false
2019-09-098,DaBaby Featuring Offset,Baby On Baby,Baby Sitter,157000,true
2019-09-099,Lil Tecca,We Love You Tecca,Did It Again,116000,true
2019-09-100,Runaway June,Runaway June (EP),Buy My Own Drinks,206000,false
2019-10-001,Lizzo,Cuz I Love You (Deluxe),Truth Hurts,173000,true
2019-10-002,Shawn Mendes & Camila Cabello,Señorita,Senorita,191000,false
2019-10-003,Lewis Capaldi,Breach,Someone You Loved,182000,false
2019-10-004,Lil Tecca,Ransom,Ran$om,131000,true
2019-10-005,Chris Brown Featuring Drake,Indigo,No Guidance,260000,true
2019-10-006,Lil Nas X,7,Panini,114000,false
2019-10-007,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",Bad Guy,194000,false
2019-10-008,Post Malone,Circles,Circles,215000,false
2019-10-009,Post Malone Featuring Young Thug,Goodbyes,Goodbyes,174000,true
2019-10-010,Lil Nas X Featuring Billy Ray Cyrus,7,Old Town Road,113000,false
2019-10-011,Ed Sheeran & Justin Bieber,I Don't Care,I Don't Care,219000,false
2019-10-012,Khalid,Talk (feat. Disclosure),Talk,197000,false
2019-10-013,Post Malone & Swae Lee,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),Sunflower (Spider-Man: Into The Spider-Verse),158000,false
2019-10-014,Jonas Brothers,Happiness Begins,Sucker,181000,false
2019-10-015,Ed Sheeran Featuring Khalid,Beautiful People (feat. Khalid),Beautiful People,197000,false
2019-10-016,Drake Featuring Rick Ross,The Best In The World Pack,Money In The Grave,205000,true
2019-10-017,DaBaby,BE MORE GRATEFUL,INTRO,228000,true
2019-10-018,DaBaby,Baby On Baby,Suge,163000,true
2019-10-019,Ariana Grande & Social House,boyfriend,Boyfriend,186000,true
2019-10-020,"Megan Thee Stallion, Nicki Minaj & Ty Dolla $ign",Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),Hot Girl Summer,199000,true
2019-10-021,Lil Baby & DaBaby,NI,Baby,258000,true
2019-10-022,Maroon 5,JORDI (Deluxe),Memories,189000,false
2019-10-023,Taylor Swift,Lover,You Need To Calm Down,171000,false
2019-10-024,Saweetie,ICY,My Type,126000,true
2019-10-025,Post Malone Featuring Ozzy Osbourne & Travis Scott,Hollywood's Bleeding,Take What You Want,231000,false
2019-10-026,Sam Smith,How Do You Sleep?,How Do You Sleep?,201000,false
2019-10-027,Sam Smith & Normani,Dancing With A Stranger,Dancing With A Stranger,171000,false
2019-10-028,Jonas Brothers,Happiness Begins,Only Human,183000,false
2019-10-029,Wale Featuring Jeremih,On Chill (feat. Jeremih),On Chill,214000,true
2019-10-030,Blanco Brown,Honeysuckle & Lightning Bugs,The Git Up,200000,false
2019-10-031,Shawn Mendes,If I Can't Have You,If I Can't Have You,190000,false
2019-10-032,SHAED,Trampoline,Trampoline,184000,false
2019-10-033,Post Malone,Wow.,Wow.,150000,true
2019-10-034,Halsey,Manic,Without Me,201000,true
2019-10-035,Young Thug Featuring Gunna,Hot (Remix) [feat. Gunna and Travis Scott],Hot,279000,true
2019-10-036,Post Malone Featuring DaBaby,Hollywood's Bleeding,Enemies,196000,false
2019-10-037,NLE Choppa,Camelot,Camelot,148000,true
2019-10-038,YNW Melly & 9lokknine,223's (feat. 9lokknine),223's,176000,true
2019-10-039,Chris Lane,Laps Around The Sun,I Don't Know About You,207000,false
2019-10-040,"Young Thug, J. Cole & Travis Scott",The London (feat. J. Cole & Travis Scott),The London,200000,true
2019-10-041,Megan Thee Stallion Featuring DaBaby,Fever,Cash Shit,192000,true
2019-10-042,Polo G Featuring Lil Tjay,Die A Legend,Pop Out,166000,true
2019-10-043,Lizzo,Cuz I Love You (Super Deluxe),Good As Hell,159000,false
2019-10-044,Taylor Swift,Lover,Lover,221000,false
2019-10-045,Luke Combs,What You See Is What You Get,Beer Never Broke My Heart,187000,false
2019-10-046,Dan + Shay,Speechless,Speechless,212000,false
2019-10-047,Marshmello & Kane Brown,One Thing Right,One Thing Right,182000,false
2019-10-048,Post Malone,Hollywood's Bleeding,Saint-Tropez,150000,false
2019-10-049,NF,The Search,Time,240000,false
2019-10-050,Luke Bryan,Knockin' Boots,Knockin' Boots,199000,false
2019-10-051,Dierks Bentley,The Mountain,Living,223000,false
2019-10-052,"Ariana Grande, Miley Cyrus & Lana Del Rey",Charlie's Angels (Original Motion Picture Soundtrack),Don't Call Me Angel (Charlie's Angels),190000,false
2019-10-053,Post Malone,Hollywood's Bleeding,Hollywood's Bleeding,156000,false
2019-10-054,Matt Stell,Everywhere But On,Prayed For You,210000,false
2019-10-055,Camila Cabello,Liar,Liar,207000,false
2019-10-056,Mustard & Roddy Ricch,Perfect Ten,Ballin',180000,true
2019-10-057,Chris Brown Featuring Gunna,Indigo,Heat,232000,true
2019-10-058,Luke Combs,What You See Is What You Get,Even Though I'm Leaving,225000,false
2019-10-059,Post Malone Featuring Future & Halsey,Hollywood's Bleeding,Die For Me,245000,false
2019-10-060,Halsey,Manic,Graveyard,181000,false
2019-10-061,Normani,Motivation,Motivation,193000,false
2019-10-062,"Anuel AA, Daddy Yankee, Karol G, Ozuna & J Balvin",China,China,301000,false
2019-10-063,Post Malone Featuring Meek Mill & Lil Baby,Hollywood's Bleeding,On The Road,218000,false
2019-10-064,Old Dominion,Old Dominion,One Man Band,186000,false
2019-10-065,Cole Swindell,Love You Too Late,Love You Too Late,204000,false
2019-10-066,Carrie Underwood,Cry Pretty,Southbound,203000,false
2019-10-067,"Sech, Darell, Nicky Jam, Ozuna & Anuel AA",Otro Trago (Remix),Otro Trago,287000,true
2019-10-068,Chris Janson,Good Vibes,Good Vibes,165000,false
2019-10-069,Y2K & bbno$,Lalala,Lalala,161000,true
2019-10-070,Bad Bunny & Tainy,Callaita,Callaita,250000,true
2019-10-071,DaBaby Featuring Offset,Baby On Baby,Baby Sitter,157000,true
2019-10-072,Justin Moore,Late Nights And Longnecks,The Ones That Didn't Make It Back Home,191000,false
2019-10-073,Young Thug Featuring Lil Baby,So Much Fun,Bad Bad Bad,149000,true
2019-10-074,Summer Walker,Over It,Playing Games,143000,true
2019-10-075,Russell Dickerson,Every Little Thing (Stripped),Every Little Thing,190000,false
2019-10-076,Kenny Chesney,Here And Now,Tip Of My Tongue,199000,false
2019-10-077,Khalid Featuring A Boogie Wit da Hoodie,Right Back (feat. A Boogie Wit Da Hoodie),Right Back,254000,false
2019-10-078,"Jhay Cortez, J Balvin & Bad Bunny",Summer Vacation,No Me Conoce,309000,false
2019-10-079,blackbear,everything means nothing,Hot Girl Bummer,188000,false
2019-10-080,YoungBoy Never Broke Again,AI YoungBoy 2,Self Control,185000,true
2019-10-081,Brantley Gilbert + Lindsay Ell,Fire & Brimstone (Deluxe Edition),What Happens In A Small Town,202000,false
2019-10-082,Lil Tjay,F.N,F.N,224000,true
2019-10-083,Drake,Top Boy (A Selection of Music Inspired by the Series),Behind Barz,163000,false
2019-10-084,Lil Tecca,We Love You Tecca,Did It Again,116000,true
2019-10-085,Thomas Rhett,Center Point Road,Remember You Young,180000,false
2019-10-086,"Tainy, Anuel AA & Ozuna",Adicto,Adicto,270000,false
2019-10-087,Ellie Goulding & Juice WRLD,Hate Me,Hate Me,186000,false
2019-10-088,Post Malone,Hollywood's Bleeding,A Thousand Bad Times,221000,false
2019-10-089,Lady Antebellum,Ocean,What If I Never Get Over You,206000,false
2019-10-090,DJ Khaled Featuring Cardi B & 21 Savage,Father Of Asahd,Wish Wish,202000,true
2019-10-091,Keith Urban,THE SPEED OF NOW Part 1,We Were,188000,false
2019-10-092,Kygo X Whitney Houston,Higher Love,Higher Love,228000,false
2019-10-093,Lil Mosey x Gunna,Certified Hitmaker,Stuck In A Dream,123000,true
2019-10-094,Ali Gatie,It's You,It's You,212000,false
2019-10-095,Miley Cyrus,SHE IS COMING,Slide Away,233000,false
2019-10-096,"DJ Snake, J. Balvin & Tyga",Carte Blanche,Loco Contigo,185000,false
2019-10-097,Camila Cabello,Shameless,Shameless,219000,false
2019-10-098,Sarah Jeffery,Descendants 3 (Original TV Movie Soundtrack),Queen Of Mean,189000,false
2019-10-099,Jason Aldean,30 Number One Hits,Rearview Town,183000,false
2019-10-100,Maren Morris,The Bones (with Hozier),The Bones,197000,false
2019-11-001,Lewis Capaldi,Breach,Someone You Loved,182000,false
2019-11-002,Lizzo,Cuz I Love You (Deluxe),Truth Hurts,173000,true
2019-11-003,Shawn Mendes & Camila Cabello,Señorita,Senorita,191000,false
2019-11-004,Post Malone,Circles,Circles,215000,false
2019-11-005,Chris Brown Featuring Drake,Indigo,No Guidance,260000,true
2019-11-006,Lil Nas X,7,Panini,114000,false
2019-11-007,Travis Scott,HIGHEST IN THE ROOM,HIGHEST IN THE ROOM,175000,true
2019-11-008,Lil Tecca,Ransom,Ran$om,131000,true
2019-11-009,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",Bad Guy,194000,false
2019-11-010,Dan + Shay & Justin Bieber,"10,000 Hours","10,000 Hours",167000,false
2019-11-011,Maroon 5,JORDI (Deluxe),Memories,189000,false
2019-11-012,Juice WRLD & YoungBoy Never Broke Again,Bandit,Bandit,189000,false
2019-11-013,Ed Sheeran Featuring Khalid,Beautiful People (feat. Khalid),Beautiful People,197000,false
2019-11-014,Lizzo,Cuz I Love You (Super Deluxe),Good As Hell,159000,false
2019-11-015,Selena Gomez,Rare,Lose You To Love Me,206000,false
2019-11-016,Ed Sheeran & Justin Bieber,I Don't Care,I Don't Care,219000,false
2019-11-017,Post Malone Featuring Young Thug,Goodbyes,Goodbyes,174000,true
2019-11-018,Lil Nas X Featuring Billy Ray Cyrus,7,Old Town Road,113000,false
2019-11-019,SHAED,Trampoline,Trampoline,184000,false
2019-11-020,Jonas Brothers,Happiness Begins,Only Human,183000,false
2019-11-021,Post Malone & Swae Lee,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),Sunflower (Spider-Man: Into The Spider-Verse),158000,false
2019-11-022,Khalid,Talk (feat. Disclosure),Talk,197000,false
2019-11-023,Jonas Brothers,Happiness Begins,Sucker,181000,false
2019-11-024,Wale Featuring Jeremih,On Chill (feat. Jeremih),On Chill,214000,true
2019-11-025,Drake Featuring Rick Ross,The Best In The World Pack,Money In The Grave,205000,true
2019-11-026,Summer Walker,Over It,Playing Games,143000,true
2019-11-027,Mustard & Roddy Ricch,Perfect Ten,Ballin',180000,true
2019-11-028,DaBaby,Baby On Baby,Suge,163000,true
2019-11-029,Sam Smith,How Do You Sleep?,How Do You Sleep?,201000,false
2019-11-030,Lil Baby & DaBaby,NI,Baby,258000,true
2019-11-031,Young Thug Featuring Gunna,Hot (Remix) [feat. Gunna and Travis Scott],Hot,279000,true
2019-11-032,Old Dominion,Old Dominion,One Man Band,186000,false
2019-11-033,Sam Smith & Normani,Dancing With A Stranger,Dancing With A Stranger,171000,false
2019-11-034,Luke Combs,What You See Is What You Get,Even Though I'm Leaving,225000,false
2019-11-035,"Megan Thee Stallion, Nicki Minaj & Ty Dolla $ign",Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),Hot Girl Summer,199000,true
2019-11-036,Marshmello & Kane Brown,One Thing Right,One Thing Right,182000,false
2019-11-037,Taylor Swift,Lover,You Need To Calm Down,171000,false
2019-11-038,Taylor Swift,Lover,Lover,221000,false
2019-11-039,NLE Choppa,Camelot,Camelot,148000,true
2019-11-040,Saweetie,ICY,My Type,126000,true
2019-11-041,Matt Stell,Everywhere But On,Prayed For You,210000,false
2019-11-042,NF,The Search,Time,240000,false
